timestamp,node1,node2,node3,node4,node5,node6,node7
1.57,1.89,0,0,0,0,0,0
1.58,1.43,0,0,0,0,0,0
1.59,0.01,0,0.08,0,0,0,0
1.6,0,0.34,0,0.3,0.37,1.67,0.3
1.61,0,0,0,0,0,0,0
1.62,0,0,0.68,0,0,0,0
1.63,0.09,0.34,0.17,0.3,0.37,0.15,1.53
1.64,0.05,0,0,0,0,0,0
1.65,0,0,0.09,0,0,0,0
1.66,0,0,0.16,0,0,0,0
1.67,0,0,0.2,0,0,0,0
1.68,0.12,0,0.06,0,0,0,0
1.69,0.01,0.01,0.25,0,0,0,0
1.7,0,0,0.06,0,0,0,0
1.71,0,0.01,0,0,0,0,0
1.72,0,0,0,0,0,0,0
1.73,0.18,0,0,0,0,0,0
1.74,0,0,0,0,0,0,0
1.75,0,0,0.12,0,0,0,0
1.76,0,0,0.25,0,0,0,0
1.77,0,0,0.42,0,0,0,0
1.78,0.11,0,1.8,0,0,0,0
1.79,0,0,1.29,0,0,0,0
1.8,0,0,0.95,0,0,0,0
1.81,0,0.88,1.35,0.34,0.34,0.37,0.37
1.82,0,0,1.04,0,0,0,0
1.83,0.18,0,0.31,0,0,0,0
1.84,0,0,0.29,0,0,0,0
1.85,0,0.08,0.15,0,0,0,0
1.86,0,0,0.06,0,0,0,0
1.87,0,0,0,0,0,0,0
1.88,0,0.59,0.83,0.34,0.34,0.25,0.34
1.89,0,0.25,0.35,0.34,0.37,0.42,1.47
1.9,0,0,0.09,0,0,0,0
1.91,0.11,0.72,0.32,0.02,0.14,0,0.11
1.92,0,0.83,0.84,0.32,0.2,0.34,0.26
1.93,0,0.34,0.52,0.34,0.34,0.34,1.55
1.94,0,0.12,0.64,0,0.31,0,0.12
1.95,0,0.49,0.44,0.62,0.31,0.31,0.49
1.96,0,0.14,0.06,0,0,0.33,0.12
1.97,0.14,0,0,0,0,0,0
1.98,0,0,0.2,0,0,0,0
1.99,0,0,0,0,0,0,0
2,0,0,1.98,0,0,0,0
2.01,0,0.25,1.42,0,0.64,0,0.27
2.02,0,0.47,0,0.36,0,0.62,0.47
2.03,0,0.02,1.44,0.26,0.45,0,0.02
2.04,0.12,0,0.08,0,1.44,0.35,0
2.05,0,0,2.42,0,0.48,1,0.22
2.06,0,0,0.98,0.98,0.95,1.02,1.95
2.07,0,0,0,0.2,0.91,0.42,0.19
2.08,0,0,0,1.25,0.08,0.41,0.74
2.09,0.11,0,1.15,0.34,0.08,0,0.08
2.1,0,0.42,2.27,0.29,0.42,0.62,0.42
2.11,0,0.29,0.17,0.31,0.42,0,0.29
2.12,0,1.14,0,0.31,1.08,0.05,0.12
2.13,0,1.89,0,0.03,0.48,1.38,0.06
2.14,0,2,0.01,1.86,1.12,0.93,1.01
2.15,0.11,0.41,0,0.47,0,0.41,0.11
2.16,0,0.82,0.01,0.5,0.41,0.41,0.41
2.17,0,0.06,0,0.32,0.16,0,0.06
2.18,0,0.25,0,0,0.86,0.49,0.27
2.19,0,0.37,0,1.09,0.59,1.83,0.4
2.2,0.12,1.07,0,1.68,1.84,2.6,1.2
2.21,0.03,0.34,0,2.86,1.33,1.53,0.4
2.22,0,0.06,0,0.99,0.89,0.37,0.08
2.23,0,0.06,0,0,0.18,0.06,0.06
2.24,0,0.34,0,0.26,1.66,0.47,0.4
2.25,0,0,0,0.58,0.97,0.39,0
2.26,6.36,0.34,0,0.47,0.47,0.37,0.35
2.27,6.49,0,0,0.37,0.48,0.51,0.06
2.28,0.01,0,0,0,0,0,0
2.29,0,3.6,0,3.33,3.24,3.16,3.47
2.3,0,2.84,0.15,3.31,4.44,2.94,2.86
2.31,0,0.34,0,0.57,0.69,0.55,0.41
2.32,0,0.34,0,0.63,1.57,0.66,0.34
2.33,0.15,0,0,0.49,1.07,0.51,0.06
2.34,0.01,0,0,0,0,0,0
2.35,0.02,0.34,0,0.23,0.36,0.21,0.34
2.36,0,0,0,0.61,0.58,0.68,0.07
2.37,0.01,0.26,0,0.47,0.47,0.37,1.73
2.38,0,0.08,0,0.37,0.48,0.51,1.44
2.39,0.42,0,0,0,0,0,0
2.4,6.99,0,0.15,0,0,0,0
2.41,7.67,0,0.37,0,0,0,0
2.42,0,0,0.61,0,0,0,0
2.43,0,0,0.3,0,0,0,0
2.44,0,0,0,0,0,0,0
2.45,0,0,0,0,0,0,0
2.46,0,0,0.09,0,0,0,0
2.47,0.12,0,0.77,0,0,0,0
2.48,0,0,0.89,0,0,0,0
2.49,0.01,0,1.6,0,0,0,0
2.5,0,0,0.58,0,0,0,0
2.51,0,0,0.22,0,0,0,0
2.52,0,0,0.22,0,0,0,0
2.53,0.12,0,0.3,0,0,0,0
2.54,0,0,0.67,0,0,0,0
2.55,0,0,1.5,0,0,0,0
2.56,0,0.15,0,0.15,0.15,0.74,0.15
2.57,0,0,0,0,0,0,0
2.58,0,0,0,0,0,0,0
2.59,0.1,0,0,0,0,0,0
2.6,0,0,0,0,0,0,0
2.61,0.01,0,0.47,0,0,0,0
2.62,0,0,0,0,0,0,0
2.63,0.29,0,0,0,0,0,0
2.64,5.76,0,0,0,0,0,0
2.65,4.23,0,0,0,0,0,0
2.66,0,0.15,0,0.15,0.15,0.67,0.07
2.67,0,0.74,1.97,0.46,1.33,0.29,0.54
2.68,0,0.59,1.01,1.33,0.43,0.16,0.42
2.69,0,0.39,0.1,0.3,0.3,0.15,1.33
2.7,2.2,0.1,1.33,0,0,0.1,0.1
2.71,0.12,0,0,0,0,0,0
2.72,0.02,0.1,0.07,0,0,0.32,0.16
2.73,0.01,0.21,0,0.1,0.1,1.72,0.72
2.74,0,1.22,0,1.43,1.26,1.15,0.82
2.75,0,0.3,0,0.39,0.3,0.64,0.3
2.76,0,0,0,0,0,0.79,0.19
2.77,0.12,0,0,0,0,0.21,0
2.78,0,0.15,0.47,0.15,0.15,0.15,0.72
2.79,0,0.19,0,0.39,0.15,0.15,0.71
2.8,0,0.15,0,0.15,0.15,0.07,0.15
2.81,0,0.3,0,0.3,0.39,0.15,0.37
2.82,0,0,1.41,0,0,0,0
2.83,0,0,0,0,0,0,0
2.84,0,0,0,0,0,0,0
2.85,0.16,0,0,0,0,0,0
2.86,0,0,0,0,0,0,0
2.87,0,0.3,0.01,0.3,0.3,1.72,0.37
2.88,0,0,0,0,0,0,0
2.89,0,0,0.01,0,0,0,0
2.9,0.11,0,0,0,0,0,0
2.91,0,0,0,0,0,0,0
2.92,0,0,0,0,0,0,0
2.93,0,2.26,0,3.09,3,1.03,2.92
2.94,0,3.05,0,0.69,0.59,0.3,0.74
2.95,0,0,0,0,0.15,0,0.07
2.96,0,0.59,0,0.59,0.69,1.72,0.74
2.97,0.12,0,0,0,0,0,0
2.98,0.01,0,0,0,0,0.07,0
2.99,0,0,0.17,0,0,0,0
3,0,0,0,0,0,0,0
3.01,4.08,0,0,0,0,0,0
3.02,4.81,0,0,0,0,0,0
3.03,0,0,0,0,0,0,0
3.04,0,0.3,0,0.3,0.3,1.72,0.37
3.05,0,0,0,0,0,0,0
3.06,0,0,0.17,0,0,0,0
3.07,0,0,1.24,0,0,0,0
3.08,0,0.3,0.32,0.3,0.3,0.15,0.37
3.09,0.1,0,0,0,0,0,0
3.1,0,0,0,0,0,0,0
3.11,0,0,0.44,0,0,0,0
3.12,0,0,1.63,0,0,0,0
3.13,0,0,0,0,0,0,0
3.14,0.11,0,0.92,0,0,0,0
3.15,0,0,0,0,0,0,0
3.16,0,0,0,0,0,0,0
3.17,0,0,0,0,0,0,0
3.18,0,0,0,0,0,0,0
3.19,0,0,0,0,0,0,0
3.2,0,0,0,0,0,0,0
3.21,0.16,0,0.58,0,0,0,0
3.22,0,0,0.29,0,0,0,0
3.23,0,0,0,0,0,0,0
3.24,0,0,0,0,0,0,0
3.25,0,0.17,0.24,0.17,0.89,0.22,0.17
3.26,0,0,0.97,0,0,0,0
3.27,0,0,0.35,0,0,0,0
3.28,0.1,0,1.54,0,0,0,0
3.29,0,0,0,0,0,0,0
3.3,0,0,0.68,0,0,0,0
3.31,0,0,0.15,0,0,0,0
3.32,0,0.17,1.07,0.17,0.84,0.17,0.17
3.33,0,0.72,0.15,0.6,0.39,0.5,1.56
3.34,0,0,0.68,0.08,0,0.17,0
3.35,0.11,0,0,0,0,0,0
3.36,0,0,0,0,0,0,0
3.37,0,0.34,0.15,0.39,0.17,0.34,1.71
3.38,0,0.34,0.15,0.34,0.17,0.34,0.46
3.39,0,0,0.5,0,0,0,0
3.4,0.11,0.77,1.38,0.77,0.48,0.77,0.92
3.41,0.02,0,0.23,0,0,0,0
3.42,0,0,0.31,0,0,0,0
3.43,0,0,0.2,0,0,0,0
3.44,0,0,0,0,0,0,0
3.45,0,0,0.41,0,0,0,0
3.46,0,0,0,0,0,0,0
3.47,0.11,0.73,0,0.73,0.29,0,0.58
3.48,0.01,0,3.53,0,0.15,0.73,0.29
3.49,0,0.78,2.91,0,0.78,0,0
3.5,0,1.49,0.79,0.87,1.49,0,0.9
3.51,0.54,0.19,0.26,1.14,1.02,0.23,0.31
3.52,3.19,1.58,0.16,0.74,1.96,0.98,0.37
3.53,0.76,0.29,0,0.54,0.52,0.34,0.31
3.54,0,0.07,0,0.48,0.52,1.55,0
3.55,0,0,0.41,0,0,0,0
3.56,0,0.84,0,0.73,0.32,0.68,0.63
3.57,0,0,0,0.05,0.07,0.36,0.15
3.58,0,0.87,0,1.08,0.87,0,0.01
3.59,0.14,1.07,0,0.96,1.89,0.79,0.88
3.6,0,0.84,0,1,1.23,0.44,0.34
3.61,0,0.45,0,0.33,0.66,1.21,1.4
3.62,0,0.55,0,0.35,1.02,0.66,0.47
3.63,0,0,0,0.36,0.07,0.62,0.66
3.64,0,0.41,0,0,0.07,0.05,0.19
3.65,0.19,1.55,0,1.72,0.39,1.13,0.82
3.66,0.02,2.47,0,2.61,0.42,1.81,1.15
3.67,0,1.54,0,1.29,0.08,1.64,0.15
3.68,0,0.71,0,0.78,0.08,1.98,0.41
3.69,0,0.4,0,0.37,0.08,1.05,0
3.7,0,0.15,0,0.07,0,0.22,0
3.71,0,0.94,0,0.72,3.45,0.95,0.42
3.72,0.11,0,0,0.22,0.29,0.07,0
3.73,0,0,0,0,0,0,0
3.74,0,2.18,0,2.17,0.92,2.28,3.67
3.75,0,2.78,0,3.19,0.59,3.33,2.68
3.76,0,1.82,0.15,1.66,1.97,2.04,0.6
3.77,0.06,1.42,0,0.75,1.76,1.51,0.41
3.78,0.08,0.6,0,0.63,0,1.46,0.07
3.79,0,0,0,0.22,0,0.22,0
3.8,0,0,0,0,0,0,0
3.81,0.01,0.34,0,0.42,1.96,0.39,0.41
3.82,0,0.61,0,0.51,1.75,0.63,0
3.83,0,0,0,0,0,0,0
3.84,0,0,0,0,0,0,0
3.85,0.14,0,0,0,0,0,0
3.86,0,0,0.15,0,0,0,0
3.87,0,0.01,0.3,0.01,0,0,0
3.88,0,0.01,0.3,0,0,0,0
3.89,0,0,1.43,0,0,0,0
3.9,0.1,0,0.1,0,0,0,0
3.91,0.02,0,0,0,0,0,0
3.92,0,0,0,0,0,0,0
3.93,0.01,0,0,0,0,0,0
3.94,0,0,0.1,0,0,0,0
3.95,0,0,0.3,0,0,0,0
3.96,0,0,1.43,0,0,0,0
3.97,0.12,0,0.59,0,0,0,0
3.98,0,0,0,0,0,0,0
3.99,0,0,0,0,0,0,0
4,0,0,0.3,0,0,0,0
4.01,0,0,0.15,0,0,0,0
4.02,0,0.15,0.3,0.74,0.15,0.15,0.15
4.03,0.12,0,0,0,0,0,0
4.04,0,0,0,0,0,0,0
4.05,0.01,0,0,0,0,0,0
4.06,0,0,0,0,0,0,0
4.07,0,0,0,0,0,0,0
4.08,0,0,0.39,0,0,0,0
4.09,0.11,0,0,0,0,0,0
4.1,0.01,0,0,0,0,0,0
4.11,0,0,0,0,0,0,0
4.12,0,0.15,0,0.74,0.15,0.15,0.15
4.13,0,0.3,0,0.15,1.33,0.3,0.3
4.14,0,0.3,2.2,0.15,0.39,1.33,0.3
4.15,0,0.59,0.98,0.3,1.43,0.59,0.69
4.16,0.09,0,0.3,0,0.1,0.1,0.1
4.17,0.02,0,0.59,0.05,0,0,0.07
4.18,0,0,0,0.9,0,0,0.87
4.19,0,0.73,0,0.73,0,0,0
4.2,0,0.25,0,0.97,0.21,0.1,0.73
4.21,0,0.3,0,0.59,0.32,1.43,0.39
4.22,0.11,0.62,0,1.05,0.38,0.3,0.37
4.23,0,1.33,0,0.38,0.59,0.59,1.49
4.24,0,0.35,0,0.35,0,0,0
4.25,0,0,0,0,0,0,0
4.26,0,0.3,0.3,0.15,0.3,0.39,1.43
4.27,0,0.59,0,0.07,0.15,0.15,0.07
4.28,0.11,1.5,0,0.15,0.3,0.39,0.37
4.29,0.03,0,0.3,0,0,0,0
4.3,0,0,0,0,0,0,0
4.31,0,0,0,0,0,0,0
4.32,0,0,0,0,0,0,0
4.33,0,0,0,0,0,0,0
4.34,0.11,0.37,0,1.72,0.3,0.3,0.37
4.35,0,0,0,0,0,0,0
4.36,0,0,0,0,0,0,0
4.37,0,0,0,0,0,0,0
4.38,0,0,0,0,0,0,0
4.39,0,0,0,0,0,0,0
4.4,0,1.71,0,0.74,3.08,1.26,1.58
4.41,0.14,1.41,0,0.44,0.83,3.13,1.23
4.42,0,0.3,0,0.15,0.3,0.39,1.43
4.43,0,1.41,0,1.72,0.59,0.69,0.74
4.44,0,0,0,0,0,0,0
4.45,0,0,0,0,0,0,0
4.46,0,0,0.02,0,0,0,0
4.47,0,0,0.15,0,0,0,0
4.48,0.11,0,0,0,0,0,0
4.49,0.02,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0
4.51,0,0,0,0,0,0,0
4.52,0,0.37,0,1.72,0.3,0.39,0.37
4.53,0,0,0.17,0,0,0,0
4.54,0,0,0.34,0,0,0,0
4.55,0.12,0.37,0.72,0.15,0.3,0.39,1.5
4.56,0,0,0,0,0,0,0
4.57,0,0,0,0,0,0,0
4.58,0,0,0,0,0,0,0
4.59,0,0,0.33,0,0,0,0
4.6,0.02,0,0,0,0.01,0,0
4.61,0.01,0,0.77,0,0,0,0
4.62,0,0,0,0,0.01,0,0
4.63,0,0,0,0,0,0,0
4.64,0,0,0,0,0,0,0
4.65,0,0,0,0,0,0,0
4.66,0,0,0,0,0,0,0
4.67,0,0,0,0,0,0,0
4.68,0,0,0.73,0,0,0,0
4.69,0,0,0,0,0,0,0
4.7,0,0,0,0,0,0,0
4.71,0.18,0,0.28,0,0,0,0
4.72,0,0.16,0.93,0.05,0.16,0.03,0.72
4.73,0,0.01,0.46,0.17,0.01,0.14,0.18
4.74,3.26,0,1.44,0,0,0,0
4.75,0,0,0,0,0,0,0
4.76,0,0,0.68,0,0,0,0
4.77,0,0,0.36,0,0,0,0
4.78,7.73,0,0.34,0,0,0,0
4.79,2.46,0.17,1.19,0.17,0.17,0.17,0.84
4.8,0,0.34,1.96,0.34,1.51,0.34,0.17
4.81,0,1.56,1.48,0.67,0.67,1.56,0.34
4.82,0,0,0.39,0,0,0,0
4.83,0,0,1.31,0,0,0,0
4.84,0,0.07,0.52,0,0.22,0.07,0.07
4.85,0,0.63,1.69,0.34,1.8,0.63,0.17
4.86,0,0.07,1.07,0.15,0,0,0.07
4.87,0,0.22,0.29,0.63,0.58,0.34,0.26
4.88,0,0,0.71,0,0,0,0
4.89,0,0.07,0.15,0,0.15,0.29,0.07
4.9,0,0.29,0,0,0.15,0.07,0.07
4.91,0,0,2.55,0,0,0,0
4.92,0,0,3.33,0,0,0,0
4.93,0,0.07,1.49,0,0.15,0.29,0.07
4.94,0,0.29,1.73,0.73,0.73,0.36,0.37
4.95,0,0,1.06,0.02,0,0,0.04
4.96,0,0,0.26,1.03,0,0,1.03
4.97,0,0,0,1.23,0,0,1.54
4.98,0,0.12,0.54,0.72,0.15,0.34,1.62
4.99,0.01,0.29,0.31,1.09,0.15,0.09,1.58
5,0,1.2,0,0.27,1.19,1.19,2.87
5.01,0,0.68,0,0.03,0.68,0.68,0.72
5.02,0,0.08,0,0.25,0.08,0.08,0.68
5.03,0,0.29,0.09,0.59,0.69,0.29,0.3
5.04,0,1.5,0,0.9,1.56,1.21,1.1
5.05,0,1.54,0,2,1.98,0.76,0.45
5.06,0,0.6,0,1.41,0.81,0.85,0.46
5.07,0,0.43,0,0.57,0.46,0.7,0.39
5.08,0,0.49,0.01,0.49,0.22,1.39,0.22
5.09,0,0.63,0,1.34,0.51,1.88,0.22
5.1,0,0.3,0,1.45,0.32,0.37,0.07
5.11,0.38,0.58,0,0.34,0.25,0.49,0.17
5.12,0,0.29,0,0.32,0.16,0.3,0
5.13,0,0,0,0.22,0,0.07,0
5.14,0,0.71,0,0.83,0.41,0.78,3.43
5.15,0,0,0,0.15,0,0,0.29
5.16,0,0,0,0,0,0,0
5.17,0,2.98,0,2.44,3.42,3.14,1.26
5.18,0,2.84,0,3.22,2.92,2.56,0.25
5.19,0,0.72,0,1.24,0.55,1.34,1.95
5.2,0,0.84,0,0.86,0.41,0.87,1.78
5.21,0,0.29,0,0.4,0,0.37,0
5.22,0,0,0,0.19,0,0.07,0
5.23,0,0,0.16,0,0,0,0
5.24,0,0.7,0,0.5,0.41,0.34,2.88
5.25,0,0,0,0.48,0,0.44,0.84
5.26,0,0,0,0,0,0,0
5.27,0,0,0,0,0,0,0
5.28,0.01,0,0,0,0,0,0
5.29,0,0.09,0,0.09,0.13,0.08,0.09
5.3,0,0,0,0,0,0,0
5.31,0,0,0,0,0,0,0
5.32,0,0,0,0,0,0,0
5.33,0,0,0,0,0.4,0,2.18
5.34,0,0,0.16,0,0,0,0.01
5.35,0,0,0.63,0,0.01,0,0
5.36,0,0,0.31,0,0,0,0
5.37,0,0,0,0,0,0,0
5.38,0,0,0,0,0,0,0
5.39,0,0,0,0,0,0,0
5.4,0,0,0,0,0,0,0
5.41,0,0,0,0,0,0,0
5.42,0,0,0,0,0,0,0
5.43,0,0,0,0,0,0,0
5.44,0.6,0,0,0,0,0,0
5.45,0,0,0.57,0,0,0,0
5.46,0,0,1.73,0,0,0,0
5.47,0,0,0.14,0,0,0,0
5.48,0,0,0,0,0,0,0
5.49,0,0.16,0,0.16,0.16,0.16,0.79
5.5,0,0,0,0,0,0,0
5.51,0,0,0,0,0,0,0
5.52,0,0,0.29,0,0,0,0
5.53,0,0,0.07,0,0,0,0
5.54,0,0,0,0,0,0,0
5.55,0,0,0,0,0,0,0
5.56,0,0,0.05,0,0,0,0
5.57,0,0,0.23,0,0,0,0
5.58,0,0,0.29,0,0,0,0
5.59,0,0,0.07,0.08,0,0,0.08
5.6,0,0.16,0,0.08,0.16,0.16,0.72
5.61,0.57,0.63,0,1.42,1.42,0.63,0.31
5.62,0,0.31,0.93,0.32,1.42,0.31,0.16
5.63,0,0,0.35,0,0,0,0
5.64,0,0,0.43,0,0,0,0
5.65,0,0,0.33,0,0,0,0
5.66,0,0,0,0,0,0,0
5.67,0,0,0.29,0.21,0.14,0,0.07
5.68,0,0,0,0,0,0,0
5.69,0,0,1.01,0,0,0,0
5.7,0,0,0.42,0,0,0,0
5.71,0,0.5,0.6,0.36,0.86,0.57,0.43
5.72,0,0.53,0.26,0.34,0.32,0.46,0.16
5.73,0,0,0.33,0.36,0.14,0,0.07
5.74,0,0,0.71,0,0,0,0
5.75,0,0,1.44,0,0,0,0
5.76,0.53,0,1.34,0,0,0,0
5.77,0.04,0,0,0,0,0,0
5.78,0,0,0.29,0.07,0.14,0,0.07
5.79,0,0,0,0.29,0.14,0,0.07
5.8,0,0,0.2,0,0,0,0
5.81,0,0,0.39,0,0,0,0
5.82,0,0,1.07,0.07,0.14,0.36,0.07
5.83,0,0.71,0.36,0.21,0.43,0.36,0.21
5.84,0,0.39,0.42,0.27,0.28,0,0.39
5.85,0,0.74,0,0,0,0.01,0.75
5.86,0,0.57,0,0.3,0.11,0.79,1.54
5.87,0,0.36,0,0.65,0.71,0.97,1.28
5.88,0,0.7,0,0.73,0.13,0.12,2.37
5.89,0,0.48,0,0.3,0.24,0.46,1.38
5.9,0,0.48,0,0,0.53,1.08,1.44
5.91,0,0.55,0,0.29,0.14,0,0.81
5.92,0.61,0.11,0,0,0.27,0.36,0.2
5.93,0,0,0,0.23,0.16,0.37,0.37
5.94,0,0,0.46,0.79,0.79,0,0
5.95,0,0.39,0.29,0.72,0.64,0,0.95
5.96,0,0.05,0,0.36,0.33,0.36,0.38
5.97,0,0.7,0,0.27,0.8,0.4,0.39
5.98,0,0.37,0,0,0.82,0.62,0.43
5.99,0,0.6,0,1.44,0.99,0.67,0.68
6,0,0.77,0,1.39,0.74,0.36,0.32
6.01,0,0.29,0,0.3,1,0.65,0.14
6.02,0,0.85,0,0.82,0.66,1.91,0.74
6.03,0,0.03,0,0,0.11,0.11,0.03
6.04,0,0.38,1.52,0.28,0,0.95,0.04
6.05,0,0,1.44,0,0,0,0
6.06,0,0.57,1.75,0.27,0.27,0.46,0.14
6.07,0,1.04,1.64,0.4,0.32,1.86,0.16
6.08,0.56,3.12,0.53,1.08,0.64,1.03,0.31
6.09,0,1.24,1.1,0.42,0,0.39,0
6.1,0,1.02,0.4,0.35,0,0.31,0
6.11,0,0.29,0.57,0,0,0.29,0
6.12,0,0,0,0,0,0,0
6.13,0,0,0,0,0,0,0
6.14,0,0,0,0,0,0,0
6.15,0,0,0,0,0,0,0
6.16,0,0,0,0,0,0,0
6.17,0,0,0,0,0,0,0
6.18,0,0,0,0,0,0,0
6.19,0,0,0,0,0,0,0
6.2,0,0.32,0,0.47,0.32,0.47,2.04
6.21,0,0.45,0,0.28,0,0.37,1.39
6.22,0,0.14,0,0,0,0,0.14
6.23,0,0,0.32,0,0,0,0
6.24,0.55,0,0.43,0,0,0,0
6.25,0,0,0,0,0,0,0
6.26,0,0,0,0,0,0,0
6.27,0,0,0,0,0,0,0
6.28,0,0,0,0,0,0,0
6.29,0,0,0,0,0,0,0
6.3,0,1.29,0,2.36,1.88,1.27,0.63
6.31,0,1.45,0,1.11,1.86,1.59,0.47
6.32,0,2.47,0,2.68,2.33,2.05,0
6.33,0,1.18,0,0.95,0.61,1.65,0.16
6.34,0,0.69,0,0.48,0.32,0.53,2.04
6.35,0,2.47,0,1.26,0.47,1.1,1.4
6.36,0,1.07,0,0.33,0.17,0.37,0.14
6.37,0,1.94,0,0.56,0,0.72,0.08
6.38,0,0.07,0,0,0,0.07,0
6.39,0.53,0.14,0,0,0,0.14,0
6.4,0,0,0,0,0,0,0
6.41,0,0,0,0,0,0,0
6.42,0,0,0,0,0,0,0
6.43,0,0,0,0,0,0,0
6.44,0,0,0,0,0,0,0
6.45,0,0,0,0,0,0,0
6.46,0,0,0,0,0,0,0
6.47,0,0,0,0,0,0,0
6.48,0,0.16,0,0.13,0.11,0.23,0.65
6.49,0,0.23,0,0.34,0.21,0.3,1.38
6.5,0,0.52,0.17,0.28,0,0.3,1.53
6.51,0,0,0,0,0,0,0
6.52,0,0,0,0,0,0,0
6.53,0,0,0,0,0,0,0
6.54,0,0,0,0,0,0,0
6.55,0.6,0,0,0,0,0,0
6.56,0,0,0,0,0,0,0
6.57,0,0,0.17,0,0,0,0
6.58,0,0,0,0,0,0,0
6.59,0,0,0,0,0,0,0
6.6,0,0,0,0,0,0,0
6.61,0,0,0,0,0,0,0
6.62,0,0,0,0,0,0,0
6.63,0,0,0,0,0.01,0,0
6.64,0,0,0,0,0,0,0
6.65,0,0,0.17,0,0.01,0,0
6.66,0,0,0.35,0,0,0,0
6.67,0,0,0.6,0,0,0,0
6.68,0,0,0.08,0,0,0,0
6.69,0,0,0,0,0,0,0
6.7,0.57,0,0,0,0,0,0
6.71,0,0,0,0,0,0,0
6.72,0,0,0,0,0,0,0
6.73,0,0,0,0,0,0,0
6.74,0,0,0.42,0,0,0,0
6.75,0,0,0.34,0,0,0,0
6.76,0,0.9,1.94,0.17,0.17,0.17,0.22
6.77,0,0,0.52,0,0,0,0
6.78,0,0,0,0,0,0,0
6.79,0,0,0,0,0,0,0
6.8,0,0,0.25,0,0,0,0
6.81,0,0,0,0,0,0,0
6.82,0,0,0.14,0,0,0,0
6.83,0,0.87,0.37,0.17,0.17,0.17,0.2
6.84,0,0,0.21,0,0,0,0
6.85,0,0,0.72,0,0,0,0
6.86,0.58,0,0.26,0,0,0,0
6.87,0,0,0,0,0,0,0
6.88,0,0,0,0,0,0,0
6.89,0,0,0.08,0,0,0,0
6.9,0,0,0.34,0,0,0,0
6.91,0,0.76,0.17,0.17,0.17,0.08,0.17
6.92,0,0.17,0.17,0.32,0.43,1.69,0.43
6.93,0,0.17,0,0.54,0.59,2.33,0.43
6.94,0,0,0.08,0.25,0.08,0.59,0.17
6.95,0,0,0.34,0,0,0,0
6.96,0,0,0,0,0,0,0
6.97,0,0,0.24,0,0,0,0
6.98,0,0,0.19,0,0,0,0
6.99,0,0,0,0,0,0,0
7,0,0.67,0.04,0.34,0.51,1.1,0.51
7.01,0.58,0.17,0.18,0.23,0.18,0.25,0.08
7.02,0,0,0.13,0.47,0.49,0.33,0.45
7.03,0,0,0.09,0.14,0.09,0,0.14
7.04,0,0,0.18,0,0,0,0
7.05,0,0,0,0,0,0,0
7.06,0,0.08,0.04,0,0,0.17,0
7.07,0,0,0.18,0,0,0,0
