timestamp,node1,node2,node3,node4,node5,node6,node7
5.36,75.81,20.19,20.2,20.27,20.43,20.26,24.17
5.37,75.69,20.96,20.9,20.27,20.77,20.6,24.17
5.38,75.69,20.96,20.9,20.27,20.77,20.6,24.17
5.39,75.63,20.96,20.9,20.27,20.77,20.6,24.17
5.4,75.57,20.96,20.9,20.27,20.77,20.6,24.17
5.41,75.57,20.96,20.9,20.27,20.77,20.6,22.34
5.42,75.57,20.96,20.9,20.27,20.77,20.6,23.62
5.43,75.45,20.96,20.9,20.27,20.77,20.6,23.62
5.44,75.28,20.96,20.9,20.27,20.77,20.6,23.62
5.45,75.28,20.96,20.9,20.27,20.77,20.6,23.62
5.46,75.23,20.96,20.9,20.27,20.77,20.6,23.62
5.47,75.18,17.4,17.5,17.38,17.73,19.31,23.62
5.48,75.18,18.31,18.57,19.37,18.74,18.53,22.97
5.49,75.18,20.83,20.42,20.19,20.32,20.57,24.07
5.5,75.18,20.83,20.42,20.19,20.32,20.57,24.26
5.51,75.13,20.83,20.42,20.19,20.32,20.57,24.26
5.52,75.03,20.83,20.42,20.19,20.32,20.57,24.26
5.53,74.98,20.83,20.42,20.19,20.32,20.57,24.26
5.54,74.84,20.83,20.42,20.19,20.32,20.57,24.26
5.55,74.84,20.83,20.42,20.19,20.32,20.57,24.26
5.56,74.75,20.83,20.42,20.19,20.32,20.57,24.26
5.57,74.88,20.83,20.42,20.19,20.32,20.57,24.26
5.58,74.88,20.83,20.42,20.19,20.32,20.57,24.26
5.59,74.88,20.83,20.42,18.88,20.32,20.57,24.26
5.6,74.88,18.38,18.34,18.66,18.18,18.13,24.26
5.61,74.78,20,20,20.82,19.74,20.17,24.26
5.62,74.78,20.48,20,20.82,20.91,20.17,24.26
5.63,74.77,20.48,20,20.82,20.91,20.17,24.26
5.64,74.7,20.48,20,20.82,20.91,20.17,24.26
5.65,74.7,20.48,20,20.82,20.91,20.17,24.26
5.66,74.7,20.48,20,20.82,20.91,20.17,24.26
5.67,74.7,20.48,20,20.38,20.91,20.17,24.26
5.68,74.7,20.48,20,20.38,20.91,20.17,24.26
5.69,74.7,20.48,20,20.38,20.91,20.17,24.26
5.7,74.7,20.48,20,20.38,20.91,20.17,24.26
5.71,74.7,15.15,18.09,20.38,20.91,17.56,24.26
5.72,74.7,18.52,20.39,20.38,20.91,20.09,24.26
5.73,74.64,20.33,20.39,20.51,20.91,20.09,24.26
5.74,74.64,20.33,20.39,20.51,20.91,20.09,24.26
5.75,74.64,20.33,20.39,20.51,20.91,20.09,24.26
5.76,74.58,20.33,20.39,20.51,20.91,20.09,24.26
5.77,74.58,20.33,20.39,20.51,20.91,20.09,24.26
5.78,74.58,20.33,19.45,20.51,20.91,20.09,24.26
5.79,74.53,20.33,20.25,20.31,20.91,20.09,24.26
5.8,74.37,20.33,20.25,20.31,20.91,20.09,24.26
5.81,74.35,20.33,20.25,20.31,20.91,20.09,24.26
5.82,74.38,20.33,20.25,20.31,20.91,16.38,24.26
5.83,74.47,15.32,20.25,20.31,20.91,12.8,24.26
5.84,74.42,19.32,16.64,16.8,20.91,15.08,24.26
5.85,74.42,20.53,16.64,19.08,20.91,19.09,24.26
5.86,74.42,20.53,16.64,20.27,20.91,20.19,24.26
5.87,74.42,20.53,20.16,20.27,20.91,20.19,24.26
5.88,74.36,20.53,20.66,20.27,20.91,20.19,24.26
5.89,74.44,20.53,20.66,20.27,20.91,20.19,24.26
5.9,74.49,20.53,20.66,20.27,20.91,20.19,24.26
5.91,74.49,20.53,20.66,16.78,20.91,20.19,24.26
5.92,74.44,20.53,20.66,16.78,20.91,20.19,24.26
5.93,74.44,20.53,16.74,20.28,20.91,20.19,24.26
5.94,74.51,20.53,19.62,20.28,20.91,20.19,24.26
5.95,74.46,19.3,20.38,20.28,20.91,20.19,24.26
5.96,74.41,20.11,20.38,20.28,20.91,18.77,24.26
5.97,74.48,19.4,20.38,20.28,20.91,18.05,24.26
5.98,74.54,20.07,20.38,16.71,20.91,19.2,24.26
5.99,74.42,20.07,20.38,20.59,20.91,19.9,24.26
6,74.43,20.07,19.72,20.84,20.91,19.9,24.26
6.01,74.43,20.07,20.73,20.84,20.91,18.97,24.26
6.02,74.41,20.07,20.73,20.84,20.91,20.3,24.26
6.03,74.33,20.07,20.73,20.84,20.91,20.3,24.26
6.04,74.33,20.27,20.73,20.84,20.91,20.3,24.26
6.05,74.39,20.27,20.73,20.84,20.91,20.3,24.26
6.06,74.39,18.6,20.73,20.84,20.91,19.71,24.26
6.07,74.34,18.14,20.73,20.84,20.91,20.89,24.26
6.08,74.34,20.61,20.92,21.04,20.91,20.89,24.06
6.09,74.34,20.41,20.92,21.04,20.91,20.89,24.06
6.1,74.28,20.41,20.92,21.04,20.91,20.89,24.06
6.11,74.28,20.41,20.92,21.04,20.91,20.89,24.06
6.12,74.28,20.41,20.92,21.04,20.91,20.89,24.06
6.13,74.28,20.41,20.92,21.04,20.91,20.89,24.06
6.14,74.28,20.41,20.92,21.04,20.91,20.89,24.06
6.15,74.43,20.41,20.92,22.79,20.91,20.66,24.06
6.16,74.34,20.41,20.92,22.79,20.91,20.66,24.06
6.17,74.41,20.41,20.92,22.79,20.91,20.66,24.06
6.18,74.3,20.41,20.92,22.79,20.91,20.66,24.06
6.19,74.3,20.41,20.92,22.79,20.91,20.66,22.39
6.2,74.35,20.41,20.92,22.79,20.91,20.66,23.69
6.21,74.44,20.41,22.55,22.79,20.91,20.66,23.69
6.22,74.44,20.41,22.55,22.79,20.91,20.66,23.82
6.23,74.44,20.41,22.55,22.79,20.91,20.66,23.82
6.24,74.44,20.41,22.55,22.79,20.91,20.66,23.82
6.25,74.44,22.2,22.55,22.79,20.91,20.66,23.82
6.26,74.51,22.2,22.55,22.79,20.91,20.66,23.82
6.27,74.43,22.2,22.55,22.79,20.91,20.66,23.82
6.28,74.3,22.2,22.55,22.79,20.91,20.66,23.82
6.29,74.37,22.2,20.8,18.79,15.17,18.71,23.82
6.3,74.37,22.2,20.95,22.16,19.41,19.16,23.82
6.31,74.37,22.2,22.28,22.16,20.54,20.31,23.82
6.32,74.37,22.2,22.28,22.16,20.54,19,23.82
6.33,74.37,18.3,22.28,22.16,20.54,20.47,19.89
6.34,74.37,19.36,22.28,22.16,20.54,20.47,23.58
6.35,74.27,21.18,21.75,22.35,20.54,20.67,23.58
6.36,74.37,22.08,21.75,22.35,20.34,20.67,23.38
6.37,74.31,22.08,21.75,22.35,20.34,20.67,23.59
6.38,74.41,22.08,21.75,22.35,20.34,20.67,23.59
6.39,74.41,22.08,21.75,22.35,20.34,20.67,23.59
6.4,74.41,22.08,21.75,22.35,20.34,20.67,23.59
6.41,74.47,22.08,21.75,22.35,20.34,20.67,23.59
6.42,74.47,22.08,21.75,22.35,20.34,20.67,23.59
6.43,74.47,22.08,21.75,22.35,20.34,20.67,23.59
6.44,74.47,22.08,21.75,22.35,20.34,20.67,23.59
6.45,74.53,22.08,21.75,22.35,20.34,20.67,23.59
6.46,74.48,22.08,21.75,22.35,20.34,20.67,23.59
6.47,74.42,22.08,21.75,22.35,20.34,20.67,24.23
6.48,74.36,22.08,21.75,22.35,20.34,20.67,23.48
6.49,74.31,22.08,21.75,22.35,20.34,20.44,24.48
6.5,74.15,22.08,21.75,22.09,20.34,20.44,24.48
6.51,74.08,22.08,21.75,22.09,20.34,20.44,24.48
6.52,74.03,22.08,21.75,22.09,20.34,20.44,24.48
6.53,74.03,22.08,21.75,22.09,20.34,20.44,24.48
6.54,74.03,22.08,21.75,22.09,20.34,20.44,24.48
6.55,74.08,22.08,21.75,18.14,12.38,20.44,24.48
6.56,74.02,22.08,14.1,14.12,12.38,16.47,24.48
6.57,73.99,22.08,14.1,14.12,12.38,12.46,24.48
6.58,74.09,22.08,14.1,14.12,12.38,12.46,24.48
6.59,74.09,22.08,14.1,14.12,12.38,12.46,24.48
6.6,74.19,18,14.1,14.12,12.38,12.46,24.48
6.61,74.22,14.06,14.1,14.12,12.38,12.46,24.48
6.62,74.19,14.06,14.1,14.12,12.38,12.46,20.21
6.63,74.24,14.06,14.1,14.12,12.38,12.46,20
6.64,74.17,18.15,14.1,14.12,12.38,12.46,12.47
6.65,74.17,23.69,18.68,18.76,17.13,17.11,17.08
6.66,74.24,24.98,19.74,19.73,18.33,18.05,18.25
6.67,74.15,24.98,21.71,21.28,19.62,19.72,20
6.68,74.2,24.98,21.71,21.28,19.62,19.72,20
6.69,74.26,24.98,21.71,21.28,19.62,19.72,20
6.7,74.26,24.11,21.71,21.28,19.62,19.72,20
6.71,74.2,25.22,21.71,21.28,19.62,19.72,20
6.72,74.25,25.22,21.71,21.28,19.62,19.72,20
6.73,74.3,25.22,21.71,21.28,19.62,19.72,20
6.74,74.36,25.22,19.56,18.9,17.33,17.46,17.76
6.75,74.43,23.54,21.31,21.32,19.88,19.98,19.73
6.76,74.38,25.37,21.66,21.32,19.88,19.98,19.73
6.77,74.31,25.37,21.66,21.32,19.88,19.98,19.73
6.78,74.39,25.17,21.66,21.32,19.88,19.98,19.73
6.79,74.39,25.17,21.66,21.32,19.88,19.98,19.73
6.8,74.26,25.17,21.66,21.32,19.88,19.98,19.73
6.81,74.26,25.17,21.66,21.32,19.88,19.98,19.73
6.82,74.26,25.17,21.66,21.32,19.88,19.98,15.93
6.83,74.26,25.17,19.53,19.68,17.66,18.02,17.89
6.84,74.25,25.17,21.59,21.3,19.62,20.4,19.56
6.85,74.3,25.17,21.59,21.3,19.62,20.4,19.56
6.86,74.25,25.17,21.59,21.3,19.62,20.4,19.56
6.87,74.25,25.17,21.59,21.3,19.62,20.4,19.56
6.88,74.25,25.17,21.59,21.3,19.62,20.4,19.56
6.89,74.2,25.17,21.59,21.3,19.62,20.4,19.56
6.9,74.33,25.17,21.59,21.11,19.82,20.4,19.56
6.91,74.33,25.17,18.95,13.79,16.94,18.63,16.94
6.92,74.28,25.17,20.35,19.42,18.02,18.97,18.56
6.93,74.23,25.17,21.5,21.53,19.96,20.21,19.46
6.94,74.11,25.17,21.5,21.53,19.96,20.21,19.46
6.95,73.99,25.17,21.5,21.53,19.96,20.21,19.46
6.96,74.18,25.17,21.5,21.53,19.96,20.21,19.46
6.97,74.24,25.17,21.5,21.53,19.96,20.21,19.46
6.98,74.24,25.17,21.5,21.53,19.96,20.21,19.46
6.99,74.24,25.17,21.5,21.53,19.96,20.21,19.46
7,74.24,25.17,19.39,19.33,17.53,20.21,17.84
7.01,74.24,25.17,20.72,21.13,19.63,20.21,19.59
7.02,74.3,25.17,21.86,21.83,19.98,20.21,19.59
7.03,74.25,25.17,21.86,21.83,19.98,20.21,19.59
7.04,74.31,25.17,21.86,21.83,19.98,20.21,19.59
7.05,74.26,25.17,21.86,21.83,19.98,20.21,19.59
7.06,74.26,25.17,20.26,21.83,19.98,20.21,19.59
7.07,74.2,25.17,21.55,21.83,19.98,20.21,19.59
7.08,74.2,25.17,21.55,21.83,19.98,20.21,12.05
7.09,74.33,25.17,21.55,19.03,17.29,20.21,17.66
7.1,74.17,25.17,21.55,20.34,19.43,20.21,19.26
7.11,74.24,25.17,20.7,21.42,19.91,20.21,19.26
7.12,74.17,25.17,21.46,21.42,19.91,20.21,19.26
7.13,74.29,25.17,21.46,21.42,19.91,20.21,19.26
7.14,74.23,25.17,21.46,21.42,19.91,20.21,19.26
7.15,74.18,25.17,21.46,20.54,19.91,21.81,19.26
7.16,74.24,25.17,20.46,21.42,19.91,21.81,19.26
7.17,74.24,25.17,21.73,21.42,19.91,21.81,16.72
7.18,74.24,25.17,21.73,21.42,17.79,21.81,17.97
7.19,74.24,25.17,21.73,21.42,19.77,21.81,19.43
7.2,74.19,25.17,21.73,20.49,19.77,21.81,19.43
7.21,74.14,25.17,20.58,21.26,19.77,21.81,19.43
7.22,74.09,25.17,21.35,21.26,19.77,21.81,19.43
7.23,74.19,25.17,21.35,20.58,17.12,21.81,17.64
7.24,74,25.17,20.41,21.36,18.57,21.81,19.37
7.25,74.04,25.17,21.08,21.36,19.75,21.81,19.37
7.26,73.97,25.17,21.08,20.44,19.75,21.81,19.37
7.27,73.96,25.17,20.58,21.36,19.75,21.81,19.37
7.28,73.99,25.17,21.23,21.36,12.16,21.81,11.97
7.29,73.99,25.17,21.23,20.53,12.16,21.81,15.49
7.3,74.14,25.17,20.02,21.32,12.16,21.81,18.2
7.31,74.15,25.17,21.33,21.32,14.45,21.81,19.02
7.32,74.06,25.17,21.33,19.92,15.76,21.81,19.02
7.33,74.06,25.17,17.74,21.36,18.2,21.81,19.02
7.34,73.96,25.17,17.74,21.36,18.7,21.81,19.02
7.35,73.96,25.17,21.42,21.36,19.29,21.81,19.02
7.36,73.87,25.69,21.42,21.36,19.29,21.81,15.46
7.37,74.06,25.69,21.42,17.74,19.29,21.81,14.31
7.38,74.01,25.69,21.42,17.74,15.64,21.81,18.37
7.39,74.14,25.69,21.42,20.41,15.64,21.81,19.63
7.4,74.22,25.45,17.75,21.14,18.08,21.81,19.63
7.41,74.22,25.45,17.75,21.14,18.14,21.81,19.63
7.42,74.17,25.45,20.01,21.14,19.32,21.81,19.63
7.43,74.18,25.45,21.1,21.14,19.32,21.81,19.63
7.44,74.22,25.45,21.1,17.51,19.32,21.81,19.63
7.45,74.16,25.45,21.1,20.46,19.32,21.56,15.92
7.46,74.09,25.45,21.1,21.2,19.32,21.56,11.95
7.47,74.09,25.45,17.56,21.2,19.32,21.56,17.85
7.48,74.09,25.45,19.63,21.2,15.74,21.56,18.39
7.49,74.09,25.45,21.16,21.2,12.1,21.56,19.19
7.5,74.01,25.45,21.16,17.5,17.95,21.56,19.19
7.51,74.08,25.45,21.16,17.5,19.55,21.56,19.19
7.52,74.11,25.45,21.16,21.16,19.55,21.56,19.19
7.53,74.11,25.45,17.63,21.16,19.55,21.56,19.19
7.54,74.06,25.45,20.23,17.51,15.69,21.56,17.82
7.55,74.17,25.45,21.51,21.17,16.94,21.56,18.39
7.56,74.17,25.45,21.51,21.17,19.51,21.56,17.96
7.57,74.06,25.45,19.92,21.17,19.51,21.56,19.47
7.58,74.15,25.45,21.45,20.46,19.51,21.35,19.47
7.59,74.05,25.45,21.45,21.65,19.51,21.35,19.47
7.6,73.98,25.45,21.45,21.65,12,21.35,18.58
7.61,73.91,25.45,21.45,21.65,17.76,21,19.78
7.62,73.97,25.45,21.45,21.65,20.03,21,19.78
7.63,73.87,25.45,21.45,21.65,20.03,21,19.78
7.64,73.82,25.45,21.45,21.65,20.03,21,19.78
7.65,74.2,25.45,21.45,21.65,19.84,21,19.78
7.66,74.14,24.32,21.45,21.65,19.64,21,19.58
7.67,74.14,25.39,21.45,21.65,19.21,21,19.58
7.68,74.2,25.39,21.45,21.65,19.41,21,19.37
7.69,74.18,25.39,21.45,21.65,19.61,21,19.37
7.7,74.18,25.39,21.45,19.71,19.61,18.11,19.37
7.71,74.26,25.39,18.62,21.37,19.61,19.02,15.52
7.72,74.18,25.39,21.47,19.81,19.61,21.33,18.04
7.73,74.14,25.39,21.47,21.53,19.61,21.33,19.33
7.74,74.14,23.71,21.47,21.53,19.61,21.33,19.33
7.75,74.01,25.42,21.47,21.53,19.61,21.33,17.99
7.76,74.16,25.42,21.47,21.53,19.61,21.33,19.42
7.77,74.16,25.42,21.12,21.31,17.02,21.13,19.42
7.78,74.11,25.42,21.12,21.31,19.93,21.13,19.21
7.79,74.1,25.42,21.12,21.31,19.93,21.33,19.41
7.8,74.05,25.42,20.9,21.31,19.93,21.33,19.41
7.81,74,25.42,20.9,21.31,19.93,21.33,19.41
7.82,74.17,25.42,20.9,21.31,19.93,21.33,19.41
7.83,74.17,24.17,20.9,21.31,19.48,21.33,19.41
7.84,74.27,25.36,20.9,21.31,19.48,21.33,19.41
7.85,74.09,25.36,20.9,21.31,19.48,21.13,19.41
7.86,73.93,25.36,20.9,17.29,19.48,13.45,19.41
7.87,74.06,25.36,13.41,13.43,19.48,13.45,15.47
7.88,74.04,25.36,13.41,13.43,19.48,13.45,15.47
7.89,73.96,25.36,13.41,13.43,19.48,13.45,11.71
7.9,74.04,25.36,13.41,13.43,19.48,13.45,11.71
7.91,73.87,25.36,13.41,13.43,19.48,13.45,11.71
7.92,73.87,21.29,13.41,13.43,11.79,13.45,11.71
7.93,73.86,21.08,13.41,13.43,11.79,13.45,11.71
7.94,73.9,13.2,17.59,13.43,11.79,13.45,11.71
7.95,74,17.76,22.92,18.06,16.43,18.06,16.26
7.96,74.14,18.97,24.2,19.18,17.68,19.27,17.21
7.97,74.15,21.24,24.2,20.72,19.51,20.88,18.81
7.98,74.1,21.24,24.2,20.72,19.51,20.88,18.81
7.99,73.98,21.24,24.2,20.72,19.51,20.88,18.81
8,73.98,21.24,24.2,20.72,19.51,20.88,18.81
8.01,73.98,21.24,24.2,20.72,19.51,20.88,18.81
8.02,74.1,21.24,24.35,20.72,19.51,20.88,18.81
8.03,73.93,21.24,24.35,20.72,19.51,20.88,18.81
8.04,73.81,21.24,24.35,20.72,19.51,20.88,18.81
8.05,73.85,21.24,24.35,20.72,19.51,20.88,18.81
8.06,73.79,21.24,24.35,20.72,19.51,20.88,18.81
8.07,73.94,21.24,24.35,21.23,19.51,20.88,16.05
8.08,73.69,18.51,23.16,19.09,17.25,18.82,18
8.09,73.85,20.76,24.63,20.65,18.84,20.86,19.1
8.1,73.76,21.11,24.63,20.65,18.84,20.86,19.1
8.11,73.86,21.11,24.63,20.65,18.84,20.86,19.1
8.12,73.88,21.11,24.63,20.65,18.84,20.86,19.1
8.13,73.82,21.11,24.63,20.65,18.84,20.86,19.1
8.14,73.71,21.11,24.63,20.65,18.84,20.86,19.1
8.15,74.23,21.11,24.63,20.65,18.84,20.86,19.1
8.16,74.03,21.11,24.63,20.65,18.84,20.86,19.1
8.17,74.17,21.11,24.63,20.65,18.84,20.86,19.1
8.18,73.95,21.11,24.63,20.65,18.84,20.86,19.1
8.19,73.84,21.11,24.63,20.65,18.84,20.86,17.87
8.2,73.92,17.94,24.63,18.4,14.03,18.24,17.43
8.21,74.13,20.56,24.63,20.47,17.96,20.57,17.9
8.22,74.09,20.56,24.63,20.47,19.13,20.96,18.59
8.23,74.09,20.56,24.63,20.47,19.13,20.96,18.59
8.24,74.14,20.56,24.63,20.47,19.13,20.96,18.59
8.25,74.29,20.56,24.63,20.47,19.13,20.96,18.59
8.26,74.24,20.56,24.63,20.47,19.13,20.96,18.59
8.27,74.17,19.24,24.63,20.47,17.9,20.96,18.59
8.28,74.21,20.58,24.63,20.47,19.06,20.96,18.59
8.29,74.15,20.58,24.63,20.47,19.06,20.96,18.59
8.3,74.17,20.58,24.63,20.47,19.06,20.96,17.46
8.31,74.18,20.58,24.63,18.31,19.06,17.28,17.4
8.32,74.08,20.58,24.63,19.74,19.06,18.7,18.26
8.33,74.08,19.23,24.63,20.61,17.85,20.7,19.05
8.34,74.15,20.85,24.63,20.61,19.51,20.7,19.05
8.35,74.22,20.85,24.63,20.61,19.51,20.7,19.05
8.36,74.21,20.85,24.63,20.61,19.51,20.7,19.05
8.37,74.21,20.85,24.63,20.61,19.51,20.7,19.05
8.38,74.21,20.85,24.63,20.61,19.51,20.7,19.05
8.39,74.29,19.11,24.63,20.61,19.51,20.7,19.05
8.4,74.29,20.91,24.63,20.61,19.51,20.7,19.05
8.41,74.41,20.91,24.63,20.61,19.51,20.7,16.4
8.42,74.47,20.91,24.63,17.97,19.51,20.7,18.18
8.43,74.4,20.91,24.63,20.41,19.51,17.75,17.73
8.44,74.34,20.91,24.63,18.32,19.51,20.4,18.17
8.45,74.34,20.91,24.63,20.29,19.51,17.8,17.67
8.46,74.15,19.57,24.63,13.15,19.51,19.47,15.41
8.47,74.34,19.1,24.63,13.15,19.51,13.17,18.96
8.48,74.29,19.16,24.63,13.15,19.51,17.92,15.39
8.49,74.24,20.81,24.63,15.97,19.51,19.94,15.39
8.5,74.24,20.41,24.63,19.12,19.51,20.69,15.39
8.51,74.24,16.84,24.63,20.43,19.51,20.69,17.64
8.52,74.24,19.11,24.63,20.43,19.51,20.69,18.87
8.53,74.28,20.75,24.63,20.43,19.51,20.69,18.87
8.54,74.25,20.75,24.63,20.43,19.51,20.69,18.87
8.55,74.37,20.75,24.63,20.43,19.51,20.69,18.87
8.56,74.4,20.75,24.63,20.43,19.51,20.69,18.87
8.57,74.4,20.75,24.63,20.43,19.51,20.69,15.32
8.58,74.4,16.8,24.63,20.43,19.51,20.69,18
8.59,74.23,16.8,24.63,19.05,19.51,20.69,19.31
8.6,74.23,16.8,24.63,19.45,19.51,15.35,19.31
8.61,74.38,19.1,24.63,17,19.51,19.4,19.31
8.62,74.43,20.36,24.63,19.34,19.51,15.41,19.31
8.63,74.37,19.64,24.63,19.82,19.51,19.51,19.31
8.64,74.37,18.82,24.63,19.31,19.29,18.93,17.4
8.65,74.37,20.69,25.23,19.83,19.29,19.13,19.41
8.66,74.37,20.69,25.23,21,19.29,19.35,19.41
8.67,74.37,20.69,25.23,21,19.29,20.95,19.41
8.68,74.37,20.69,25.23,19.22,19.29,20.95,19.41
8.69,74.2,20.88,25.23,19.93,19.29,20.95,19.41
8.7,74.12,20.88,25.23,21.03,19.29,20.95,19.41
8.71,74.25,20.88,25.23,21.03,19.29,20.58,19.41
8.72,74.25,20.88,25.23,21.03,19.29,20.98,19.41
8.73,74.21,20.88,25.23,21.03,19.29,20.98,19.41
8.74,74.21,20.88,25.23,21.03,19.29,20.98,19.41
8.75,74.28,20.88,25.23,21.23,19.29,20.98,19.41
8.76,74.27,20.88,25.23,21.23,19.29,20.98,19.41
8.77,74.27,20.88,25.23,21.23,19.29,20.98,19.41
8.78,74.15,20.88,25.23,21.23,19.29,20.98,19.41
8.79,74.32,20.88,25.23,21.23,19.29,20.98,19.41
8.8,74.27,20.88,25.23,21.23,19.29,20.98,19.41
8.81,74.41,20.88,23.33,21.23,19.29,20.98,19.41
8.82,74.33,20.88,25.01,21.23,19.29,20.98,19.41
8.83,74.33,20.88,25.01,21.23,19.29,20.98,19.41
8.84,74.33,20.88,25.01,21.23,19.29,20.98,19.41
8.85,74.38,20.88,25.01,21.23,19.29,20.98,19.41
8.86,74.32,20.88,25.01,21.23,19.29,20.98,19.41
8.87,74.31,20.88,25.01,21.23,19.29,20.98,19.41
8.88,74.3,20.88,25.01,21.23,19.29,20.98,19.41
8.89,74.3,20.88,25.01,21.01,19.29,20.98,19.41
8.9,74.3,20.88,25.01,21.01,19.29,20.98,19.41
8.91,74.3,20.88,25.01,21.01,19.29,20.98,19.41
8.92,74.3,17.23,25.01,19.54,16.41,20.98,16.75
8.93,74.3,18.08,25.01,20.66,17.95,19.17,19.19
8.94,74.08,20.7,25.01,20.66,19.23,15.83,19.19
8.95,74.24,20.7,25.01,20.66,19.23,19.64,19.19
8.96,74.24,20.7,25.01,20.66,19.23,20.91,19.19
8.97,74.29,20.7,23.64,19.71,19.23,20.91,19.19
8.98,74.36,20.48,24.78,20.9,18.8,20.91,19.19
8.99,74.35,20.48,24.78,20.9,18.8,20.91,19.19
9,74.25,20.48,24.98,20.9,18.8,20.91,19.19
9.01,74.13,20.48,24.98,20.9,18.8,20.68,19.19
9.02,74.2,20.48,24.98,20.9,18.8,20.68,19.19
9.03,74.1,20.48,24.98,20.9,18.8,20.68,19.19
9.04,74.1,20.48,24.98,20.9,18.8,20.68,19.19
9.05,74.08,20.48,24.98,20.9,18.8,20.68,19.19
9.06,74.43,20.48,24.98,20.9,18.8,20.68,19.19
9.07,74.35,20.48,24.98,20.9,18.8,20.68,19.19
9.08,74.35,20.48,24.98,20.9,18.8,20.68,19.19
9.09,74.29,20.48,24.98,20.9,18.8,20.68,19.19
9.1,74.22,20.48,24.98,20.9,18.8,20.68,19.19
9.11,74.27,20.48,24.98,20.9,18.8,20.68,19.19
9.12,74.19,20.48,20.85,20.9,18.8,20.68,19.19
9.13,74.21,20.48,24.97,20.9,18.8,20.68,19.19
9.14,74.21,20.48,24.97,20.9,18.8,20.68,19.19
9.15,74.37,20.48,24.97,20.9,18.8,20.68,19.19
9.16,74.27,20.48,24.72,20.9,18.8,20.68,19.19
9.17,74.35,20.48,24.72,20.9,18.8,20.68,19.19
9.18,74.25,20.48,24.72,20.9,18.8,20.68,19.19
9.19,74.35,20.48,24.72,20.9,18.8,20.68,19.19
9.2,74.4,20.48,24.72,16.88,11.25,20.68,11.13
9.21,74.4,12.54,24.72,16.88,11.25,20.68,11.13
9.22,74.4,12.54,24.72,16.88,11.25,16.81,11.13
9.23,74.4,12.54,24.72,12.81,11.25,12.88,11.13
9.24,74.4,12.54,24.72,12.81,11.25,12.88,11.13
9.25,74.4,12.54,24.72,12.81,11.25,12.88,11.13
9.26,74.4,12.54,24.72,12.81,11.25,12.88,11.13
9.27,74.34,12.54,24.72,12.81,11.25,12.88,11.13
9.28,74.34,12.54,20.55,12.81,11.25,12.88,11.13
9.29,74.33,12.54,12.8,15.84,11.25,12.88,11.13
9.3,74.33,12.54,12.8,19.7,11.25,12.88,11.13
9.31,74.28,18.11,17.99,22.96,15.95,17.75,16.05
9.32,74.23,19.73,20,23.84,18.49,19.99,18.18
9.33,74.22,19.73,20.35,23.84,18.49,20.33,18.18
9.34,74.25,19.73,20.35,23.84,18.49,20.33,18.18
9.35,74.32,19.73,20.35,22.7,18.49,20.33,18.18
9.36,74.32,19.73,20.35,23.96,18.49,20.33,18.18
9.37,74.32,19.73,20.35,23.96,18.49,20.33,18.18
9.38,74.32,19.73,20.35,23.96,18.49,20.33,18.18
9.39,74.32,16.86,17.39,23.96,15.53,17.34,15.55
9.4,74.32,18.89,19.92,22.97,16.57,18.64,18.12
9.41,74.27,19.93,19.92,24.01,18.62,20.39,18.12
9.42,74.27,19.93,19.92,24.01,18.62,20.39,18.12
9.43,74.26,19.93,19.92,24.01,18.62,20.39,18.12
9.44,74.2,19.93,19.92,24.01,18.62,20.39,18.12
9.45,74.18,19.93,19.92,24.01,18.62,20.39,18.12
9.46,74.12,19.93,19.92,24.01,18.62,20.39,18.12
9.47,74.19,18.6,17.39,24.01,18.62,20.39,15.84
9.48,74.13,17.91,18.5,24.01,16.59,18.21,18.22
9.49,74.04,19.65,20.69,24.01,18.25,20.36,18.56
9.5,74.04,19.99,20.69,24.01,18.25,20.36,18.56
9.51,74.17,19.99,20.69,24.01,18.25,20.36,18.56
9.52,74.11,19.99,20.69,24.01,18.25,20.36,18.56
9.53,74.17,19.99,20.69,24.01,18.25,20.36,18.56
9.54,74.17,19.99,20.69,24.01,18.25,20.36,18.56
9.55,74.17,19.99,16.75,24.01,18.25,20.36,15.42
9.56,74.17,17.91,18.27,24.01,15.7,17.84,16.72
9.57,74.22,20.02,19.9,24.01,18.16,19.88,18.49
9.58,74.22,20.37,19.9,24.01,18.16,20.31,18.49
9.59,74.22,20.37,19.9,24.01,18.16,20.31,18.49
9.6,74.3,20.37,19.9,24.01,18.16,20.31,18.49
9.61,74.25,20.37,19.9,24.01,18.16,20.31,17.62
9.62,74.19,20.37,19.9,24.01,18.16,20.31,18.91
9.63,74.19,20.37,19.9,24.01,18.16,20.31,18.91
9.64,74.14,14.65,18.18,24.01,16.29,17.22,18.52
9.65,74.27,17.92,19.93,24.01,18.16,18.33,18.52
9.66,74.28,20.26,20.28,24.01,18.85,20.58,18.52
9.67,74.2,20.26,20.28,24.01,18.85,20.58,18.52
9.68,74.26,20.26,20.28,24.01,18.85,20.58,18.52
9.69,74.31,20.26,20.28,24.01,18.85,20.58,18.52
9.7,74.31,20.26,20.28,24.01,18.85,18.94,18.52
9.71,74.38,20.26,20.28,24.01,18.85,20.19,18.52
9.72,74.43,20.26,17.2,24.01,13.19,20.19,18.52
9.73,74.37,17.31,19.83,24.01,16.51,20.19,18.84
9.74,74.37,19.87,19.83,24.01,18.86,20.19,18.84
