timestamp,node1,node2,node3,node4,node5,node6,node7
11.73,100,0,0,23.12,19.12,42.56,26.48
11.74,100,7.44,0,20.16,3.76,21.04,20.4
11.75,100,7.04,0,56.08,76.08,48.86,65.92
11.76,100,7.6,0.08,0,0,27.28,10.24
11.77,100,2.64,0,0,0.08,0,0
11.78,100,28.08,0.24,0,0.08,0.08,0.08
11.79,100,0,0,0.08,0,0,0.08
11.8,100.08,0.08,0,0,28.08,0,0.08
11.81,100,28.16,12.88,49.44,7.6,0,76.08
11.82,100,0,12.96,26.8,20.4,76.16,0
11.83,100,0,14.16,0.08,0,0,0
11.84,100,28.08,0,0,0.08,0,0.08
11.85,100,0,0.56,0.08,0,0,0
11.86,36.4,0.08,0.48,0,0,0,0
11.87,1.76,18.16,0,76.16,76.16,8.4,24.4
11.88,76.4,0,0,0.08,0.08,67.84,51.84
11.89,100,0,66.8,0,0,0.08,0
11.9,100,11.28,0,0.08,0,0,0.08
11.91,100,11.2,0,0,0,0.08,0
11.92,100,8.08,0.56,8.64,15.84,0,0
11.93,100,41.12,0,47.6,40.4,37.52,54.72
11.94,100,0,0,0.08,0,20.08,1.44
11.95,100,0.08,0.48,0,0,0,0
11.96,100,28.16,0,0,0,0,0
11.97,100,0,29.84,0,0,0,0.08
11.98,100,0.08,33.2,0,0.08,0,0
11.99,100,28.24,0,0.08,0,0,0
12,100,0,0.24,0.08,0,0.08,0
12.01,100,0,0.88,0,0,0,0.08
12.02,100,18.08,0.56,0,0,0,0.08
12.03,6.8,0.08,0,0,0.08,0.08,0.16
12.04,46.96,0,0,0,0.08,0.08,0
12.05,100,0,59.36,0,0,0,0
12.06,100,0.08,0,0,0,0,0.16
12.07,100,0,0,4.16,0,0,0.4
12.08,100,0.08,0,2,0.08,0.08,0.08
12.09,99.8,0,1.92,0,0,0,0.08
12.1,100,0,0.08,0,3.92,0,0
12.11,100,0.08,0.08,0.4,61.52,0.48,2.64
12.12,100,1.36,0.4,0.56,9.2,0.48,22.88
12.13,100,0,17.88,0,0,0,0
12.14,100,6.64,34.72,51.6,0,0,0
12.15,100,58,0,15.28,0,67.12,0.32
12.16,100,0.08,0,0,0,0,0.08
12.17,100.08,0.16,2.48,0.08,0.08,0,23.44
12.18,99.92,0,0,0.48,0.56,0,0.16
12.19,25.68,0.72,0.08,0.08,0,0,0
12.2,95.44,0.8,0,0.08,0,0,0.32
12.21,100.08,0.08,0,0.48,0.56,21.2,22
12.22,100,0.08,52,0,0,0,0
12.23,100,47.76,0,63.04,63.04,0,0
12.24,100,14.32,0,0.08,0,8,0.48
12.25,100,0.64,0.8,0,0,4.32,21.76
12.26,100,0,2.16,1.04,0.56,2.24,0
12.27,100,14.96,0,0.08,0.48,21.2,0.32
12.28,100,0.32,0,0.48,0.56,0.32,0
12.29,100,0,10.8,0.08,0,0,0.8
12.3,100,25.12,33.84,31.76,0,0.88,19.84
12.31,100,0,29.12,27.92,38.88,19.68,0
12.32,100,0.08,3.04,0.56,20.64,0,0
12.33,100,10.96,0.88,0.24,0,12.48,1.28
12.34,83.52,0,0,11.68,0,0,17.84
12.35,7.68,1.2,0,12.48,2,1.12,0
12.36,100,19.68,0,0,0,19.84,0.08
12.37,100,0,0,17.92,0,0,0
12.38,100,0,37.12,0,0,17.28,11.44
12.39,100,1.68,2.16,44,55.76,1.68,6.24
12.4,100,16.08,0.08,0,0,16,0
12.41,100,0.08,0,0,0,0,0
12.42,100,0.08,0.08,0,0,0,0
12.43,100,0.08,0,0,2.55,0.08,0.08
12.44,100,1.44,37.12,0,0.08,1.2,16.16
12.45,100,16.08,0.08,0,0,16,11.36
12.46,100,0.08,0,0.08,0,0,11.68
12.47,100,0.08,1.2,3.92,33.76,0,0
12.48,100,0.08,1.36,14.8,18.32,0,0
12.49,100,13.28,0,3.92,0,24.88,0
12.5,71.68,16.08,0,0,0,24.56,12.48
12.51,1.6,0.08,0,0.08,2.56,0.08,0.08
12.52,80.88,0,12.48,0,0,0,0
12.53,100,0.08,39.6,0,0,0,0.08
12.54,100,14.72,0.08,0,0,1.28,0.08
12.55,100,10.08,0.08,1.6,0,19.52,0
12.56,100,0,1.36,0,52.08,0,0.08
12.57,100,0,1.6,0,0,0,0.08
12.58,100,0,0.08,0.08,2.24,1.44,0
12.59,100,1.6,0.08,0,0.08,0.08,0.08
12.6,100,16.08,0.08,0,0,16,0.08
12.61,100,0,16.16,0,0,0,0
12.62,100,0,16.08,0,0,1.04,0
12.63,100.08,1.12,1.12,0,36.32,0.56,0
12.64,100,0.64,0.24,0,0,16.08,0.08
12.65,99.88,16,1.44,0,2.24,0.08,2.16
12.66,95.44,11.68,1.44,0,0,0.8,2.4
12.67,1.44,1.12,4.56,0,0,0.48,0.08
12.68,55.6,0,27.84,0.16,0,13.49,0
12.69,100,8.64,100.08,42.4,0,11.28,0.08
12.7,100,0,100,0,10.4,0.8,0
12.71,100,1.04,8.88,0,26,0.32,0
12.72,100,0.08,0.08,0,0,7.76,0
12.73,100,7.76,0.08,0,0,0.08,0
12.74,100,0,0,0,0,0.72,0
12.75,100,1.2,1.44,0,0,0.48,0.08
12.76,100,0.08,11.36,0,1.28,8.56,0.08
12.77,100,8.56,26.8,0,0,0.08,0.08
12.78,100,0.08,0.08,0,1.28,0,0.08
12.79,100,0,0.4,0.08,0,0,0.08
12.8,100,0,0,0,0.24,8.48,0.08
12.81,100,13.28,0.08,0,16,0,0.08
12.82,100,0,0,0,0,1.36,0.08
12.83,67.36,0,0.24,0.08,17.2,0,0
12.84,17.28,0.08,0,0,0,0,0.08
12.85,100,0,0,3.44,0,0,1.12
12.86,100,0,8.24,0.88,1.04,0,3.6
12.87,100,17.12,50,1.68,24.64,1.2,0.08
12.88,100,0,100,0,0,16,1.68
12.89,100,11.68,47.2,42.4,0.16,14.4,10.8
12.9,100,0,0,0,8.08,0.24,0
12.91,100,0,0,0,0,1.12,0
12.92,100,0.88,0.08,0,0.8,11.04,0
12.93,100,3.12,11.68,0,1.04,0.32,0.08
12.94,100,11.44,13.6,0,0.8,0.24,0.08
12.95,100,25.76,1.92,0,3.28,0.48,0
12.96,100.08,16.72,0.32,0,13.84,2.64,0.08
12.97,100,44,0,0,67.52,0.08,0.08
12.98,100,0.08,0,0.08,100,6.24,0
12.99,60.56,9.28,0,7.92,14.64,51.76,0.08
13,1.12,0.24,0.32,0.56,0,13.6,0.56
13.01,75.52,0.4,0,0.08,0,41.68,0
13.02,100,0.08,0,0.08,0,1.84,0
13.03,100,0.08,0,0,44,0.32,0
13.04,100,0,0,0,13.36,0,0.08
13.05,100,0,0,0.08,1.84,0.08,0.08
13.06,100,2.64,0,0,0.24,0.32,11.44
13.07,100,1.84,0,0.64,0,0,49.2
13.08,100,0,0,0,0,0,71.04
13.09,100,0,0,7.2,0,0,0.64
13.1,100,56.32,0,96.48,0.24,0.32,0
13.11,100,100,0,100,0,13.04,0
13.12,100,65.68,0,6.96,0.08,58.16,0.08
13.13,100,0.08,0,0,0.32,100,0
13.14,100,0,0,0.08,8.16,55.2,0
13.15,51.84,0,0,0.08,87.92,0,0
13.16,0.08,24.88,0,42.24,100,0,34.72
13.17,37.04,1.68,0,10.56,33.84,0.08,39.12
13.18,100,0.56,0,0.48,0.08,12.88,24.56
13.19,100,0.08,0,0,0,11.12,0.56
13.2,100,0,0,0,0,1.84,0
13.21,100,0,0,0.08,13.68,0.32,0
13.22,100,0.08,0,0.08,12.32,0,0
13.23,100,0,0,0,1.6,0.08,0.08
13.24,100,0.32,0,0.32,0.24,0.32,0
13.25,100,0.32,0,0.32,0,0,11.44
13.26,100,0,0,0,0.08,0,43.04
13.27,100,0,0,0,0.32,0,31.84
