timestamp,node1,node2,node3,node4,node5,node6,node7
9.96,0.76,3.21,3.61,0,2.4,1.71,3.22
9.97,0.74,2,2.7,0.41,1.21,3.61,0.2
9.98,0.66,1.7,2.9,0.51,2.11,1.11,0.1
9.99,0.72,1.9,2.5,0.41,0.2,0.71,0.1
10,0.79,2.5,3.5,0.62,1.41,1.81,0.1
10.01,0.74,1.7,4.6,0.62,1.82,0.81,0.1
10.02,0.72,3.9,5,0.31,1.11,2.41,0.41
10.03,0.79,3.41,5.05,0.1,1.11,0.81,0.62
10.04,0.71,1.92,5.31,0.2,2.11,1.52,0.41
10.05,0.81,2.5,3.5,0,2.02,1.31,0.1
10.06,0.69,1.11,3.1,0.3,2.03,3.04,0.31
10.07,0.71,3.4,3.2,0.2,1.01,1.61,0.3
10.08,0.66,1.6,3.1,0.21,1.12,1.01,0.31
10.09,1.06,1.8,2.4,0.41,2.31,1.21,0.2
10.1,0.69,2.4,1.1,0.1,1.11,0.91,0.3
10.11,0.64,2.3,1.1,0.51,1.61,2.82,0.1
10.12,0.86,2.82,1.3,0.21,1.62,0.1,0.2
10.13,0.84,3.5,1.4,0.2,0.91,0.6,0.1
10.14,0.56,3.22,1.3,0.51,1.11,1.83,0.1
10.15,0.87,1.61,0.9,0.31,2.92,0.8,0.1
10.16,0.74,2.3,3.4,0.51,0.81,0.91,0.1
10.17,0.85,2.3,2.6,1.21,0.91,2.91,0.41
10.18,0.77,2.2,3.4,0.62,1.72,3.33,0.51
10.19,0.84,3.6,3.6,0.3,0.91,2.11,2.62
10.2,0.77,2.32,4.2,0.52,2.61,0.8,0.2
10.21,1.55,4.1,5.71,0.31,3.03,1.41,0.1
10.22,0.76,3.63,6.19,0.51,1.62,3.03,0.31
10.23,0.76,2.2,4.1,0.2,1.51,3.12,0.31
10.24,0.59,4.6,3.6,0.2,1.52,3.55,0.51
10.25,0.81,3.8,3.11,0.3,3.03,3.21,0.51
10.26,0.91,4.6,3,0.1,4.24,0.3,0.31
10.27,0.84,5.22,2.3,0.51,3.53,0.1,0.1
10.28,1.2,4.83,1.8,0.1,3.05,0.61,0.2
10.29,0.82,4,1.1,0.91,1.71,2.52,1.62
10.3,0.92,4.4,1.3,1.31,1.2,2.1,2.1
10.31,0.82,4.3,1.2,0.6,1.1,1.7,0.7
10.32,0.77,3.11,0.8,0.6,0.9,1,1.2
10.33,0.87,1.4,1.2,1.11,1.4,1.1,0.9
10.34,0.82,1.2,2.31,0.6,1.4,0.8,0.9
10.35,0.69,0.8,0.5,2.32,1,1.1,1.4
10.36,0.76,1,1.01,3.04,1.1,1.1,0.8
10.37,0.72,1.2,0.2,3.43,1.5,1.1,1
10.38,0.71,1.4,0.1,3.85,1.1,1.1,1
10.39,0.76,0.8,3.31,1.11,0.7,1.1,1.1
10.4,0.69,1,0.1,0.91,0.8,0.8,1.2
10.41,0.4,3.4,2.71,1.31,4.41,4.52,4.83
10.42,0.94,3.6,2.5,2.32,4.1,4.9,5.41
10.43,0.71,3.81,1.5,0.91,5.91,4.8,4.2
10.44,0.79,5.39,1.2,1.01,5.3,5.19,4.8
10.45,0.82,5.61,1.6,3.43,5.8,5.82,5.41
10.46,0.77,6.69,1.7,3.15,6.02,6.01,5
10.47,0.77,5.31,0.7,2.94,4.71,4.7,2.51
10.48,0.77,4,2,2.31,1.3,2.1,1.6
10.49,0.82,3.6,0.8,1.11,1,1.6,0.9
10.5,0.72,2.5,1.6,0.6,0.8,1.4,0.8
10.51,0.82,2.3,2.2,0.91,1.1,1.4,0.9
10.52,1.02,1,2.1,0.9,0.8,1.2,1.4
10.53,0.71,1.2,3.31,1.31,1,1.1,0.9
10.54,0.79,1,2.5,2.22,1.2,1.3,1
10.55,0.64,1.7,1.3,2.43,1,1.4,1.1
10.56,0.77,1.3,1.8,3.02,1.1,1.3,1.4
10.57,1.42,1.6,1.7,3.65,1.2,1,0.9
10.58,0.99,0.8,1.5,0.9,0.9,1,2.71
10.59,0.74,2.01,0.6,1.01,2.42,2.81,0
10.6,0.74,1,1.8,0.9,0.1,0.1,0
10.61,0.79,1.2,0.6,1.01,0,0,0.1
10.62,0.74,0.1,2.7,1.21,0.1,0.1,0.1
10.63,0.67,0.2,2.2,1.01,0,0.1,0.2
10.64,0.62,0.1,1.7,2.13,0,0.2,0
10.65,0.85,3.1,4,2.11,3.02,3.01,0.4
10.66,0.82,5.21,2.4,0,0.1,0.1,1.91
10.67,0.93,2.42,2.7,2.31,2.81,2.81,2.91
10.68,0.74,1.41,1.8,2.5,2.7,2.7,2.4
10.69,0.69,1.21,1.3,1.1,1.2,1.5,1.6
10.7,0.69,1.01,1.6,0.9,1.4,1.2,0.9
10.71,0.71,0.81,1.3,1.6,1.8,2,2.3
10.72,0.89,2.11,1.3,1.2,1.2,1.7,1.4
10.73,0.48,2.02,1.4,0.6,0.6,0.4,0.6
10.74,0.89,2.21,2,1.6,1.9,2.1,1.9
10.75,0.76,0.91,1.6,0.8,0.6,0.3,0.7
10.76,0.66,0.91,3,1.7,2.1,1.9,2.2
10.77,0.64,0.8,3.41,2.5,1.9,2.4,1.7
10.78,0.76,0.81,2.3,1.8,2.1,2.7,2.2
10.79,0.54,1.61,2,2.61,3.8,4,4.71
10.8,0.61,2.43,0.9,3.01,3.1,2.6,2.3
10.81,0.82,1.11,1.7,1.8,1.5,2.6,1.3
10.82,0.69,0.3,1.5,1.7,1.4,2.2,1.7
10.83,0.69,0.3,1.2,1,1.4,1.5,1.8
10.84,0.61,0.2,1.1,1.5,1.8,1.4,1.4
10.85,0.74,0.4,2.4,0.5,0.7,1.3,0.6
10.86,0.71,0.2,1.9,1.9,1.5,2.1,1.8
10.87,0.66,0.2,1.8,0.6,0.6,0.7,0.9
10.88,0.58,0.2,3.61,1.8,1.7,1.6,1.8
10.89,0.79,0.6,2.61,2.6,2,2.2,1.8
10.9,0.9,0.2,2.81,2.1,1.7,2,1.9
10.91,0.61,0.71,3,3.01,2.7,3.3,2.8
10.92,0.89,1.81,1.21,3.2,3.3,2.82,3.51
10.93,0.69,0.4,2.32,2.5,2.8,4,2.4
10.94,0.56,0.5,0.61,1.8,2.8,2,1.8
10.95,0.73,0.5,1.31,1.2,1.31,1.41,2
10.96,0.76,0.3,2.11,2.2,1.01,0.81,1.5
10.97,0.69,0.1,1.7,1.7,0.91,1.21,1.1
10.98,0.92,0.5,1.7,1,2.12,1.51,1.2
10.99,0.56,0.61,1.5,0.9,3.3,3.12,1.5
11,0.94,0.2,2,2.2,1.32,1.92,1.6
11.01,0.87,0.3,2,1.8,1.11,1.11,2
11.02,0.76,0.3,1.11,2.1,1.01,1.11,3.1
11.03,0.81,0.41,2.5,3.51,1.12,1.12,3.81
11.04,0.64,0.3,2.6,3.6,1.82,1.51,2.2
11.05,0.84,0.3,1.6,2.8,2.82,2.42,1.8
11.06,1.67,0.3,2.01,1.62,0.91,1.52,2
11.07,0.61,0.1,1.91,0.71,1.01,0.7,1.6
11.08,0.81,0.2,2,0.9,1.01,0.71,1.3
11.09,0.64,0.2,2.9,1.1,0.81,1.01,1.4
11.1,0.59,0.1,3.6,3.03,1.51,1.31,1.5
11.11,0.76,0.4,2.1,1.11,3.23,2.44,1.7
11.12,0.64,0.3,3.9,1.11,1.31,1.42,2.1
11.13,0.69,0.3,3.59,1.31,0.51,0.91,3.92
11.14,0.61,1.21,4.71,1.7,2.11,1.71,2.4
11.15,0.67,0.3,3.2,1.41,0.81,1.6,3.12
11.16,0.67,0.6,2.8,2.92,0.1,1.41,2.5
11.17,0.87,0.3,2.4,2.02,0.1,1.92,2.31
11.18,0.74,0.41,1.9,2.42,0.41,3.54,0.1
11.19,0.79,0.2,2.1,2.12,0.1,2.5,0.1
11.2,0.76,0.71,2.4,2.12,0.2,2.42,1.52
11.21,0.71,0.31,2,0.8,0.1,2.53,1.6
11.22,0.51,0.41,2.3,0.1,0.2,2.22,1.1
11.23,1.06,0.52,1.8,1.31,0.2,0.2,1.4
11.24,0.74,0.52,2.7,1.61,0.2,1.41,0.9
11.25,0.84,0.62,2.5,1,0.1,1.82,1.3
11.26,0.86,1.13,2,0.61,0.1,0.9,1.2
11.27,0.81,0.72,2.1,1.21,0.3,1.21,1.1
11.28,0.86,0.41,2.6,1.41,0.1,0.81,1.3
11.29,0.87,0.4,2.3,0.6,0.3,1.31,2.3
11.3,0.79,0.2,2.2,1.52,0.3,1.62,2.1
11.31,0.79,0.1,2.6,1.61,0.51,1.41,2.12
11.32,0.82,0.5,2.6,1.91,0.2,2.02,0.4
11.33,0.59,0.4,2.5,2.01,0.21,2.52,2.91
11.34,2.01,0.3,2,2.83,0.2,4.53,2.91
11.35,0.81,0.3,2.4,2.73,0.3,2.24,3.3
11.36,0.81,0.5,2.1,2.13,0.4,1.92,3.7
11.37,0.86,0.3,3.5,0.3,0.2,0.5,2.8
11.38,0.61,0.4,3.7,0.51,0.61,0.2,3
11.39,1.06,2.12,3,2.8,2.8,2.8,2.61
11.4,0.61,2.04,3.5,1.3,2.3,1.8,1.9
11.41,0.84,1.82,4.1,1.8,2.2,2.51,2.1
11.42,0.97,1.93,3.8,1.7,2,2.59,1.9
11.43,0.79,2.44,3,2,1.9,2.4,2
11.44,0.64,1.93,2.7,1.8,1.7,2.1,2.4
11.45,0.82,2.14,2.31,1.3,2.1,1.8,1.6
11.46,0.72,1.83,2.4,2.5,2.1,2.6,2.5
11.47,0.69,2.24,1.7,2.2,2,2.1,1.9
11.48,0.74,2.01,1.9,1.6,2.5,2,2.1
11.49,0.79,2.02,2.1,2.1,2.4,2.4,2.3
11.5,0.71,2.25,1.8,1.9,2.4,2.3,1.9
11.51,0.86,2.13,1.6,2.1,2,2.3,1.9
11.52,0.61,2.72,2.4,2,3,2.6,2.2
11.53,0.84,2.32,2.2,2.5,2.8,1.41,2.5
11.54,0.51,1.72,2.3,1.8,2.4,2.3,2.2
11.55,1.04,2.01,2.5,1.6,1.8,2.6,2.3
11.56,0.69,1.92,2.4,1.8,2.1,2.6,2.2
11.57,0.78,1.82,2.5,2,2.5,2.8,1.8
11.58,0.91,2.13,2.2,2.3,2.3,3,2.7
11.59,0.79,2.45,2.3,2.1,2.9,2.5,2.7
11.6,0.79,2.64,2.4,2.5,2.1,2.8,2
11.61,0.84,2.24,2.1,2.8,2.6,1.9,2.5
11.62,0.64,2.33,2.1,2.81,3.51,3.5,2.71
11.63,0.59,2.33,1.8,2.7,3,3.92,2.6
11.64,1.18,2.32,2.2,4.9,5.11,3.6,4.2
11.65,0.82,2.33,2.94,3,3.4,4.3,3.8
11.66,0.84,2.02,2.02,3.6,2.9,4,4
11.67,0.76,2.63,1.22,2.91,2.71,2.9,2.81
11.68,0.74,3.25,0,2.2,2.6,3.21,2.1
11.69,0.71,1.61,0.1,1.5,1.5,2.4,1.2
11.7,1.45,2.21,0.1,2.1,2,2.2,2.2
11.71,0.61,1.62,0.2,1.9,2.2,2.5,1
11.72,0.92,2.11,0.1,2.5,2,2,1.7
11.73,0.58,1.73,0,1.8,1.8,1.6,1.5
11.74,0.79,2.02,0.7,2.1,2.3,2.5,1.4
11.75,0.81,2.04,0,1.9,2.6,2.8,2
11.76,0.86,1.81,3.12,2,2.7,2.5,2.3
11.77,0.82,1.62,2.4,1.9,2.5,1.9,2.7
11.78,0.69,2.55,1.6,1.9,1.8,1.7,2.1
11.79,0.54,1.93,1.8,2.1,2.3,2.3,2.7
11.8,0.69,1.73,2.1,2.3,2.6,2.4,2.1
11.81,0.67,2.13,1.3,2.2,2.2,2.3,2.7
11.82,0.69,1.94,2.89,2.2,2.8,2.9,2.1
11.83,0.74,2.63,3,2,2.3,2.5,2.1
11.84,0.66,3.24,3.71,2.4,2.2,2.6,2.4
11.85,0.66,1.91,2.9,2,2.2,2.4,2.5
11.86,0.59,1.62,1.7,2.6,2.4,2.1,2
11.87,0.61,2.23,1.1,2.4,2.5,2.5,2.3
11.88,1.15,2.02,3.2,1.9,2,2.7,1.9
11.89,2.02,1.72,1.6,2.7,2.8,2.9,2.1
11.9,0.79,1.83,2.9,2.4,2.4,2.4,2.4
11.91,0.64,2.53,3,0.7,1.81,3.31,1.91
11.92,0.76,2.22,3.9,0.1,0.2,0.1,0.1
11.93,0.76,2.23,3,0.2,0.1,0.1,0.4
11.94,0.79,1.53,2.1,0,0,0.2,0
11.95,1.36,1.84,1.6,0,0.1,0,0
11.96,0.69,1.93,2.4,0,0.1,0.1,0
11.97,0.62,1.84,1.5,0.1,0,0,0
11.98,0.74,2.84,2.5,0,0,0,0
11.99,0.71,1.01,3,0.1,0.1,0.1,0.1
12,0.81,0.3,4.71,0.4,0.4,0.5,2.22
12.01,0.61,0,3.4,0.1,0,0,2.11
12.02,0.66,3.21,2.8,2.41,3.2,3.01,2.71
12.03,0.64,2.7,1.9,2.7,2.3,3.1,1.01
12.04,0.58,2.2,2.5,1.4,1.8,1.8,1.52
12.05,0.69,0.6,2.5,2.6,1.6,1.3,1.71
12.06,0.86,3.1,2.4,1.7,2.2,3,2.62
12.07,0.69,0.6,2.6,1.9,1.1,0.9,1.61
12.08,0.79,2.9,3.1,2.5,2.8,3.1,1.62
12.09,0.74,3.2,4.44,3.2,3.8,3.1,0.61
12.1,0.7,4.8,2.2,4.1,4.11,5.01,2.41
12.11,0.89,3.2,1.7,2.6,2.9,2.9,3.03
12.12,0.74,2.61,1.3,1.8,1.8,2.21,1.61
12.13,0.87,1.6,3.1,2.3,0.8,1.52,1.82
12.14,0.95,2.7,0.4,3,3.4,1.21,1.51
12.15,0.69,2.3,3.4,1.8,1,3.64,2.32
12.16,0.69,2,3.6,2.7,2.8,2.42,1.82
12.17,0.82,3.2,4.71,3.7,3,0.91,1.11
12.18,0.76,4.4,2.9,3.31,4.5,3.82,0.91
12.19,0.71,3.81,1.6,2.8,3.4,1.51,2.41
12.2,0.92,3.4,1.5,1.4,2.5,3.22,3.03
12.21,0.76,3.51,2.6,2,1.9,2.43,1.62
12.22,0.76,1.21,1.7,2,3.3,0.7,1.62
12.23,0.74,1.72,1.7,2.2,1.3,1.32,1.11
12.24,0.66,3.02,3.3,2.9,2.9,2.32,3.22
12.25,0.82,2.12,4.62,3.5,2.9,3.53,1.91
12.26,0.64,1.51,2.6,4.42,5.31,1.92,1.41
12.27,0.72,3.41,3.1,4.3,3.1,2.91,1.31
12.28,0.74,1.21,2.3,3.3,2.4,1.21,1.71
12.29,0.71,1.82,2.2,1.31,1.5,2.62,2.82
12.3,0.66,3.32,1.4,1.51,2.8,3.04,0.81
12.31,0.74,1.52,2.7,3.12,1.9,2.02,1.72
12.32,1.81,1.11,4.02,3.13,2.3,1.32,1.91
12.33,0.79,1.11,3.2,2.01,3.4,0.71,3.03
12.34,1.4,2.01,2.5,0.2,3.8,2.12,2.02
12.35,0.93,3.46,2,0.51,3.52,2.83,1.31
12.36,0.61,1.01,3.1,0.2,2.6,1.01,1.1
12.37,0.69,1.11,1,0.1,1.7,1.42,2.42
12.38,0.64,1.51,4.5,0.4,1.7,1.31,3.44
12.39,0.69,3.75,2.9,0.71,2.6,3.42,2.85
12.4,0.69,2.12,3.22,0.1,0.7,2.43,0.2
12.41,0.76,0.6,1.8,0.1,3.2,0.6,0.2
12.42,0.82,1.41,0.9,0.2,3,1.61,0.2
12.43,1.34,2.11,1.6,1.94,4.61,1.91,1.22
12.44,0.87,3.73,1.9,1.42,2.61,3.63,0.61
12.45,0.87,2.63,2.1,0.1,1.8,2.02,0.4
12.46,0.82,0.71,2.8,0.3,1,0.91,0.4
12.47,0.69,1.61,3.92,0.2,3.3,1.41,0.1
12.48,0.69,1.71,1.41,0.3,0.8,1.21,0.1
12.49,0.77,3.13,3.4,0.51,2.7,3.54,0.3
12.5,0.72,1.92,2.3,0.1,3.9,1.91,0.3
12.51,0.81,1.21,1.4,0.41,4.41,1.21,0.4
12.52,1.02,0.91,2,0.1,2.8,1.01,0.1
12.53,0.84,2.62,1.7,0.1,2.7,2.52,0.2
12.54,0.89,3.54,2.2,0.3,1.8,3.33,0.4
12.55,0.71,1.61,2.6,0.2,2.79,1.42,0.2
12.56,0.82,1.11,4.4,0.2,1.9,1.62,0.3
12.57,0.76,0.91,3.82,0.2,3.7,1.11,0.2
12.58,0.9,2.54,1.61,0.3,5.02,3.64,0.41
12.59,0.95,4.72,2.3,0.1,2.9,2.53,0.2
12.6,0.92,2.13,1.2,0.1,1.3,0.7,0.3
12.61,0.67,1.41,2.7,0.2,0.9,1.61,0
12.62,0.69,1.21,3,0.2,2.9,3.54,0.3
12.63,0.69,2.72,3.51,3.31,1.7,3.43,0.81
12.64,0.84,1.83,5,0.2,3.4,0.71,0.2
12.65,0.84,1.61,4.11,0.2,2.52,1.32,0.41
12.66,0.79,1.51,6.2,0.4,0,3.44,0.2
12.67,0.69,2.43,6.39,0.31,0,2.61,0.2
12.68,0.91,2.02,5.1,0.41,0.2,0.7,0.1
12.69,0.96,1.21,3.31,0.41,2.21,1.31,0.1
12.7,0.77,1.31,3.9,0.31,2.11,2.62,0.51
12.71,0.89,2.73,2.1,0.1,3,2.52,0.1
12.72,0.76,2.02,1.2,0.2,1.3,0.91,0.41
12.73,1.96,1.11,0.6,0.2,2,0.81,0.1
12.74,0.82,1.11,1,0.41,2.4,2.92,0.1
12.75,0.77,2.73,1.3,0.1,2.8,0.2,0.2
12.76,0.8,0.81,1.2,0.41,3.7,0.1,0.1
12.77,0.85,2.11,0.9,0.41,2.8,0.1,0.31
12.78,0.82,0.6,0.8,0.31,2.4,2.11,0.31
12.79,0.71,1.31,1.3,0.31,1.92,0.8,0.73
12.8,0.84,2.22,3.31,0.1,2.4,1.61,0.41
12.81,0.74,1.92,2.7,0.62,3.2,1.31,0.2
12.82,0.82,0.5,6.11,0.3,2,3.23,0.3
12.83,0.74,1.01,6,3.32,2.73,2.91,1.72
12.84,1.55,1.83,5.7,0.1,3.6,1.62,0.41
12.85,0.87,0.81,5.71,0.41,3.7,1.11,0.31
12.86,0.61,1.52,5.91,0.31,2.1,1.51,0.51
12.87,0.76,2.83,3.69,0.31,2.9,2.72,0.2
12.88,0.89,3.31,3.6,0.1,1.8,1.82,0.42
12.89,0.61,3.04,1.6,0.41,2.7,1.72,0.31
12.9,0.79,3.58,1.2,0.31,2.51,1.73,0.1
12.91,0.56,0.3,1.4,0.2,4.4,3.74,0.41
12.92,0.71,1.12,1.3,0.41,5.01,3.84,0.51
12.93,0.79,2.5,1.6,1.81,5.11,4.3,1.31
12.94,0.85,2.1,1.5,1.6,4.9,3.9,0.91
12.95,0.76,2,1.2,0.8,5.2,3.3,0.51
12.96,0.66,1,1,0.4,4.61,2.1,0.71
12.97,0.69,1.6,2,1.2,3.7,1.3,0.71
12.98,0.71,0.8,1.01,0.6,3.1,0.9,0.91
12.99,0.76,1.1,1.3,1.2,1.3,0.9,2.72
13,0.74,1,0.2,1.6,1.1,0.9,3.24
13.01,1.73,1.4,0.3,0.8,1,1.8,3.34
13.02,0.76,1.2,0,1.5,0.6,0.9,1.83
13.03,0.66,1,0,1.1,1.4,0.9,1.21
13.04,0.86,4.01,0,3.3,0.7,2.41,0.71
13.05,0.64,3.5,0,2.9,1.3,1.8,1.01
13.06,0.64,5.91,0,5.7,1.6,3.7,1.22
13.07,0.74,5.7,0,5.61,3.1,4.9,1.63
13.08,0.79,6.2,0,5.2,2.7,5.23,2.13
13.09,0.69,6.2,0,5.9,5.59,4.62,3.53
13.1,0.67,6.14,0,5.22,6.12,5.59,4.07
13.11,0.67,2.6,0,2.1,4.9,4,3.49
13.12,0.69,1.7,0,1.2,6.43,5,1.62
13.13,0.76,0.9,0,0.8,4.8,4.2,0.81
13.14,0.74,1,0,0.8,3.8,1.8,1.01
13.15,0.74,0.7,0,0.6,3.8,1.8,0.81
13.16,0.86,1.6,0,0.9,3,0.7,1.01
13.17,1.11,1.2,0,1.2,1.2,1.1,0.61
13.18,0.74,1.2,0,0.9,1.2,1.4,2.53
13.19,0.66,1.1,0,1.1,0.9,1.2,3.03
13.2,0.69,1.8,0,1.3,1.3,1.2,3.27
13.21,0.66,0.9,0,1.3,1.2,1.6,2.53
13.22,0.84,2.81,0,2.41,1.1,2.31,1.01
13.23,0.86,0.1,0,0,0.9,0.91,0.9
13.24,0.87,0,0,0,1.3,1.01,0.6
13.25,0.79,0,0,0,2.01,0,0.91
13.26,0.62,0,0,0,1.41,0.1,0.81
13.27,0.69,0,0,0.1,0.1,0,1.91
