timestamp,node1,node2,node3,node4,node5,node6,node7
6.11,49.91,0.4,0,0,0,0,43.58
6.12,49.07,0.1,0,0,0,0.7,43.58
6.13,51.54,0,0,0,0,0.2,42.99
6.14,40.81,0,0,0,0,0.1,33.54
6.15,43.7,0,0,0,0,0.1,41.03
6.16,49.41,0,0,0,0,0.2,44.3
6.17,49.54,0,0,0,0.2,0,43.97
6.18,46.57,0.1,0.1,0,0,0.5,36.49
6.19,53.57,0,0,0,0,0.1,36
6.2,50.72,0.1,0,0,0,0.1,33.06
6.21,46.95,0,0,0,0,0.2,37.75
6.22,45.47,0.1,0,0,0.1,0,28.46
6.23,49.7,0,0,0,0,0,43.78
6.24,43.3,0,0,0,0,0,42.99
6.25,51.07,0,0,0,0,0,42.89
6.26,47.15,0,0,0,0,0.1,41.77
6.27,51.52,0,0,0,0,0,42.46
6.28,46.38,0,0,0,0,0,43.44
6.29,51.86,0,0,8.24,7.84,2.7,32.22
6.3,42.21,0,62.89,0.1,1.6,0,43.15
6.31,49,0,99.9,0,0.1,0,44.71
6.32,48.3,0,99.8,0.2,0,4.71,37.42
6.33,52.19,6.51,88.04,0.2,0.2,0.1,46.61
6.34,46.66,2.21,99.8,0.3,0.1,0.3,19.55
6.35,39.9,0.1,99.9,0,0.1,0,44.05
6.36,48.36,0,99.8,0,0,0.2,35.45
6.37,48.48,0.1,99.6,0,0,0,28
6.38,50.08,0.2,99.3,0,0,0,43
6.39,51.24,1.11,74.6,0,0,0,44.51
6.4,52.3,0,0.2,0,0,0,43.36
6.41,44.75,0,0.1,0,0,0,40.7
6.42,55.2,0,0,0,0,0.1,42.26
6.43,44.91,0,0,0,0,0,26.56
6.44,49.46,0,0,0.1,0,0,44.88
6.45,45.48,0,0,0.1,0,0,44.67
6.46,48.77,0,0,0,0,0,35.76
6.47,44.54,0,0,0,0,0,42.22
6.48,43.69,0,1.8,0,0,0,28.4
6.49,41.42,0,0.1,0,0,0.1,43.46
6.5,55.09,0,0.1,0,0,0,44.35
6.51,45.52,0,0,0,0,0,29.57
6.52,54.09,0,0,0,0,0.1,43.67
6.53,46.21,0,0,0,0,0,41.35
6.54,44.1,0,0,0,0,0,43.35
6.55,49.94,0,0,28.92,24.47,0.1,41.3
6.56,50.69,0,1.8,91.32,99.9,32.04,41.3
6.57,42.89,0,3.6,99.9,99.9,55.38,42.32
6.58,51.68,0,0.1,99.7,99,100,35.23
6.59,45.99,0,0,98.99,88.53,98.69,44.56
6.6,45.35,8.84,0,98.6,99.7,99.9,43.34
6.61,47.31,72.18,0,99.9,99.9,98.69,34.12
6.62,48.78,100,0,99.9,99.8,99.8,60.4
6.63,48.22,99.8,0.1,99.7,99.3,99.7,99.3
6.64,49.62,26.21,0,99.4,99.7,99.3,94.17
6.65,48.4,33.91,5.41,71.21,71.56,70.55,62.91
6.66,44.04,26.8,0.1,0.3,0.1,0.2,0.5
6.67,45.8,37.01,0,0,0.3,0.1,0
6.68,46.59,37.11,0,0,0,0,0
6.69,51.57,43.4,0,0,0,0,0
6.7,44.59,40.54,0.1,0,0,0,0
6.71,52.75,25.55,0,0,0.1,0,0
6.72,53.46,36.19,0,0.1,0,0,0.1
6.73,45.34,37.24,0,0,0,0,0
6.74,43.87,37.47,1.9,8.02,17.3,3.11,6.83
6.75,50.14,39.39,0.1,0.1,0.1,0.1,0.3
6.76,39.22,36.5,0.1,0,0.1,0,0
6.77,51.84,98.79,6.39,0,0,0,0
6.78,43.16,98.29,22.18,0,0.1,0,0
6.79,48.46,98.29,37.51,0,0,0,0
6.8,50.42,97.88,47.27,0.1,0,0,0
6.81,45.04,89.8,26.11,0,0,0,0
6.82,44.59,97.38,36.61,0,0,2.3,5
6.83,49.87,64.54,34.47,8.71,8.73,1.2,1.5
6.84,49.48,99.29,43.17,0.1,0.1,0.1,0.1
6.85,53.44,98.69,34.17,0,0.1,0,0
6.86,47.42,98.59,22.21,0,0,0,0
6.87,52.6,99.09,41.12,1.3,0,0,0
6.88,46.72,98.28,38.52,0,0,0,0
6.89,51.29,96.47,42.91,0.1,0,0.1,0.1
6.9,44.91,98.69,20.7,0,0,0,0
6.91,45.62,93.3,18.81,15.05,10.97,3.8,3.41
6.92,38.02,97.78,38.77,4.7,0.1,1.51,0
6.93,54.05,99.29,38.27,0,0.1,12.78,0.1
6.94,45.48,97.38,44.23,0,0,86.68,0
6.95,51.09,98.79,24.52,0,0,91.97,0
6.96,42.91,98.59,28.67,0.1,0,92.46,0
6.97,48.06,97.98,41.59,0,0,98.6,0
6.98,50.38,98.39,26.71,0.1,0,96.98,0
6.99,42.59,99.09,29.8,0,0,96.18,0
7,52.46,68.06,39.03,4.3,2.4,29.38,10.12
7.01,53.6,98.69,27.45,0.2,0.2,80.14,0.3
7.02,55.13,98.59,28.08,0.2,0,98.09,0
7.03,48.87,98.18,41.87,0,0,98.89,0
7.04,56.54,98.39,44.95,0,0,99,0
7.05,43.64,97.98,22.66,0,0,97.19,0
7.06,55.06,94.35,43.07,0,0,92.35,0.1
7.07,48.61,98.79,68.21,0,0,86.03,0
7.08,50,98.17,99.1,0,0,98.48,7.64
7.09,42.83,95.84,17.79,20,13.77,97.85,9.32
7.1,50.35,98.69,33.74,0.3,0.2,98.79,0.2
7.11,47.2,98.28,17.43,0,0,96.68,0
7.12,47.77,98.59,35.94,4.61,0,98.7,0
7.13,49.3,98.89,43.56,38.49,0,99.1,0
7.14,45.37,98.29,89.93,22.3,0,98.8,0
7.15,48.77,97.17,99.2,32.15,0,98.19,0.1
7.16,51.8,78.67,67.64,5.11,0,35.71,0
7.17,54.79,96.76,24.52,28.67,0.3,94.83,8.43
7.18,64.73,94.73,36.75,36.1,8.94,96.26,0.2
7.19,45.56,98.5,33.13,43.66,0.1,93.37,0
7.2,53.44,98.38,44.27,35.21,0,97.78,0
7.21,45.27,98.29,77.19,24.8,0,98.39,0
7.22,56.6,99.09,86.75,39.92,0,97.09,0.2
7.23,49.32,97.36,24.25,37.93,5.13,98.18,12.64
7.24,43.55,98.08,35.24,22.91,0.2,99.09,0.2
7.25,50.27,98.99,38,39.01,0,98.8,0
7.26,46.59,97.98,41.79,33.84,0,91.95,0
7.27,44.77,98.69,62.25,23.56,0,98.19,0
7.28,52.18,98.08,69.71,43.35,18.91,97.38,29.07
7.29,46.62,97.08,24.85,32.33,99.6,97.99,29.49
7.3,45.84,97.12,38.86,23.08,99.9,98.6,7.12
7.31,50.22,98.67,35.15,41.16,80.34,98.7,0.1
7.32,49.87,96.78,3,55.75,23.69,98.39,0
7.33,64.21,97.73,31.35,24.49,26.61,98.7,0
7.34,71.88,96.7,46.29,36.72,0.1,98.5,0.1
7.35,52.03,97.86,4.23,35.89,0,97.34,0
7.36,51.52,97.07,0,43.73,0,98.46,8.54
7.37,36.97,77.46,0,56.87,0,47.19,47.17
7.38,51.08,98.49,0,99.1,8.53,67.85,3.41
7.39,44.47,98.38,0,47.43,44.02,98.16,0
7.4,43.78,97.47,0,27.68,19.68,94.2,0
7.41,45.55,98.38,0,40.95,1.2,93.44,0
7.42,46.58,98.68,0,40.9,0.1,96.7,0
7.43,52.05,97.72,0,40.89,0,98.89,0.1
7.44,44.86,98.07,0,93.25,0,97.74,0
7.45,47.94,97.41,2.3,47.73,0,98.49,17.2
7.46,44.81,98.14,0.1,27.88,0,97.58,87.51
7.47,48.6,97.74,0,42.2,0,98.59,11.36
7.48,48.97,98.24,0.1,40.48,14.51,99.09,0
7.49,50.54,97.72,0.3,43.96,90.92,98.79,0
7.5,74.3,97.5,1.22,88.79,9.46,98.79,0
7.51,54.19,98.04,2.8,99.6,0,98.05,0
7.52,44.75,97.54,0,20.62,0.1,97.55,0.1
7.53,49.9,97.55,0,34.44,0,98.59,0
7.54,46.31,98.08,0,46.92,3.4,98.29,0.9
7.55,51.56,98.08,0,31.99,24.29,98.05,0.1
7.56,47.94,95.87,0,33.91,0.2,99.19,6.84
7.57,48.14,96.21,0,41.53,0,96.81,0
7.58,42.3,78.3,0,13.91,0,31.39,0
7.59,44.61,99.19,0,31.98,0,90.32,0
7.6,43.83,98.28,1.8,41.78,9.02,98.39,2.6
7.61,42.53,30.57,85.69,0.4,4.91,6.72,0.1
7.62,46.75,45.87,99.5,0.1,0.1,0,0.1
7.63,43.99,47.41,99.5,0,0,0,0
7.64,54.74,46.86,99.5,0.1,0.1,0,0.6
7.65,57.68,45.35,99.4,0,0.1,0,0
7.66,51.9,24.95,99.5,0,0.4,0,0.1
7.67,49.29,40.3,99.2,0,1.3,0,0
7.68,55.18,37.93,43.69,0,0,0,0
7.69,44.57,36.74,39.15,0,0,0.1,0
7.7,53.03,34.87,23.39,2.2,0,3.1,0
7.71,38.88,46.12,31.06,0.1,0,0.1,5.31
7.72,48.16,45.61,35.22,5.92,0,0.1,3.71
7.73,42.6,44.39,46.29,0.3,0,0,0.1
7.74,45.53,38.64,44.61,0.2,0,0.1,0
7.75,50.41,16.63,45.33,0.6,0,0.4,2.4
7.76,45.5,39.59,16.25,0.1,0,2.02,0.1
7.77,43.58,44.23,28.31,0.3,8.35,0.1,0.2
7.78,53.87,29.35,42.58,0.8,0.1,0,0.1
7.79,47.67,45.06,36.77,0,0.1,0,0
7.8,45.11,47.29,46.41,0,0,0,0
7.81,56.43,45.74,42.83,0,0.1,0,1.2
7.82,65.86,32.66,46.65,0,0.6,0,0
7.83,65.06,30.12,50.1,0,0,0,0
7.84,47.49,29.57,98.19,0,0,0,0
7.85,53.81,41.58,98.19,0,0,0,0
7.86,44.98,42.14,98,24.25,0,21.74,0
7.87,47.54,31.89,91.35,79.96,0,99.5,11.14
7.88,50.15,47.58,98.19,99.6,0,99.6,48.34
7.89,48.28,47.17,98,99.9,0,99.5,75.13
7.9,54.16,47.42,98.19,100,0,99.4,99.9
7.91,46.17,24.34,98.39,99.7,0,99.3,99.9
7.92,48.29,96.56,98.79,99.9,10.12,99.6,99.8
7.93,55.39,99.09,97.88,99.7,99.9,97.29,97.89
7.94,43.45,97.99,78.38,96.18,96.98,99.2,98.6
7.95,49.96,77.91,75.35,78.49,77.6,77.4,78.51
7.96,46.17,0.1,98.29,0.3,0.1,0.1,0.2
7.97,45.19,0.3,98.29,0.1,0.1,0,0
7.98,60.88,0,98.99,0,0,0,0
7.99,63.62,0,98.09,0,0,0,0
8,52.35,0,98.29,0,0.1,0,0.1
8.01,50.28,0,94.86,0,0,0,0
8.02,46.77,0,97.89,0,0,0,0
8.03,54.69,0.1,98.49,0,0,0.1,0.1
8.04,43.89,0,98.29,0,0,0,0
8.05,49.01,0,94.95,0,0,0,0
8.06,47.9,0,97.29,0,0,0,0
8.07,44.3,0,97.28,5.1,0,0,6.52
8.08,50.41,6.22,97.99,0.1,11.03,10.63,0.2
8.09,49.15,0.1,98.19,0.1,0.1,0.1,0
8.1,48.84,0,97.79,0.1,0,0,0
8.11,48.31,0,97.99,0,0,0,0
8.12,46.63,0,98.79,0,0,0,0
8.13,50.71,0,97.99,0,0,0,0
8.14,69.85,0,98.09,0,0,0,0.1
8.15,58.86,0,97.98,0.1,0,0.1,0
8.16,57.51,0,75.23,0,0,0,0
8.17,44.64,0.1,86.71,0,0.1,0.1,0
8.18,53.01,0,97.68,0.1,0,0,0
8.19,53.32,0,97.29,0.3,0,0,4.3
8.2,42.52,2,97.88,2.4,5.31,15.43,1.2
8.21,48.81,0.1,97.89,0.1,0.2,0.2,0.2
8.22,52.05,0,95.96,0,0,0.1,0
8.23,46.76,4.33,98.38,0,0,0,0
8.24,43.3,32.73,95.38,0,26.32,0,0
8.25,47.18,47.08,97.66,0,42.56,0.1,0
8.26,49.18,43.2,98.02,0,45.32,0,0
8.27,45.65,49.24,97.92,0.1,45.72,0.1,0
8.28,49.9,22.87,97.65,0,23.11,0,0
8.29,50.55,32.93,97.72,0,32.42,0,0
8.3,50.98,33.27,98.57,0,35.43,0,3
8.31,53.35,46.57,98.28,7.3,46.17,4.3,2.5
8.32,53.09,44.03,98.79,0,43.76,2.71,0.2
8.33,45.05,46.47,97.46,0.1,49.75,0,0
8.34,54.58,20.67,98.46,0,22.64,0,0
8.35,48.99,31.65,94.7,0,66.23,0,0
8.36,48.83,37.58,97.86,0,98.49,0,0
8.37,50.45,43.91,98.59,0,99.39,0,0
8.38,44.35,44.18,97.87,0,96.46,0,0.1
8.39,47.46,44.13,98.28,0,98.89,0.1,0
8.4,52.8,21.01,98.28,0,99.19,0,0
8.41,45.95,31.28,98.89,0,95.64,0,5.42
8.42,50.09,35.83,87.73,8.71,75.18,0,0.1
8.43,46.83,22.51,27.46,0.2,54.94,10.85,3.9
8.44,47.63,7.01,42.44,1.4,98.08,0.1,0.1
8.45,53.37,42.25,42.17,0.2,98.28,12.11,22.09
8.46,50.63,32.39,41.49,37.05,99.09,0.1,23.05
8.47,56.19,25.48,36.59,99.6,98.79,30.73,23.97
8.48,64.1,24.42,42.73,99.5,97.79,35.04,88.5
8.49,52.48,17.57,43.32,56.43,81.25,0.1,96.29
8.5,48.58,22.91,43.99,24.1,99.39,0,94.39
8.51,51.38,79.94,43.6,0.1,97.49,0,74.9
8.52,48.8,93.26,41.9,0,99.3,0,31.06
8.53,46.09,18.47,38.09,0,98.28,0,30.16
8.54,46.88,32.8,44.5,0,98.88,0,36.06
8.55,50.92,42.41,44.78,0,98.78,0.1,47.29
8.56,47.28,38.77,22.42,0,98.58,0,44.14
8.57,51.69,43.91,42.19,0,98.89,0,72.52
8.58,50.17,53.78,37.84,0,98.89,0,76
8.59,44.88,99.2,26.32,13.67,98.69,0,28.6
8.6,50.42,99.49,43.08,0.1,97.16,36.5,32.93
8.61,46.47,95.46,42.96,22.61,97.64,3.51,35.62
8.62,49.72,15.51,42.77,26.8,99.19,13.8,45.28
8.63,53.28,39.1,41.24,0.1,98.97,3.2,44.73
8.64,71.87,60.93,33.2,15.43,98.07,3.81,71.95
8.65,58.3,20.46,35.65,0.1,98.58,1.1,20.6
8.66,51.57,43.67,41.78,0.1,99.09,1.9,43.91
8.67,52.83,70.31,42.78,0,99.39,0,74.67
8.68,43.89,60.73,41.7,7.3,79.05,0,65.43
8.69,49.88,0,35.92,0.1,0.1,0.2,0
8.7,47.16,0,40.67,0.1,0,0,0
8.71,50.05,0,25.83,0,0,0.1,0
8.72,48.15,0,31.85,0,0,0,0
8.73,45.41,0,43.62,0.1,0.1,0,0
8.74,46.41,0,28.74,0,0,0,0
8.75,50.63,0,37.39,0.1,0,0,0
8.76,46.43,0,43.12,0,0,0.1,0
8.77,52.08,0,43.33,0.1,0,0,0
8.78,52.75,0,41.71,0.2,0.1,0.3,0
8.79,38.55,0,41.02,0,0,0,0
8.8,62.29,0,31.22,0,0,0,0
8.81,49.91,0,40.81,0.8,0,0.2,0
8.82,55.47,0,44.37,0,0,0,0
8.83,43.84,0,43.57,0,0,0,0.1
8.84,51.76,0.1,36.6,0,0,0,0
8.85,48.99,0,44.09,0,0,0,0
8.86,47.59,0,44.62,0,0,0,0
8.87,44.33,0,20.65,0,0,0,0
8.88,44.73,0,44.62,0,0,0,0
8.89,47.47,0,47.17,0,0,0,0.1
8.9,48.96,0,19.13,0,0,0.1,0
8.91,47.9,0,43.5,0,0,0,0
8.92,45.91,10.93,43.07,1.3,0.9,0,11.84
8.93,47.68,0.1,42.76,2.2,0.1,2.1,0.2
8.94,44.05,0.1,39.09,0,0,2.31,0
8.95,47.24,0.7,33.5,0,0.1,1.6,0.2
8.96,55.37,0,39.07,0.8,0.3,0,0.5
8.97,60.14,0.8,37.18,1.1,0.2,0,0.1
8.98,51.34,0.1,44.09,0,0,0.1,0
8.99,46.03,0,44.22,0,0,0,0
9,53.73,0,38.9,0,0,0,0
9.01,47.54,0,42.76,0.3,0,0,0
9.02,55,0,83.72,0,0,0,0
9.03,50.79,0,72.51,0,0,0,0
9.04,38.83,0,99.8,0,0,0,0
9.05,50.13,0,38.97,0,0,0,0
9.06,49.5,0,0.2,0,0,0,0
9.07,44.1,0,0,0,0,0,0
9.08,49.62,0,0,0,0,0,0
9.09,52.4,0,0,0,0,0,0
9.1,51.29,0,0,0,0,0,0
9.11,42.37,0,0.1,0,0,0,0
9.12,54.34,0,0,0,0,0.1,0
9.13,49.41,0,5.62,0,0,0,0
9.14,58.58,0,0.2,0,0,0,0
9.15,46.69,0,0,0,0,0,0
9.16,51.88,0,0,0,0,0,0
9.17,49.68,0,0,0.6,0,0,0
9.18,50.18,0,0,0,0,0,0
9.19,50.49,0,0,0,0,0,0
9.2,50.93,0,0,35.19,48.53,0,47.33
9.21,44.21,51.61,7.52,37.18,99.9,0,99.9
9.22,46.6,99.9,0.2,41.62,94.27,11.77,82.09
9.23,47.08,75.25,0,89.12,93.87,96.89,89.67
9.24,45.69,99.8,0,99.8,99.8,84.98,99.9
9.25,47.93,99.9,0,99.8,99.9,90.17,99.8
9.26,47.47,99.9,0,100,99.9,99.9,99.9
9.27,50.36,99.8,0,93.88,100,99.9,100
9.28,59.42,99.6,0,99.9,99.9,99.8,99.8
9.29,55.63,99.2,6.72,86.22,99.5,99.2,99.3
9.3,57,99.9,0.7,15.49,99.8,99.8,99.8
9.31,45.93,34.84,0.2,35.55,40.88,35.31,35.34
9.32,47.69,0.1,0,28.51,14.5,0.2,0.1
9.33,52.98,0,0,34.94,0,0,0
9.34,51.28,0,0,44.51,0,0,0
9.35,49.8,0,0,38.27,0,0,0
9.36,49.63,0,0,24.52,0,0,0
9.37,48.95,0.1,0,34.77,0,0,0
9.38,52.65,0,7.02,38.13,0,0,0
9.39,47.41,5.72,0.2,39.01,17.22,11.04,17.74
9.4,47.25,0.1,0,34.07,0.1,0,0.1
9.41,50.69,0,0,78.8,0,0.1,0
9.42,46.89,0,0,97.89,0,0,0
9.43,48.16,0,0,98.99,0,0,0
9.44,51.77,0,0,98.89,0,0,0
9.45,45.05,0,0,89.76,0,0,0.1
9.46,56.16,0,25.43,98.89,0,0,0
9.47,43.93,0.8,0.1,77.06,0,1.6,1.81
9.48,55.18,0.3,0,91.68,5.81,15.03,0.2
9.49,47.06,0.1,0,98.99,0.2,0.1,0
9.5,52.76,0,0,98.89,0,0,0
9.51,48.44,0,0,98.99,0,0,0
9.52,52.15,0,0.1,99.29,0,0,0
9.53,48.25,0,0,96.87,0,0,0.1
9.54,50.92,0.1,4.7,96.98,0.1,0,0
9.55,40.86,0,0.1,97.76,0,0,12.46
9.56,47.71,9.02,0.1,78.35,3.01,5.61,0.3
9.57,51.26,0.2,0,95.45,0.3,0.1,0
9.58,45.76,0,0,98.89,0,0,35.48
9.59,51.77,0,0,98.89,0,0.1,38.33
9.6,57.13,0,0,97.78,0,0,32.02
9.61,46.85,0,3.41,98.28,0,0,1.6
9.62,52.19,0.1,0.1,98.59,0,0.1,33.84
9.63,50.58,0,0,98.49,0,0,86.95
9.64,46.93,8.32,0,92.76,8.94,9.45,96.5
9.65,54.33,0,0,98.08,0.2,0.1,98.49
9.66,48.67,0.2,0,98.69,0,0,90.39
9.67,48.5,0,0.7,98.39,0,5.99,96.16
9.68,46.85,0,49.95,98.49,0,36.36,96.18
9.69,50.08,0.1,100,98.99,0,20.48,96.58
9.7,49.14,0,99.8,98.38,0.1,45.61,98.69
9.71,44.98,0,99.9,98.09,0,20.24,98.79
9.72,47.21,0.1,75.53,97.26,4.3,32.66,97.45
9.73,42.56,8.94,7.41,98.37,0.2,35.71,97.87
9.74,53.6,0,0.1,98.09,0,43.33,98.89
9.75,43.66,0,0,79.86,0,32.02,98.59
9.76,56.99,0,0,98.49,25.58,17.28,98.49
9.77,48.81,0,0,99.09,23.21,37.26,99.3
9.78,53.76,0,0,98.48,42.12,37.31,84.79
9.79,49.45,0,0.1,98.59,13.47,44.46,44.98
9.8,48.66,0,32.19,96.34,33.97,33.13,93.56
9.81,49.56,8.04,99.6,98.28,28.11,23.91,97.06
9.82,50.7,0.1,78.75,98.59,43.46,44.04,97.99
9.83,45.03,0,23.38,98.09,29.47,38.47,98.48
9.84,49.42,0,0,98.99,23.31,44.67,99.2
9.85,45.53,0,0.1,98.18,43.88,16.33,98.69
9.86,50.52,0.1,0,98.89,45.23,34.34,99.3
9.87,48.59,0.3,0,97.78,25.33,44.43,98.68
9.88,42.23,8.03,0,97.59,29.83,50.81,97.56
9.89,50.84,0,0.4,98.39,39.24,20.62,99.29
9.9,47.57,0.1,33.37,99.09,44.81,34.95,99.2
9.91,50.19,0,15.23,98.79,19.94,41.77,98.28
9.92,71.88,0,25.15,98.18,35.87,50.15,99.19
9.93,58.78,0,0.1,99.29,43.5,22.06,98.89
9.94,51.55,0.9,0,95.55,44.24,32.89,98.78
9.95,49.86,6.13,0,80.87,19.94,15.84,98.9
9.96,54.02,15.86,4.31,99.09,13.73,43.92,30.99
9.97,53.95,0,0.1,97.44,42.63,28.31,98.99
9.98,50.1,0,0,97.54,46.49,30.17,99.19
9.99,50.97,0,2.9,98.24,99.09,42.04,98.28
10,47.72,0,0,97.64,72.58,45.47,99.5
10.01,49.51,0,0.1,93.78,27.15,93.33,98.57
10.02,51.2,0.1,0,98.56,33.4,39.46,91.79
10.03,49.86,2.3,5.95,98.37,38.51,29.28,87.26
10.04,47.48,69.57,0.1,98.58,43.5,37.37,98.26
10.05,47.57,23.98,0.1,99.29,62.25,43.19,97.57
10.06,50.31,21.53,0,97.89,24.62,50.86,97.39
10.07,54.16,0.1,0.4,98.79,34.58,38.77,98.38
10.08,48.76,0,0.3,97.84,38.68,31.07,97.11
10.09,58.96,0,0,98.35,43.62,38.21,98.18
10.1,51.13,0,0,98.48,87.99,43.96,98.17
10.11,48.16,0,0,97.54,53.71,48.69,98.68
10.12,48.62,19.92,0,97.4,24.29,94.54,98.69
10.13,40.5,0.1,0,98.37,44.04,94.28,99.5
10.14,51.12,5.63,0,95.68,38.77,19.88,97.58
10.15,39.8,39.26,0,97.95,39.92,32.9,99.4
10.16,49.38,0.1,2.6,97.53,96.36,38.61,98.79
10.17,44.52,0,0.1,78.81,60.87,17.99,98.15
10.18,45.57,0.1,0,97.74,23.71,48.28,91.26
10.19,47.08,0,0,98.17,44.17,20.18,37.74
10.2,41.57,34.68,0,97.62,19.06,34.07,98.78
10.21,50.76,0,7.41,98.57,37.92,45.05,99.09
10.22,50.24,12.1,0.1,96.09,23.1,41.57,97.65
10.23,50.78,0,0,98.48,34.51,25.45,98.57
10.24,76.04,0,0,95.83,43.22,38.1,97.65
10.25,55.67,0.7,0.9,98.08,49.9,50.62,79.55
10.26,55.27,0,0.1,99.19,10.3,97.36,98.78
10.27,52.32,4.62,0,92.42,40.16,98.58,98.28
10.28,52.85,7.05,0,98.89,48.73,96.62,98.89
10.29,45.42,18,0,59.26,43.3,43.29,53.54
10.3,47.75,1.4,0.1,36.86,0,0,0
10.31,45.66,0.1,0,47.48,0.1,0,0
10.32,47.94,0,0,47.69,0,0,0
10.33,49.55,0,0,46.98,0,0,0
10.34,44.33,0,29.19,47.09,0,0,0
10.35,50.34,0,48.39,47.73,0,0,0
10.36,49.91,0,62.84,27.73,0,0,0
10.37,46.2,0,99.1,37.88,0,0,0
10.38,49.31,0,99.9,42.19,0,0,0
10.39,53.55,0,96.49,31.79,0,0,0
10.4,58.85,0,99.9,46.48,0,0,0
10.41,68.53,4.5,37.21,42.02,11.02,10.74,15.29
10.42,52.36,0.1,0.2,20.24,0.1,0,0.1
10.43,45.79,0,0,31.68,0,0.1,0
10.44,51.97,7.09,0,46.53,0,0,0.1
10.45,41.37,0.5,0.1,34.31,0,0.5,0
10.46,51.75,0.1,0,36.35,3.11,0.1,0
10.47,48.26,0,0,43.51,0.2,0.2,0.2
10.48,45.24,0,0,38.33,0,0,0
10.49,49.02,1.4,0,34.97,0,0,0
10.5,51.24,0,0,47.49,0,0,0
10.51,47.45,0,0,47.28,0,0,0
10.52,43.93,0,0,45.83,0,0,0
10.53,49.52,0,3.01,30.4,0,0,0
10.54,44.93,0,0.4,27.88,0,0,0
10.55,49.91,0,0,23.28,0,0,0
10.56,46.09,0,0,41.39,0,0,0
10.57,68.5,0,0,44.06,0,0,0
10.58,44.34,0,0,31.33,0,0,63.42
10.59,50.47,38.47,0,46.02,69.86,59.9,100
10.6,51.11,48.1,0,47.69,99.8,99.8,99.8
10.61,46.08,90.99,0,45.87,99.9,99.9,99.7
10.62,52.12,99.5,0,32.66,99.8,99.9,99.7
10.63,42.02,99.5,0,43.82,99.7,99.8,93.67
10.64,49.74,99.6,0.1,67.55,99.7,99.7,99.8
10.65,41.93,80.7,3.3,97.28,96.78,96.69,99.5
10.66,45.35,14.01,0.1,99.9,99.9,99.8,97.79
10.67,40.56,32.93,0.1,34.77,34.07,33.9,33.87
10.68,44.76,28.96,0,0.2,0.3,0.3,0.3
10.69,53.09,41.63,0,0,0,0,0
10.7,45.95,36.38,0,0,0,0,0
10.71,47.38,46.66,0.1,0,0,0,0
10.72,47.82,44.37,0,0,0,0,0
10.73,64.36,52.47,0,0,0,0,0
10.74,48.56,17,0,0,0,0,0
10.75,52.83,32.22,0,0.1,0,0,0
10.76,50.95,40.59,3.1,0,0,0,0
10.77,42.62,39.6,2.91,0,0,0,0.1
10.78,53.22,37.01,0.1,0,0,0,0
10.79,49.46,41.77,0,16.97,1.4,5.49,2.51
10.8,47.12,35.49,0,0.1,0,0.1,0.1
10.81,43.84,71.23,0,0,0.1,0.1,0
10.82,51.64,97.99,0,0,0,0,0
10.83,47.56,98.29,0,0,0,0,0
10.84,54.45,97.89,0,0,0,0,0
10.85,47.92,92.12,0,0,0,0,0
10.86,49.77,98.69,0,0,0,0,0
10.87,44.21,97.59,0,0,0.1,0,0
10.88,49.73,98.29,4.71,0,0,0,0.1
10.89,54.12,97.99,0.2,0,0,0,0
10.9,60.07,97.99,8.23,0,0,0,0
10.91,48.28,95.56,0.1,7.72,5.31,0.5,7.51
10.92,53.56,55.38,64.25,1.6,0.2,15.49,2.91
10.93,49.89,98.09,20.87,0.2,0,0.1,0
10.94,44.63,98.29,33.74,0,0,0.1,0
10.95,48.04,98.29,35.08,0,21.53,27.9,0
10.96,52.14,98.49,22.37,0,30.89,37.84,0
10.97,48.38,98.49,0.1,0,43.39,43.76,0
10.98,48.92,94.77,0,0,48.19,47.34,0
10.99,51.15,97.37,0,0,19.42,30.54,0
11,43.09,98.09,0,0,28.5,29.29,0.1
11.01,54.67,98.19,0,0,44.66,38.19,0
11.02,42.43,97.58,42.44,0,37.46,36.06,1.8
11.03,51.55,95.33,14.6,7.23,42.49,44.97,3.61
11.04,46.01,97.98,0,0.1,42.68,40.08,0.2
11.05,49.2,97.47,0,0,25.98,44.35,0
11.06,67.11,98.69,23.62,17.98,28.21,28.63,0.3
11.07,53.11,97.49,14.86,37.1,45.06,31.46,0
11.08,53.6,97.99,0.1,44.02,36.96,35.86,0
11.09,51.53,97.9,6.4,47.99,43.64,46.93,0
11.1,52.73,98.28,0,21.84,46.32,42.38,0
11.11,48.58,97.58,0,29.45,27.04,40.18,0.1
11.12,51.13,98.99,3.5,44.9,47.33,26.62,0
11.13,47.1,94.66,0.1,27.97,90.99,30.27,7.94
11.14,54.76,65.42,0.1,0,25.78,13.1,0
11.15,48.21,98.28,0,37.69,87.79,14,14.67
11.16,50.87,97.18,0,43.86,97.16,42.38,0.1
11.17,49.55,97.39,0.3,32.22,98.89,47.17,18.91
11.18,45.28,97.16,0,22.2,96.86,22.65,99.8
11.19,47.73,97.86,0.1,21.39,99.29,22.72,99.8
11.2,47.44,94.91,0.1,29.49,80.04,25.33,24.8
11.21,50.39,95.04,0,72.36,98.79,26.32,12.22
11.22,59.63,97.97,0,99.3,99.4,21.8,0.1
11.23,50.73,97.92,0,52.58,99.29,97.38,0
11.24,53.66,96.69,0,31.18,99.4,69.08,0
11.25,48.75,97.22,0,36.75,98.69,29.25,0
