timestamp,node1,node2,node3,node4,node5,node6,node7
2.2,16.23,0,0,0,0,0,0
2.21,0.03,0,0,0,0,0.1,0
2.22,0.03,0.1,0,0,0,0,0
2.23,0.28,0,0,0,0,0,0.1
2.24,35.92,0,0,0,0,0,0
2.25,30,0,0,0,0,0,0
2.26,41.02,0,0.1,0,0,0,0
2.27,28.32,0,0,2.7,2.21,0,0
2.28,24.69,0,0,0,2.8,0,0
2.29,16.98,0,0,0,0,0,0
2.3,23.47,0,0,0,0,0,0
2.31,16.84,0,0,0,0,0,0
2.32,24.57,0,0,0,0,0,0
2.33,0.03,0,0,0,0,0,0
2.34,0,0,0,0,0,0,0
2.35,0,0,0,0,0,0,0
2.36,0.03,11.07,0,0,0,0,13.64
2.37,22.21,0.1,0,0.3,0.4,0.2,0
2.38,38.87,0,0,0.2,0.3,0.3,0
2.39,44.02,0.1,0,0,0,0,0
2.4,37.59,0,0,0,0,0,0
2.41,22.01,0,0,0,0,0,0
2.42,8.16,0,0,0.1,0,0.1,0
2.43,34.38,0,0,0,0,0,0
2.44,7.91,0,2.2,0,0,0,0
2.45,35.37,0,0,0,0,0,0
2.46,20.32,0,0,0,0,0,0
2.47,0.25,0,0,0,0,1.1,0
2.48,0,0,0,0,0,0,0
2.49,21.16,0,0,0,0,17.37,0
2.5,44.39,0,0,0,0,0,0
2.51,34.2,0,0,0,0,0.1,0.1
2.52,41.19,0,0,0,0.9,0,0
2.53,22.76,0,0,0,0,0,0
2.54,8.5,0,0,0,0,5.78,0
2.55,33.79,0,0,0,0,0,0
2.56,7.39,0,0.1,0,0,0,0
2.57,30.49,0,0,0,0,0.1,0
2.58,37.41,0,0,0,0,0,0.1
2.59,28.53,0,0,0,0,0,0
2.6,0,0,0,0,0,5.05,0
2.61,23.76,0,0,0,0,0,0
2.62,35.82,0.1,0,0,0,0,0
2.63,40.65,0,0,0,0,0,0
2.64,40.01,0,0,0,0,0,0
2.65,22.81,0,0,1.2,0,0.1,0
2.66,11.41,0,0,0,0.1,0,0
2.67,32.04,0,0,0,0,0,0
2.68,5.95,0,0,0,0,0,0
2.69,31.59,0.1,0,1.91,2.53,0,0
2.7,16.48,4.55,0,2.01,0.3,0,0.1
2.71,0.03,0,0,0,0,0,0
2.72,0,0,0,0,0,0.1,0
2.73,20.99,0,0,0,0.1,1.88,0
2.74,37.56,2.95,0,2.54,8.69,0,0
2.75,39.75,0,0,0,0,0,3.02
2.76,34.05,0,0,0,0,0,0
2.77,0,0,0,0,0,0,0
2.78,0.03,0.81,0,0,0.1,0,0
2.79,0.65,0,0,0,0,0,0.1
2.8,41.66,0,0,0.1,0,0,0
2.81,5.32,0,0,0,0,0,0
2.82,31.89,0,0,0,0,0,0
2.83,4.22,0,0,0,0,0,0
2.84,22.61,0,0,0,0,0.71,0
2.85,2.06,0,2.32,0,0,11.87,0
2.86,35.47,0,4.95,0,0,0,0
2.87,12.6,0,0,0,0,0,0
2.88,20.24,0,0,0,0,0,0
2.89,37.53,0,0,0,0,0.1,0
2.9,7.05,0,0,0,0,0,0
2.91,0.03,0,0,0,0,0.5,0
2.92,8.64,0,0,0,0,0,0
2.93,29.46,3.6,0,0,0,1.42,0
2.94,1.61,0.5,0,8.82,6.81,0.1,5.91
2.95,33.29,0,0,0,0,0.4,0
2.96,38.95,0,0,0,0,0.2,0
2.97,8.4,0,0,0,0,0,0
2.98,34.79,0,0,0,0,0,0
2.99,18.92,0,0,0,0,5.53,0
3,27.28,0,0,0,0,0.1,0
3.01,37.38,0,0,0,0,0,0
3.02,6.66,0,0,0,0,0,0
3.03,0,0,0,0,0,4.65,0
3.04,7.09,0,0,0,0,1.52,0
3.05,33.72,0,0,0,0,0,0
3.06,5.45,0,0,0,0,0.1,0
3.07,31.04,0,0,0,0,6.32,0
3.08,31.45,7.89,0.1,9.78,0.1,0,7.96
3.09,1.41,0.1,0,17.81,13.07,0.1,7.54
3.1,40.8,6.95,0,0,14.97,0,0
3.11,18.48,0,24.52,0,0,1.12,0
3.12,5.4,0,0,0,0,8.38,0.1
3.13,30.67,0,0,0,0,15.51,0
3.14,1.44,0.1,1.64,0.1,0,0,0
3.15,0,0,0,0,0,0,0
3.16,7,0,4.64,0,0,0,0
3.17,27.23,0,0.1,0,0.1,0,0
3.18,14.14,0,1.91,0,0,0,0
3.19,36.65,0,0,0,0,0,0
3.2,16.71,0,0,0,0,0,0
3.21,0.03,0,0,0,0,0,0
3.22,0.03,0,0,0,0,0,0
3.23,29.69,0,0,0,0.1,0,1
3.24,18.84,0,0,0.1,0,0,1.7
3.25,3.81,0,1.21,0,0.5,0,0
3.26,40.4,0,3.59,0,0,0,0
3.27,29.19,0,0.81,0,0.1,0,0
3.28,0.03,0.1,0,0,0,0,0
3.29,0,0,0,0,0,0,0
3.3,7.43,0,0,0,9.45,0,0
3.31,15.25,0,0,0,0,0,0
3.32,17.39,0,0,0,0.1,0,0.1
3.33,35.69,0,0,0,0,0,0
3.34,32.16,0,0,0,0,0,0
3.35,19.78,0,0,0,0.1,0,0
3.36,28.27,0,0,0,0,0,0
3.37,4.78,0,0.1,2.7,0,0.1,0
3.38,12.21,0,0,0,3.13,0,0.1
3.39,34.54,0.1,0,0,0.1,0,0
3.4,8.53,0,0,0,0,0,1.73
3.41,0.03,0,0,0,0,0.1,0
3.42,11.76,0,0,0,0,0,0
3.43,29.58,0,0,0,0,0,5.51
3.44,3.65,0,0,0,0.1,0,2.51
3.45,36.59,0,0,0,0,0,0
3.46,39.33,0,0,0,0,0,0.1
3.47,14.09,0.1,0,0.1,0,0,0
3.48,22.47,0,0,0,0,0,0
3.49,26.88,0,0,0,0,0,0
3.5,9.09,0,0,0,0.1,0,0
3.51,42.78,0,0,0,0,0,0
3.52,34.91,0,0,0,0,0,0.91
3.53,3.31,0,0,0,0,0,6.27
3.54,7.44,0,0,0,4.79,0,0
3.55,33.05,0,0,0,0,0,0
3.56,2.76,0.1,0.1,0,0,0.1,0
3.57,28.85,0,0,0,0.1,0,0
3.58,26.21,0,0,0,0,0,0.1
3.59,13.08,0,0,0,0,0,13.48
3.6,34.95,0,0,0,0.1,0,0
3.61,0.08,0,0,0,0,0,0
3.62,7.66,0,0,0,0,0,0
3.63,16.29,0,0,0,0,0,0
3.64,1.39,0,0,0,0,0,0
3.65,0,0,0,0,0,0,0
3.66,0.03,0,0,0.1,0,0,0
3.67,0,0,0,0,0,0,0
3.68,6.63,0,0,0,0.1,0,0
3.69,40.52,0,0,0,0,0,0
3.7,41.47,0,0,0,0,0,0
3.71,36.19,0,0,0,0.3,0,0
3.72,26.24,0,0.1,0,0.2,0,0
3.73,25.03,0,0,0,0,0,0
3.74,35.9,3,0,0,0.1,0,0
3.75,5.05,0,0,0,0,0,0.1
3.76,9.18,0.1,0,0,0,0.1,0
3.77,1.71,0,0,0,0,0,0
3.78,0,0,0,0,0,0,0
3.79,0.03,0,0,0,0,0,0
3.8,7.52,0,0,0,0,0,0
3.81,38.55,0,0,0,0.1,0,0
3.82,41.88,2.11,0,9.01,0,0,0
3.83,34.75,0,0,0,1.01,0,0
3.84,26.13,0,0.1,0,3.03,3.12,0
3.85,3.34,0,0,0,7.92,0.2,0
3.86,41.15,0.1,0,0,0.1,0,0
3.87,11.96,0,0,0.2,0,0,0
3.88,39.97,0,0,0.2,0,0,0
3.89,34.01,0,0,0,0,0,0
3.9,2.51,0,9.45,0,0,0,0
3.91,0,0,0,0,0,0,0
3.92,0,0,0,0,0,0,0
3.93,25.57,0,0.1,0,0,0,0
3.94,35.72,0,0,0.1,0,0,0
3.95,38.77,0,0,0,0,0,0
3.96,34.81,0,1.62,0,0,0.1,0
3.97,16.99,0,0,0,0,0,0.1
3.98,29.1,0,0.1,0,0,0,0
3.99,7.13,0,0,0,0,0,6.91
4,7.81,8.92,0.1,4.94,0,0,0
4.01,34.46,0,0,0,0,0,0
4.02,5.08,0,0,0.1,0,0,0
4.03,0,0,0,0,0,0,0
4.04,0,0,0,0,0,0,0.1
4.05,25.03,0,0,0,0,0,0
4.06,19.38,0,0,11.71,0,0,0
4.07,30.33,0,0,0,0,0,0
4.08,40.25,0,0,0,0,0,0
4.09,25.92,0,0,0,0.1,0,0
4.1,0,0,0,0,0,0,0
4.11,0.48,0,0,0.1,0,0,0
4.12,42.44,6.73,0,0,0,0,0
4.13,5.01,0,0,0,0,0,0
4.14,14.96,0,2.4,0,0,0,0
4.15,19.33,0,0.1,0,4.35,1.5,0
4.16,0,0,0.1,0,15.44,13.31,9.46
4.17,16.02,0,0,0.61,0.1,0,0
4.18,36.31,0,0,1.33,0,0,0.1
4.19,33.48,0,0,0,0,0,0
4.2,35.17,0,0,0,1.82,0.7,0
4.21,3.04,0,0,0,0,0,0
4.22,0,0,0,0,2.03,0,0
4.23,12.7,0,0,0,0,0,0
4.24,30.44,0,0,0,0,0.2,0
4.25,12.84,0,0,0,0,0,0
4.26,2.77,0.1,0,0.1,0.1,0.1,0
4.27,11.19,0,0,0,0,0,0.1
4.28,0.03,0,0,0,0,0,0
4.29,12.73,0,8.17,0,0,0,0
4.3,37.23,0,7.72,0,0,0,0
4.31,27.29,0,0,2.04,0,0,0
4.32,39.18,0,0,4.98,0,0,0
4.33,13.55,0,0,9.8,0,0,0
4.34,0,0.1,0,0.1,0,0.1,0
4.35,0.63,0,0,0,0,0,0
4.36,31.17,0,0,0,0,0,0
4.37,2.14,0,0,0,0,0,0
4.38,24.96,0,0,0,0,0,0
4.39,34.8,0,0,0.1,0,0,0
4.4,18.19,0,0,0.1,0,0,1.41
4.41,11.06,0,0,0.81,0,6.8,0
4.42,40.28,0,0,8.81,0,0.1,0
4.43,2.79,0,0,0,0,0,0
4.44,11.55,0.1,0.1,0,0,0,0
4.45,8.28,0,0,0,0,0,0
4.46,3.87,0,0,6.35,0,0,0
4.47,0.03,0,0,0,0,0,0
4.48,0,0,0,0,0,0,0
4.49,0,0,0,1.23,0,0,0
4.5,7.82,0,0,0.2,0,0,0
4.51,38.08,0,0,0.3,0,0,0
4.52,4.1,0,0,5.46,0,0,0
4.53,30.85,0,11.43,0,0,0,0
4.54,35.88,0,0,0,0,0,0
4.55,20.6,0.1,0,4.4,12.08,0.2,0
4.56,37.7,7.3,0,0,19.03,12.8,0.1
4.57,43.24,0,0,0,0,15.19,4.87
4.58,42.19,7.24,0.1,0,0,0,0
4.59,39.59,0,0,4.49,0,0,0
4.6,37.09,0,0,13.6,0,0,0
4.61,38.39,0,0,0,0,0,0.5
4.62,37.54,0,0,0,0,0,0.2
4.63,37.98,0,0,0,0,0,0
4.64,41.83,0,0,0,0,0,0
4.65,41.32,0,0,0,0,0,0.1
4.66,38.76,0,0,0,0,0,0
4.67,38.17,0,0,0,0,0,0
4.68,37.24,0,0,0,0,0,0
4.69,37.39,0,0,0,0,0,0
4.7,24.52,0,0,0,0.1,0.1,0
4.71,3.2,0.1,0,0,0,0,7.34
4.72,1.93,0,0,6.9,0,0,8.7
4.73,12.33,0,0,0,0,0,15.42
4.74,11.26,0,0,0,0,0,0
4.75,0.08,0,0,0,0,0,0
4.76,0.03,0,0,0,0,0,0
4.77,0,0,0.1,0.1,0,0,0
4.78,0,0,0,0,0,0,0.1
4.79,9.51,0,0,0,0,0,0.71
4.8,23.61,0,0,0,0,0,14.89
4.81,37.91,0,0,0,0,0,1.21
4.82,42.46,0,1.11,0,0,0,0.5
4.83,36.12,0,0.92,0,0,1.52,0
4.84,38.69,14.49,0,0,27.66,21.17,0
4.85,37.31,4.06,0,0,0,0,0
4.86,39.07,0,0,0,0.1,0,0
4.87,38.45,0,0,0,2.46,0.1,0
4.88,38.97,1.01,0,0,0.1,1.81,0
4.89,41.4,0,0,0,0,0,0.1
4.9,40.96,0,0.1,0,2.33,0.81,0
4.91,36.89,1.91,0,0,2.32,0,0
4.92,40.39,0,0,0.1,0,0,0
4.93,39.55,0,0,0,0,0.1,0.1
4.94,38.68,0,0,0,0,0,0
4.95,38.69,0.1,0,0,0,2.51,0
4.96,40.7,0,0,0,0,0,0
4.97,41.21,0,0,0,0.1,0.1,0.1
4.98,40.87,0,0,0,0.81,0,0
4.99,31.55,0,0,0,6.29,0.2,0
5,42.34,1.82,0,0,0,0.7,0
5.01,41.05,0.81,0,0,0,0,2.44
5.02,41.49,0,0,0,0,0,0.1
5.03,39.2,0.1,2.25,0,0,0.6,0
5.04,37.69,0.51,34.94,0,0.1,0,0
5.05,37.64,0,0.91,0,0,0,0.1
5.06,38.01,0,0,0,0,0.1,0
5.07,35.64,0.1,0,1.81,0,0.1,0
5.08,37.52,0,0,1.71,0,0.91,0
5.09,41.82,0.92,0,0,0,0,0
5.1,39.35,0,0,0,0,0,0
5.11,27.13,0.1,0,0,0,0,0
5.12,37.42,0,0,0,0,0,0
5.13,34.72,0,0.1,0,0,0,0
5.14,36.79,0,0,0,0,0,0.1
5.15,41.46,0,0,0,0,2.51,0
5.16,37.85,0,0,3.9,0,0.1,0
5.17,41.38,0,0,1.81,3.4,0,0
5.18,40.92,0,0,0,4.1,0,0.1
5.19,37.87,0,0,0.1,0,0,0
5.2,37.92,0,0,0,0,0,0
5.21,46.55,0,0,0,0,0,0
5.22,39.52,0,0,0,0,0.5,0
5.23,36.84,0,0,0,0.1,0,0
5.24,39.12,0,0,0,0,0,0.1
5.25,41.21,0,0,6.04,0,0,0
5.26,41.87,0.1,0,0,0,0,0
5.27,37,0,0,0.1,0,0,0.2
5.28,31.74,0,0,0.2,0,0,0
5.29,10.15,1.99,0,2.3,2.81,2.09,2.3
5.3,40.66,0,0,20.1,19.56,7.96,8.25
5.31,42.65,30.61,0,11.47,7.83,7.77,0.1
5.32,39.85,0,0,0.1,0,0.1,10.65
5.33,36.69,0,0,0,0,0,0.1
5.34,39.38,0,0,0,0,0,0
5.35,39,0,0,0,0,0,0.4
5.36,37.01,0,0,0,0,0,0
5.37,34.51,0,0,0,0,0,0
5.38,36.61,0,0,0,0,0,0
5.39,37.36,0,0,0,0,0,0
5.4,41.04,0,0,0,0,0,10.56
5.41,38.82,0,0.1,0,0,0,0
5.42,39.19,0,0,0,0,0,0
5.43,37.73,0,0,0,0,0,0
5.44,17.34,0.1,0,0,0,0,0
5.45,23.32,0,0,0,0,0,0
5.46,39.09,0,0,0,0,2.3,0
5.47,37.9,0,0,0.1,0.1,0,6.63
5.48,38.34,0,2.82,0.1,0,0,0
5.49,36.19,0,5.25,0,0,0,0
5.5,41.96,0,0,0,0,0,0
5.51,39.7,0,0.1,0,0,0,0
5.52,39.73,0,0,0,0,0,0.1
5.53,41.36,0,0.4,0,0,0,5.95
5.54,40.55,0,0,0,0,0,0
5.55,41.61,0,0,0,0,0,0
5.56,37.22,0,0,0,0,0.1,0
5.57,39.32,0,1.81,0,0,0,0.1
5.58,42.1,0,0,0,0,0,0
5.59,42.29,0,0,0,0,0,0
5.6,35.73,0,0,0,0,0,0
5.61,13.53,0,0,0,0,0,0
5.62,40.98,0,0,0.3,0,0,0
5.63,34.1,0,1.71,0.4,9.57,0,0
5.64,38.92,0,1.52,4.12,12.32,0,0.1
5.65,38.71,0,0,0,0,0,0.9
5.66,38.57,0,0,0,0,0,0.5
5.67,40.89,0.1,0.1,0,0,0,0
5.68,41.16,0,0,1.42,17.54,0,0
5.69,38.21,0,0,0,0,0,0
5.7,38.76,0,0,0,0,0,0
5.71,36.3,0.1,0,0,0.1,0.9,0
5.72,35.01,0,1.81,2.01,0,0,0
5.73,35.7,0,0,0.1,0,0,0.1
5.74,37.09,0,0,0,0,0,0
5.75,36.58,0,0,0,0,0,0
5.76,20.47,0.1,0.1,0,0,0,0
5.77,11.99,0,0,0,0,0,0
5.78,36.4,0,0,4.33,0,0,3.33
5.79,37.08,0,1.01,0,0,0,0
5.8,37.12,0,0,0,0,0,0
5.81,35.19,0.1,2.33,0,0.1,0,0
5.82,36.18,0,0,0,0,0,0
5.83,37.92,0,0,0,0,0,0.1
5.84,39.66,0,0,1.11,0.2,0,0
5.85,38.13,0,0,0,0,0,0
5.86,40.15,0,0,0,0,0.1,15.2
5.87,41.85,0,0,0,0,0,0
5.88,38.27,0,0,0,0,0,0
5.89,38.57,0,0,0.1,0,0,0
5.9,41.61,0,0,1.1,9.5,0,1.74
5.91,41.21,0,0,1.62,0,0,0
5.92,19.59,0,0,0,0,0,0
5.93,20.7,0,0,0.1,0,0,0
5.94,40.67,0.1,0,0,0.1,0,0
5.95,40.1,0,0,0,0,0,0.1
5.96,37.7,0,0,1.62,0,0,0
5.97,40,0,0,0,0,0,0
5.98,38.5,0,0,0,0,0,0
5.99,40.89,0,0,0.1,0,0,0
6,41.86,0,0,0,0,0,0
6.01,40.48,0,0,0,0,0,0
6.02,38.21,0,0,0,0,0,0
6.03,38.83,0,0,0,0,0,0
6.04,40.34,0,0,1.21,0.1,0,0.1
6.05,40.62,0,0,0.1,0,0,0
6.06,39.98,0,0.1,2.13,0,0,0
6.07,40.54,0,0,1.11,0,0,0.3
6.08,9.39,0,0,0,0,0.1,0
6.09,35.67,0,0,0,0,0,0
6.1,39.4,0,0,0,0,0,0
6.11,39.73,0,0,0,0,0,0
6.12,37.11,0,0,0,0,0,0
6.13,37.38,0,0,0,0,0,0.2
6.14,42.6,0,0,0.1,0,0,8.15
6.15,42.93,0,0,0,0,0,2.33
6.16,38.61,0,0,0,0,0,0
6.17,37.14,0,0,0,0,0.2,0.1
6.18,40.43,0,0,0,0,0,7.75
6.19,34.83,0,0,0,0,0,0
6.2,36.28,0,0,0,0,0,0
6.21,39.22,0,0,0,0,0,6.07
6.22,41.64,0,0,0,0,0,0
6.23,39.32,0,0,0,0,0,0
6.24,9.89,0,0,0,0,0,0.71
6.25,39.67,0,0,0,0,0,0.1
6.26,35.92,0,0,0,0,0,1.73
6.27,39.54,0,0,0,0,0,1.32
6.28,39.34,0,0,0,0,0,0.1
6.29,38.24,0,0,0,0,4.2,10.64
6.3,41.63,0,0,0,0,0,0
6.31,40.96,35.45,0,0,0,0,0
6.32,39.3,14.93,0,0,0,0,5.78
6.33,36.18,0,11.56,0,0,0,1.82
6.34,40.1,0,0,0,0,0,0
6.35,44.96,0,0,0,0,0,0
6.36,41.09,0.1,0,0,0,0,10.57
6.37,38.32,0,0,0,0,0,0
6.38,38.88,0,0,0,0,0,0.61
6.39,20.08,0,0,0,0.1,0,0
6.4,28.91,0,0,0,0,0,0.1
6.41,39.25,0,0,0,0,0,1.74
6.42,37.84,0,0,0,0,0,1.72
6.43,38.43,0,0,0,0,0,17.36
6.44,39.17,0,0,0,0,0,0
6.45,41.42,0,0,0,0,0,0.1
6.46,38.18,0,0,0,0,0,8
6.47,44.95,0,0.1,0,0,0,1.01
6.48,42.51,0,0,0,0,0,0
6.49,42.82,0,0,0,0,0,0
6.5,35.54,0,0,0,0,0,11.19
6.51,40.06,0,0,0,0,0,0
6.52,36.13,0,0,0,0,0,0
6.53,38.94,0,0,0,0.1,0,0.91
6.54,41.08,0,0,0,0,0,0
6.55,14.8,0,0,0,0,0,1.21
6.56,40.59,0,0,0,0,17.4,1.21
6.57,40.8,0,0,0,0,0,0.41
6.58,36.71,31.63,0,0.1,0.8,0,8.83
6.59,43.91,21,0,0.8,11.27,1.1,0
6.6,38.65,0,0,1,0.1,0,0
6.61,40.87,0,0,0,0,1,8.68
6.62,38.71,0,0,0,0.1,0,0
6.63,37.81,0,0,0,0.1,0,0
6.64,40.81,1.41,0,0.1,0,0,5.03
6.65,37.44,0.3,0,0,0,0,8.74
6.66,41.52,0,0,0,0,0,0
6.67,43.36,0,0,0,0,0,0
6.68,39.99,0,0,0,0,0,0
6.69,36.01,0.1,0,0,0,0,0
6.7,19.38,0,0.2,0,0,0,0
6.71,35.42,0.1,0,0,0,0,0
6.72,36.1,0,0,0,0,3.3,0
6.73,41.08,0,0,0,0,0,0
6.74,39.28,0.91,0,7.12,0,0,0
6.75,38.59,19.19,0,0,0,0,0
6.76,46.08,0,0,0,0,0,0
6.77,39.23,0,0,0,0,0,0
6.78,40.83,0,16.53,0,0,0,0
6.79,40.08,0,6.42,0,0,0,0
6.8,36.73,0.1,0.1,0,0,0,0
6.81,41.29,8.48,0,0,0,0,0
6.82,42.37,0.1,0,0.1,0,0,0
6.83,36.65,0,1.41,0,0,0,0.1
6.84,39.59,0,0,0,0,0,0
6.85,36.95,0,0,0,0,0.1,0
6.86,13.91,0.1,1.22,0,0,0,0
6.87,39.15,0,0,3.71,0,2.7,0
6.88,38.65,0,0,0,0,15.35,0
6.89,39.39,1.82,0.1,0,0,0,0
6.9,37.72,0,0,0.1,0.1,0,0
6.91,39.9,0,2.43,0,0,0,0
6.92,46.81,0.1,0.1,0,0,0,0
6.93,34.9,0,0,0,0,0.1,0
6.94,40.46,0,0,0,0,0,0
6.95,38.55,0,1.22,0,0,6.43,0
6.96,42.78,0,1.11,0,0,5.83,0
6.97,38.22,0.1,0,0,0,0.1,0
6.98,38.89,0,0,0,0,1.61,0
6.99,42.41,0,0,0,0,1.71,0
7,35.92,0,3.62,0,0,0,0
7.01,16.04,0.1,0,0,0,0,0
7.02,28.3,0,0,0,0,0,0
7.03,37.8,0,0,0,0,0,0
7.04,35.47,0.1,0.51,0,0,0,0
7.05,38.99,0,0,0,0,0,0
7.06,35.49,2.52,0,0,0,5.24,0
7.07,38.32,0,0.71,0,0,12.96,0
7.08,38.4,0,0,0.1,0,0,0.1
7.09,43.71,0,0,0,0,0,0
7.1,38.02,0.1,0.7,0,0,0,0
7.11,37.52,0,0,0,0,0,0
7.12,40.47,0,0,0,0,0,0
7.13,40.26,0,0.7,0,0,0.1,0
7.14,41.62,0.1,0,20.48,0,0,0
7.15,40.25,0,0,0,0,0,0
7.16,36.54,0.3,0,0,0.1,0,0
7.17,8.34,0.61,0,2.41,0,0,0
7.18,27.25,0.1,0.1,1.82,0,1.11,0
7.19,38.44,0,4.42,0,0,4.62,0
7.2,38.79,0,0,0.6,0,0,0
7.21,38.71,0,0,0,0,0,0
7.22,33.27,0,0,1.81,0,0,7.61
7.23,39,0,0,0,0,0,0.1
7.24,40.84,0.1,0.1,0,0,0,0
7.25,39.37,0,0,4.03,0,0.1,0
7.26,41.49,0,1.91,0,0,6.74,0
7.27,40.36,0,7.23,0,0.1,0.1,0
7.28,36.24,0,0,0,0,0,0
7.29,39.78,0.1,0,0.4,0,0,0
7.3,44.32,0,0,0,0,0,0
7.31,37.45,0,0,0,0,0,0
7.32,39.46,0,0,0,0,0,0
7.33,9.85,0,9.88,0,0,0,0.1
