timestamp,cpu_usr,cpu_idle,cpu_sys,cpu_iowait,cpu_steal,paging_vmeff,memory_memused,memory_commit,disk_util,network_ifutil
3.5,97.7,0.1,2,0,0,0,55.77,20.98,25.76,0
3.5,97.6,0,2.2,0,0,0,56.28,20.98,2.32,0
3.5,96.6,0,3,0,0,0,56.79,20.98,0.08,0
3.5,92.59,2.1,4.2,0,0,0,49.67,19.17,0.08,1.5
3.5,93.17,2.31,3.61,0.5,0,0,44.62,15.83,3.52,0.95
3.5,91.47,1.6,4.41,0.6,0,0,46.32,19.64,14.8,2.52
3.5,94.11,0,4.2,0,0,0,48.59,20.91,0,2.81
3.5,96.7,0,3.1,0,0,0,50.1,20.91,18.08,0.69
3.5,96.2,0.1,3.3,0,0,0,51.07,20.91,0,0.86
3.5,96.3,0,3.3,0,0,0,51.89,20.91,0,0.79
3.5,97.5,0,2.5,0,0,0,52.52,20.91,0,0
3.5,97.7,0,1.8,0,0,0,52.71,20.68,1.28,0.08
3.5,97.9,0,1.9,0,0,0,53.28,20.68,10.96,0
3.5,97.5,0,2.4,0,0,0,53.83,20.68,43.52,0
3.5,97.2,0,2.6,0,0,0,54.39,20.68,36.48,0
3.5,97.5,0,2.2,0,0,0,55.04,20.68,14.8,0
3.5,97.3,0,2.3,0.1,0,0,55.61,20.68,37.84,0
3.5,97.1,0,2.4,0.1,0,0,56.16,20.68,28.08,0
3.5,97.7,0,2.3,0,0,0,56.72,20.68,0.08,0
3.5,97,0,2.6,0,0,0,57.29,20.68,0.08,0
3.5,97.4,0,2.4,0,0,0,57.8,20.68,0.08,0
3.5,97.4,0,2.5,0,0,0,58.36,20.68,0,0
3.5,97.1,0.1,2.5,0.1,0,0,58.92,20.68,28.16,0
3.5,96.9,0,2.7,0,0,0,59.25,20.68,22.88,0.39
3.5,97,0,2.8,0,0,0,59.67,20.68,5.28,0.23
3.5,97,0,2.4,0,0,0,60.16,20.68,0,0.15
3.5,98.1,0,1.8,0,0,0,60.71,20.68,0.08,0
3.5,97.5,0,2.5,0,0,0,61.28,20.68,0,0
3.5,97.9,0,2,0,0,0,61.84,20.68,0.24,0
3.5,97.3,0,2.5,0,0,0,62.4,20.68,75.92,0
3.5,97.2,0,2.6,0,0,0,62.97,20.68,0,0
3.5,96.6,0,3.1,0,0,0,62.83,20.68,0.08,0
3.5,84.81,11.77,3.12,0,0,0,55.88,16.81,0,0
3.5,2.41,96.89,0.6,0,0.1,0,51.17,12.88,0,0
3.5,0,84.98,0.2,14.72,0.1,0,51.17,12.88,30.64,0
3.5,0.1,90.17,0.1,9.53,0,0,51.17,12.88,25.44,0
3.5,0.1,99.9,0,0,0,0,51.17,12.88,0,0
3.5,0,99.9,0.1,0,0,0,51.17,12.88,0,0
3.5,0.2,99.8,0,0,0,0,51.17,12.88,0,0
3.5,0,99.2,0.7,0,0.1,0,44.82,12.88,0,0
3.5,0.1,99.8,0.1,0,0,0,44.81,12.88,0,0
3.5,61.89,35.31,2.71,0.1,0,0,46.98,17.75,0,0
3.5,96.9,0.2,2.9,0,0,0,51.08,19.99,0.08,0
3.5,97.7,0,2,0,0,0,51.02,20.33,0,0
3.5,98.5,0,1.3,0,0,0,51.11,20.33,0,0
3.5,96,0,3.9,0,0,0,52.37,20.33,0.08,0
3.5,99.1,0,0.9,0,0,0,52.37,20.33,0,0
3.5,96.8,0,3.2,0,0,0,54.29,20.33,0,0
3.5,96.4,0,3.6,0,0,0,56.13,20.33,0.08,0
3.5,84.94,11.04,4.02,0,0,0,49.26,17.34,0,0
3.5,97.7,0,2.3,0,0,0,51.09,18.64,0.08,0
3.5,97.7,0.1,2,0,0,0,54.2,20.39,1.04,0.17
3.5,97.6,0,2.1,0,0,0,54.15,20.39,0,0
3.5,97.7,0,2.2,0,0,0,55.42,20.39,0,0
3.5,98.4,0,1.6,0,0,0,55.37,20.39,66.8,0
3.5,98,0,2,0,0,0,56.65,20.39,0.08,0
3.5,96.8,0,3.2,0,0,0,58.31,20.39,0.08,0
3.5,93.39,1.6,4.9,0,0,0,56.95,20.39,0.08,0
3.5,81.56,15.03,3.31,0,0.1,0,53.04,18.21,0.64,0.17
3.5,96.9,0.1,2.9,0,0,0,56.84,20.36,0.08,0
3.5,96.9,0,2.7,0,0,0,56.76,20.36,0,0
3.5,98.4,0,1.6,0,0,0,57.41,20.36,0,0
3.5,96.9,0,2.8,0,0,0,57.9,20.36,15.68,0
3.5,98.5,0,1.5,0,0,0,58.38,20.36,51.04,0
3.5,97.3,0,2.7,0,0,0,60.08,20.36,0.08,0
3.5,96.6,0,3.4,0,0,0,61.87,20.36,0,0
3.5,89.88,5.61,4.31,0.1,0,0,55.18,17.84,0.64,0.17
3.5,96.69,0.1,3.01,0,0,0,59.11,19.88,0.32,0.43
3.5,97.9,0,1.7,0,0,0,59.18,20.31,0.32,0.08
3.5,98.9,0.1,1,0,0,0,59.14,20.31,0.08,0
3.5,96.9,0,2.8,0,0,0,60.4,20.31,0,0
3.5,98.5,0,1.4,0,0,0,60.31,20.31,53.92,0
3.5,96.7,0.1,3.1,0,0,0,61.64,20.31,9.2,0.5
3.5,96.5,0,3.5,0,0,0,63.35,20.31,0.08,0
3.5,84.92,9.45,5.43,0,0,0,56.3,17.22,1.76,0.5
3.5,97.4,0.1,2.5,0,0,0,58.15,18.33,0,0
3.5,95.1,0,4.4,0,0,0,62.34,20.58,0.64,1.68
3.5,90.61,5.99,3,0,0,0,63.56,20.58,0,1.25
3.5,62.22,36.36,1.01,0,0.1,0,64.18,20.58,0,0
3.5,54.82,20.48,2.01,22.69,0,0,65.1,20.58,55.68,0
3.5,50.35,45.61,3.83,0.1,0.1,0,62.57,18.94,1.04,0.25
3.5,77.44,20.24,1.91,0,0.1,0,64.74,20.19,0,0
3.5,63.49,32.66,1.62,1.62,0.1,0,64.96,20.19,11.44,0.33
3.5,60.73,35.71,1.32,1.73,0.2,0,65.29,20.19,11.36,0.17
3.5,54.55,43.33,2.02,0,0,0,66.57,20.19,0,0.42
3.5,62.94,32.02,4.63,0.1,0,0,64.37,19.36,1.36,0.51
3.5,76.93,17.28,2.34,3.05,0.2,0,66.74,20.5,16.32,0.17
3.5,61.13,37.26,1.41,0.1,0,0,67.22,20.5,0,0
3.5,61.27,37.31,1.01,0,0.2,0,67.31,20.5,0,0.08
3.5,53.23,44.46,2.32,0,0,0,69.1,20.5,0,0
3.5,62.12,33.13,3.64,0.81,0,0,66.29,19.33,17.36,0.34
3.5,73.65,23.91,2.03,0,0.2,0,67.97,20.55,10.88,0.17
3.5,54.75,44.04,1.01,0,0.1,0,68.59,20.55,0,0
3.5,60.62,38.47,0.6,0.1,0.1,0,69.21,20.55,0,0.08
3.5,53.02,44.67,2.31,0,0,0,70.9,20.55,0,0
3.5,78.43,16.33,2.92,2.02,0.1,0,69.3,20.19,8.06,0.33
3.5,63.54,34.34,0.7,0.81,0.1,0,69.2,20.19,9.44,0
3.5,54.15,44.43,1.32,0,0.1,0,69.78,20.19,0,0.2
3.5,45.96,50.81,3.03,0,0.1,0,67.05,16.62,0.8,0.2
3.5,76.76,20.62,2.41,0,0.1,0,70.23,20.28,0.16,0.07
3.5,63.84,34.95,0.81,0,0.1,0,70.17,20.28,0,0
3.5,54.27,41.77,1.12,2.54,0.1,0,70.78,20.28,16,0.07
3.5,46.73,50.15,2.82,0.1,0.1,0,68.03,16.5,0.88,0.2
3.5,75,22.06,2.83,0,0,0,71.15,20.02,0.24,0.07
3.5,65.49,32.89,1.01,0,0.2,0,71.06,20.22,0,0.2
3.5,81.63,15.84,2.42,0,0.1,0,72.66,20.22,8.56,0.13
3.5,54.37,43.92,1.71,0,0,0,74.04,20.22,0,0
3.5,67.67,28.31,3.61,0,0.1,0,73.03,19.99,1.12,0.26
3.5,68.31,30.17,1.11,0.1,0.1,0,73.03,19.99,0,0
3.5,55.14,42.04,0.71,1.81,0.1,0,73.64,19.99,8.56,0.11
3.5,52.72,45.47,1.81,0,0,0,75.22,19.99,0,0
3.5,4.04,93.33,0.81,1.72,0.1,0,70.96,16.45,11.76,0.26
3.5,58.03,39.46,2.41,0,0.1,0,73.94,20,0,0
3.5,68.49,29.28,0.81,0.91,0.1,0,74.1,20.44,8.56,1.3
3.5,60.51,37.37,1.52,0,0.1,0,74.72,20.44,0,0.95
3.5,55.5,43.19,1.31,0,0,0,75.53,20.44,0.08,0.19
3.5,45.9,50.86,3.04,0.1,0,0,72.19,16.48,1.12,0.33
3.5,58.11,38.77,1.61,1.31,0.1,0,73.89,19.21,10.24,0.01
3.5,67.51,31.07,1.01,0,0,0,75.18,20,0,1.22
3.5,60.08,38.21,1.21,0,0.1,0,75.81,20,0.08,0.9
3.5,54.83,43.96,0.91,0,0,0,76.59,20,0.08,0.16
3.5,48.29,48.69,2.82,0.1,0.1,0,73.42,16.47,1.12,0.25
3.5,0.4,94.54,0.1,4.75,0.1,0,73.36,16.47,16.32,0.08
3.5,5.12,94.28,0.6,0,0,0,73.64,18.53,0,0
3.5,78.19,19.88,1.83,0.1,0,0,76.36,20.01,0,0.59
3.5,65.79,32.9,0.8,0,0.1,0,76.44,20.01,0,0.8
3.5,60.18,38.61,0.91,0,0.1,0,76.91,20.01,0,1.05
3.5,79.1,17.99,2.91,0,0,0,78.83,20.01,16,0.1
3.5,48.18,48.28,3.33,0,0,0,75.95,18.72,1.28,0.33
3.5,77.51,20.18,2.11,0,0.1,0,78.68,20.04,0,0.53
3.5,64.82,34.07,0.8,0,0,0,78.81,20.04,0,0.78
3.5,53.43,45.05,1.41,0,0.1,0,79.73,20.04,0,0.58
3.5,55.2,41.57,3.03,0,0.1,0,77.53,18.51,1.12,0.27
3.5,68.51,25.45,3.12,2.21,0,0,80.28,20.48,12.08,1.5
3.5,55.42,38.1,3.55,2.03,0.1,0,82.72,20.48,14.56,2.12
3.5,45.03,50.62,3.21,0,0.21,0,84.82,20.28,0.4,2.68
3.5,2.13,97.36,0.3,0,0.1,0,83.98,20.28,0,1.22
3.5,1.12,98.58,0.1,0,0,0,83.46,20.28,0.48,0.99
3.5,1.64,96.62,0.61,0.82,0.1,0,82.36,20.28,2.72,1.78
3.5,53.88,43.29,2.52,0,0.1,0,82.95,20.28,11.36,0.69
3.5,97.4,0,2.1,0,0,0,82.39,20.28,24.88,0.94
3.5,97.9,0,1.7,0,0,0,81.91,20.28,50.56,0.83
3.5,98.7,0,1,0,0,0,81.41,20.28,11.6,0.73
3.5,98.7,0,1.1,0,0,0,81.05,20.28,0,0.4
3.5,99.1,0,0.8,0,0,0,80.96,20.28,0,0.08
3.5,98.9,0,1.1,0,0,0,80.92,20.28,8.64,0
3.5,98.4,0,1.1,0,0,0,80.62,20.28,0,0.42
3.5,98.5,0,1.1,0,0,0,80.21,20.28,0.8,0.63
3.5,98.7,0,1.1,0,0,0,79.84,20.28,0.08,0.56
3.5,98.9,0,1.1,0,0,0,79.82,20.28,0,0
3.5,99.2,0,0.8,0,0,0,79.8,20.28,0,0
3.5,84.74,10.74,4.52,0,0,0,63.04,17.79,0,0
3.5,92.49,0,4.9,0,0,0,66.23,20.37,0.08,3
3.5,93.8,0.1,4.8,0,0,0,67.68,20.37,0,2.01
3.5,92.51,0,5.19,0.1,0,0,68.64,20.37,0.56,2.31
3.5,91.97,0.5,5.82,0,0,0,69.83,20.37,0,2.77
3.5,91.69,0.1,6.01,0,0,0,70.65,20.37,20,2.76
3.5,86.61,0.2,4.7,7.59,0.1,0,71.35,19.44,100,1.32
3.5,97.1,0,2.1,0,0,0,70.34,19.24,89.76,1.14
3.5,97.9,0,1.6,0,0,0,70.21,19.24,0.08,0.74
3.5,98.4,0,1.4,0,0,0,69.75,19.45,0,0.68
3.5,98.4,0,1.4,0,0,0,69.38,19.45,0.08,0.47
3.5,98.6,0,1.2,0,0,0,69.17,19.45,16,0.25
3.5,98.8,0,1.1,0,0,0,69.13,19.45,26.96,0
3.5,98.7,0,1.3,0,0,0,69.11,19.45,10.88,0
3.5,98.5,0,1.4,0,0,0,68.82,19.45,0.48,0.42
3.5,98.5,0,1.3,0,0,0,68.37,19.45,0.08,0.73
3.5,98.8,0,1,0,0,0,68.06,19.45,0.08,0.46
3.5,99,0,1,0,0,0,68.04,19.45,0,0
3.5,37.29,59.9,2.81,0,0,0,49.84,12.42,0.08,0
3.5,0,99.8,0.1,0.1,0,0,49.78,12.42,0,0
3.5,0.1,99.9,0,0,0,0,49.71,12.42,0,0
3.5,0,99.9,0.1,0,0,0,49.65,12.42,0.72,0
3.5,0.1,99.8,0.1,0,0,0,49.58,12.42,0,0
3.5,0,99.7,0.2,0,0,0,49.53,12.42,0,0
3.5,0.2,96.69,3.01,0,0.1,0,20.5,12.42,0.08,0
3.5,0.1,99.8,0.1,0,0,0,20.43,12.42,0,0
3.5,63.29,33.9,2.81,0,0,0,22.7,17.33,0,0
3.5,96.9,0.3,2.7,0,0,0,26.61,19.49,0,0
3.5,98.1,0,1.5,0,0,0,26.51,19.83,0,0
3.5,98.6,0,1.2,0,0,0,26.44,19.83,0,0
3.5,98,0,2,0,0,0,27.34,19.83,0,0
3.5,98.2,0,1.7,0,0,0,27.3,19.83,0,0
3.5,99.6,0,0.4,0,0,0,27.24,19.83,0,0
3.5,97.7,0,2.1,0,0,0,28.16,19.83,0.08,0
3.5,99.7,0,0.3,0,0,0,28.23,19.83,0.4,0
3.5,98.1,0,1.9,0,0,0,29.32,19.83,0,0
3.5,97.5,0,2.4,0.1,0,0,30.17,19.83,0.08,0
3.5,97.3,0,2.7,0,0,0,31.02,19.83,9.44,0
3.5,90.41,5.49,4,0,0,0,23.9,16.88,0.08,0
3.5,97.3,0.1,2.6,0,0,0,25.44,17.83,0.08,0
3.5,96.8,0.1,2.6,0,0,0,28.62,19.53,0.56,0.16
3.5,97.6,0,2.2,0,0,0,28.53,19.53,0.08,0
3.5,98.5,0,1.5,0,0,0,28.84,19.53,59.76,0
3.5,98.5,0,1.4,0,0,0,29.4,19.53,0.08,0
3.5,98.6,0,1.3,0,0,0,29.33,19.53,0.16,0
3.5,97.9,0,2.1,0,0,0,30.23,19.53,0.08,0
3.5,99.2,0,0.7,0,0,0,30.43,19.53,0.88,0
3.5,98.4,0,1.6,0,0,0,31.31,19.53,0.08,0
3.5,97.8,0,2.2,0,0,0,32.15,19.53,9.36,0
3.5,98,0,2,0,0,0,33.03,19.53,0.08,0
3.5,96.2,0.5,3.3,0,0,0,31.1,19.53,0.08,0
3.5,81.59,15.49,2.82,0,0.1,0,27.29,17.86,0.56,0.16
3.5,95.3,0.1,4,0,0,0,30.77,19.84,1.28,1.43
3.5,97.7,0.1,2,0,0,0,32.22,19.84,12.32,0.07
3.5,62.64,27.9,1.41,8.06,0,0,32.86,19.84,43.36,0
3.5,61.05,37.84,0.81,0,0.1,0,33.34,19.84,1.84,0
3.5,54.93,43.76,1.21,0,0.1,0,34.13,19.84,0.4,0
3.5,51.16,47.34,1.51,0,0,0,35.06,19.84,0.08,0
3.5,66.23,30.54,3.12,0,0.1,0,32.32,19.06,0.72,0.14
3.5,66.77,29.29,1.92,1.72,0.1,0,34.56,19.86,16.24,0
3.5,60.6,38.19,1.11,0,0.1,0,35.15,19.86,0.8,0
3.5,62.63,36.06,1.11,0,0.1,0,35.71,19.65,2.4,0.07
3.5,53.81,44.97,1.12,0,0,0,36.51,19.65,0.24,0.36
3.5,50.86,40.08,1.51,7.25,0.1,0,37.1,19.65,13.12,0.39
3.5,52.92,44.35,2.42,0.1,0.1,0,34.19,18.87,0.72,0.14
3.5,69.64,28.63,1.52,0,0.1,0,36.5,19.52,2.16,0.07
3.5,67.64,31.46,0.7,0,0.1,0,36.95,19.52,0.64,0
3.5,63.13,35.86,0.71,0,0.1,0,37.64,19.52,2.16,0
3.5,51.86,46.93,1.01,0,0.1,0,38.19,19.52,0.24,0
3.5,54.49,42.38,1.31,1.82,0,0,39.16,19.52,11.44,0.07
3.5,57.07,40.18,2.44,0,0,0,36.1,18.79,0.96,0.61
3.5,71.46,26.62,1.42,0.1,0.2,0,38.45,19.84,2.48,0.14
3.5,68.72,30.27,0.91,0,0,0,38.87,19.84,1.2,0.13
3.5,84.88,13.1,1.71,0,0.1,0,40.07,19.84,1.92,0.14
3.5,84.3,14,1.6,0,0,0,40.82,19.84,0.48,0
3.5,54.39,42.38,1.41,1.72,0.1,0,41.57,19.84,10.32,0.07
3.5,50.81,47.17,1.92,0,0,0,42.53,19.84,0,0.19
3.5,73.71,22.65,3.54,0,0.1,0,41.47,19.88,1.2,0.29
3.5,74.57,22.72,2.5,0,0.1,0,39.72,18.95,0.16,0
3.5,70.03,25.33,2.42,2.12,0.1,0,39.65,18.51,12.16,0
3.5,71.15,26.32,2.53,0,0,0,39.24,18.49,0.16,0
3.5,75.88,21.8,2.22,0,0.1,0,38.65,16.23,0,0
3.5,0.4,97.38,0.2,1.81,0.1,0,38.51,16.23,10.48,0.19
3.5,29.51,69.08,1.41,0,0,0,39.73,18.75,0,0
3.5,68.32,29.25,1.82,0.2,0.1,0,41.84,20.25,0.64,0.62
3.5,68.71,29.89,0.9,0.2,0,0,41.96,20.25,0.56,0.32
3.5,61.55,36.83,1.21,0,0,0,42.23,20.25,0.48,0.77
3.5,52.82,46.17,0.81,0,0.1,0,42.67,20.25,0,0.34
3.5,54.44,43.95,1.31,0,0.1,0,43.63,20.25,0.08,0.07
3.5,28.95,69.43,1.62,0,0,0,39.49,16.15,1.28,0.29
3.5,43.65,54.84,1.41,0,0,0,40.75,18.85,0,0.15
3.5,52.23,45.45,2.02,0,0.1,0,40.12,18.43,0.72,0.28
3.5,75.81,21.47,2.52,0,0.1,0,42.7,19.72,0.08,0.2
3.5,74.92,20.04,4.53,0,0,0,42.83,20.19,0.8,1.28
3.5,54.07,41.97,2.24,1.32,0.1,0,43.84,20.19,8.32,1.53
3.5,33.16,64.81,1.92,0,0,0,44.07,20.19,0,1.25
3.5,1.01,98.29,0.5,0,0.1,0,43.66,20.19,0,0.6
3.5,3.14,96.56,0.2,0,0,0,43.29,20.19,0,0.54
3.5,96.5,0.6,2.8,0.1,0,0,44.67,20.19,0,0.14
3.5,98,0,1.8,0,0,0,45.07,20.39,0,0.17
3.5,97.09,0,2.51,0,0,0,45.01,20.39,12.88,0.37
3.5,96.81,0.3,2.59,0,0,0,45.51,20.39,11.52,0
3.5,97.3,0,2.4,0,0,0,45.93,20.39,0,0.15
3.5,97.6,0,2.1,0,0,0,46.47,20.39,0.08,0
3.5,97.8,0,1.8,0,0,0,46.99,20.39,12.8,0
3.5,97.1,0,2.6,0.1,0,0,47.5,20.39,100,0
3.5,97.7,0,2.1,0,0,0,48.01,20.39,2.56,0
3.5,97.9,0,2,0,0,0,48.51,20.39,0,0
3.5,97.5,0,2.4,0,0,0,49.02,20.39,0,0
3.5,97.5,0,2.3,0,0,0,49.52,20.39,0,0
3.5,97.5,0,2.3,0,0,0,50.03,20.39,0.08,0
3.5,97.2,0,2.6,0,0,0,50.55,20.39,2.4,0
3.5,37.88,2.83,1.41,57.58,0.2,0,50.44,20.39,73.84,0.39
3.5,97.4,0,2.3,0,0,0,50.8,20.39,0.08,0.31
3.5,97.3,0,2.6,0,0,0,51.33,20.39,0,0
3.5,97.2,0,2.6,0,0,0,51.85,20.39,0.08,0
3.5,97,0,2.8,0,0,0,52.37,20.39,0,0
3.5,96.6,0.2,3,0,0,0,52.91,20.39,32.8,0
3.5,97.1,0,2.5,0,0,0,53.43,20.39,43.36,0
3.5,96.8,0,2.8,0,0,0,53.95,20.39,0.08,0
3.5,97.7,0,1.9,0,0,0,53.82,20.39,0,0
3.5,96.1,0,3.5,0,0,0,50.48,20.39,0.08,0
3.5,88.05,8.03,3.92,0,0,0,44.52,17.23,0.08,0
3.5,94.29,0.2,3.6,0,0,0,45.75,19.07,0.08,2.69
3.5,87.41,0.2,4.3,7.29,0,0,47.7,20.18,56.32,1.53
3.5,94.69,0,4,0,0,0,48.69,20.18,0,2.62
3.5,96.9,0.1,2.9,0,0,0,50.08,20.18,0,0.32
3.5,95.88,0.3,3.21,0,0,0,51.23,20.18,0,0.79
3.5,97.4,0,2.4,0,0,0,51.45,20.18,0.08,0.29
3.5,97.5,0,2.2,0,0,0,51.71,20.18,11.04,0.29
3.5,97.2,0,2.5,0,0,0,52.23,20.18,6.48,0
3.5,97.6,0,2,0,0,0,52.75,20.18,6.16,0
3.5,98,0,1.6,0,0,0,53.27,20.18,42.56,0
3.5,97.4,0,2.5,0,0,0,53.78,20.18,21.04,0
3.5,96.8,0.1,2.8,0,0,0,54.28,20.18,48.86,0
3.5,97.3,0,2.5,0,0,0,54.77,20.18,27.28,0
3.5,97.8,0,1.9,0,0,0,55.32,20.18,0,0
3.5,98,0,1.7,0,0,0,55.92,20.18,0.08,0
3.5,97.5,0,2.3,0,0,0,56.49,20.18,0,0
3.5,97.3,0,2.4,0,0,0,57.09,20.18,0,0
3.5,97.4,0,2.3,0,0,0,57.68,20.18,0,0
3.5,96.6,0,2.9,0,0,0,58.26,20.18,76.16,0
3.5,97.2,0,2.5,0,0,0,58.84,20.18,0,0
3.5,97,0,2.6,0,0,0,59.19,20.18,0,0.47
3.5,97,0.2,2.4,0,0,0,59.61,20.18,0,0.21
3.5,97.5,0,2.1,0,0,0,60.22,20.18,0,0
3.5,97.3,0,2.5,0,0,0,60.81,20.18,8.4,0
3.5,96.9,0,2.7,0.1,0,0,61.39,20.18,67.84,0
3.5,96.8,0.1,2.9,0,0,0,61.96,20.18,0.08,0
4,97.1,0,2.4,0,0,0,61.49,20.18,0,0
4,78.36,18.24,3.31,0,0,0,50.29,12.07,0.08,0
4,0.1,99.8,0.1,0,0,0,50.29,12.07,0,0
4,0.1,81.65,0.1,17.94,0.2,0,50.29,12.07,37.52,0
4,0.1,90.67,0.2,9.03,0,0,50.29,12.07,20.08,0
4,0,100,0,0,0,0,50.29,12.07,0,0
4,0,99.9,0.1,0,0,0,50.29,12.07,0,0
4,0,100,0,0,0,0,50.29,12.07,0,0
4,0.2,99.8,0,0,0,0,50.29,12.07,0,0
4,0.1,99.8,0.1,0,0,0,50.31,12.07,0,0
4,0.3,99.1,0.5,0,0.1,0,44.97,12.07,0.08,0
4,0,100,0,0,0,0,44.97,12.07,0,0
4,85.27,11.72,3.01,0,0,0,47.57,17.55,0,0
4,96.3,0.2,3.1,0,0,0,51.31,19.6,0.08,0
4,98,0,1.8,0,0,0,51.31,19.6,0.08,0
4,98.7,0,1.3,0,0,0,52.05,19.6,0,0
4,96.4,0,3,0,0,0,52.67,19.6,0,0
4,99.1,0,0.9,0,0,0,52.96,19.6,0,0
4,96.9,0,3.1,0,0,0,54.71,19.6,0.08,0
4,96.7,0,3.1,0.1,0,0,56.38,19.6,0,0
4,87.89,7.11,5.01,0,0,0,52.32,18.27,0,0
4,95,2,2.9,0,0,0,52.53,18.34,0.48,0
4,84.94,12.45,2.21,0,0.1,0,53.92,19.68,0.48,0.94
4,60.81,37.37,1.52,0,0,0,54.54,19.68,0,0
4,53.78,45.02,1.21,0,0,0,55.35,19.68,0,0
4,51.82,17.11,3.64,27.23,0.2,0,52.54,18.21,67.12,0.08
4,78.15,19.03,2.42,0,0.2,0,55.34,19.63,0,0
4,64.75,34.14,0.91,0,0,0,55.36,19.63,0,0.01
4,86.33,9.55,3.82,0.1,0,0,57.21,19.63,0,0.49
4,54.79,43.59,1.51,0,0,0,58.06,19.63,0,0.22
4,54.48,42.09,3.22,0,0.1,0,55.58,18.42,0,0.08
4,77.48,15.42,2.43,4.36,0.1,0,58.06,19.63,21.2,0.48
4,65.33,33.77,0.7,0,0.1,0,58.1,19.63,0,0
4,59.98,38.5,1.32,0,0.1,0,58.64,19.63,0,0
4,55.04,40.02,2.32,2.62,0,0,60.18,19.63,8,0.08
4,59.94,32.8,3.53,3.63,0.1,0,57.62,18.35,4.32,0.08
4,75.35,22.12,1.92,0,0.1,0,59.39,19.72,2.24,0.25
4,89.46,5.62,2.91,1.81,0,0,60.52,19.72,21.2,0.34
4,62.13,36.05,1.21,0.1,0.2,0,60.84,19.72,0.32,0.08
4,53.88,43.29,2.62,0,0,0,62.44,19.72,0,0.08
4,55.68,41.08,3.04,0,0.2,0,59.74,18.38,0.88,0.17
4,74.55,20.71,2.02,2.42,0.1,0,61.65,19.8,19.68,0
4,57.59,40.79,1.32,0,0.1,0,62.04,19.8,0,0.42
4,60.93,37.25,0.71,1.11,0,0,62.57,19.8,12.48,0.08
4,54.54,43.35,2.12,0,0,0,64.13,19.8,0,0
4,75.3,21.36,2.83,0,0.1,0,62.58,19.54,1.12,0.42
4,60.85,30.12,1.01,7.4,0.2,0,62.59,19.54,19.84,0
4,62.39,35.79,1.42,0.1,0.1,0,63.21,19.54,0,0
4,54.02,44.37,1.31,0,0,0,63.87,19.54,17.28,0.34
4,51.36,44.71,3.42,0,0.1,0,61.17,18.39,1.68,0.58
4,76.82,19.33,2.43,1.21,0.1,0,63.59,19.7,16,0
4,64.31,34.98,0.6,0,0,0,63.81,19.7,0,0
4,60.32,37.76,1.61,0,0.2,0,64.13,19.7,0,0
4,72.61,25.18,1.91,0,0,0,65.87,19.7,0.08,0.33
4,58.27,37.9,3.63,0,0,0,63.14,18.13,1.2,0.33
4,78.08,18.79,2.02,0.81,0.2,0,66.01,20.05,16,0
4,64.21,34.68,0.91,0,0,0,65.98,20.05,0,0
4,60.54,37.45,1.41,0,0.2,0,66.6,20.05,0,0
4,55.59,43.2,1.21,0,0,0,67.95,20.05,0,0
4,47.37,46.26,3.54,2.63,0.1,0,65.02,18.33,24.88,0.33
4,70.42,21.43,1.91,6.04,0.1,0,67.14,19.64,24.56,0
4,64.21,34.58,1.21,0,0,0,67.61,19.64,0.08,0.21
4,60.93,37.65,1.01,0,0.2,0,67.68,19.64,0,0.12
4,53.23,44.25,2.52,0,0,0,69.46,19.64,0,0
4,69.53,26.94,3.33,0,0.1,0,66.85,18.7,1.28,0.33
4,69.5,25.03,1.42,3.55,0.1,0,68.44,19.56,19.52,0
4,58.59,39.39,1.62,0.1,0.2,0,69.06,19.56,0,0
4,54.79,44.1,1.11,0,0,0,69.83,19.56,0,0
4,49.75,46.41,3.64,0,0,0,66.87,18.1,1.44,0.34
4,78.67,18.2,2.53,0,0.2,0,69.69,19.65,0.08,0.08
4,65.06,33.94,0.7,0.1,0,0,69.64,19.65,16,0
4,52.27,45.91,1.61,0.1,0.1,0,70.55,19.65,0,0
4,52.02,44.24,3.54,0,0.1,0,68.35,18.11,1.04,0.26
4,86.98,9.49,3.43,0,0,0,71.93,19.47,0.56,0.07
4,62.76,35.82,0.71,0.1,0.2,0,71.87,19.47,16.08,0
4,55.67,43.02,1.32,0,0,0,72.5,19.47,0.08,0.27
4,47.01,49.24,3.44,0,0.1,0,70.04,18.05,0.8,0.26
4,80.62,16.47,2.61,0,0.1,0,72.98,19.47,0.48,0.11
4,62.78,35.11,0.7,1.21,0,0,72.86,19.47,13.49,0
4,54.59,42.08,1.31,1.92,0.1,0,73.72,19.47,11.28,0
4,42.79,54.49,2.62,0,0.1,0,70.96,17.99,0.8,0.2
4,81.35,15.93,2.52,0,0,0,74.01,19.5,0.32,0.07
4,62.79,33.97,0.91,1.72,0.2,0,73.96,19.5,7.76,0
4,54.7,44.29,0.81,0,0,0,74.71,19.5,0.08,0.08
4,43.35,53.63,2.92,0,0.1,0,71.87,15.83,0.72,0.2
4,0.4,99.3,0.2,0,0.1,0,71.81,15.83,0.48,0.07
4,0.2,98.38,0.1,1.21,0,0,71.74,15.83,8.56,0.08
4,0.4,99.4,0.1,0,0.1,0,71.7,15.83,0.08,0
4,66,31.79,2.11,0,0,0,74.68,19.45,0,0.1
4,64.99,33.7,0.8,0,0.1,0,74.71,19.45,0,1.2
