timestamp,cpu_usr,cpu_idle,cpu_sys,cpu_iowait,cpu_steal,paging_vmeff,memory_memused,memory_commit,disk_util,network_ifutil
3.5,97.3,0,2.7,0,0,0,56.04,17.99,0,0
3.5,97.8,0,2.1,0,0,0,56.61,17.99,0.08,0
3.5,97.2,0,2.7,0,0,0,57.18,17.99,0.08,0
3.5,97.7,0,2.1,0,0,0,57.75,17.99,0.08,0
3.5,97.2,0,2.7,0,0,0,58.31,17.99,76.08,0
3.5,97.7,0,2.1,0,0,0,58.88,17.99,0,0
3.5,97.8,0,2.1,0,0,0,59.45,17.99,0,0
3.5,97.4,0,2.4,0,0,0,59.77,17.99,0.08,0.4
3.5,97.21,0,2.5,0,0,0,60.15,17.99,0,0.36
3.5,97.9,0,2,0,0,0,60.7,17.99,0,0
3.5,97.5,0,2.3,0,0,0,61.28,17.99,24.4,0
3.5,97.9,0,1.9,0,0,0,61.83,17.99,51.84,0
3.5,97.6,0,2.1,0,0,0,62.41,17.99,0,0
4,97.3,0,2.4,0,0,0,60.81,17.99,0.08,0
4,48.74,49.05,1.91,0,0,0,50.52,10.21,0,0
4,0,99.9,0.1,0,0,0,50.53,10.21,0,0
4,0,75.08,0.4,24.32,0.2,0,50.52,10.21,54.72,0
4,0.2,99.8,0,0,0,0,50.52,10.21,1.44,0
4,0.1,99.9,0,0,0,0,50.52,10.21,0,0
4,0,100,0,0,0,0,50.52,10.21,0,0
4,0.1,99.8,0,0.1,0,0,50.52,10.21,0.08,0
4,0.1,99.9,0,0,0,0,50.52,10.21,0,0
4,0.1,99.7,0.1,0,0,0,50.52,10.21,0,0
4,29.2,68.48,2.22,0,0.1,0,45.4,13.23,0,0.01
4,64.75,33.03,2.11,0,0.1,0,47.59,17.25,0.08,0
4,75.78,21.41,2.71,0,0,0,50.83,21.2,0.08,0
4,63.84,34.65,1.01,0,0.2,0,50.84,21.2,0.16,0
4,62.29,35.89,1.52,0.1,0,0,51.51,21.2,0,0
4,55.12,43.07,1.71,0,0.1,0,52.86,21.2,0,0
4,53.48,43.79,2.62,0,0.1,0,50.22,20.01,0.16,0
4,72.88,25.1,1.61,0.1,0.1,0,52.41,21.24,0.4,0
4,63.23,34.95,1.62,0,0.1,0,53.01,21.24,0.08,0
4,61.17,38.12,0.61,0,0,0,53.33,21.24,0.08,0
4,57.65,39.84,2.41,0,0.1,0,54.93,21.24,0,0
4,68.79,27.58,3.03,0.51,0.1,0,52.12,20.36,2.64,0
4,68.75,28.73,1.61,0.4,0.1,0,53.58,21.18,22.88,0.17
4,61.25,36.33,1.82,0.1,0.1,0,54.13,21.18,0,0
4,55.13,43.26,1.51,0,0.1,0,55.04,21.18,0,0
4,41.72,55.76,2.32,0,0.1,0,52.05,19.94,0.32,0.08
4,77.33,20.65,1.82,0,0.1,0,54.73,21.29,0.08,0
4,65.53,33.07,1.11,0.1,0,0,55.09,21.29,23.44,0
4,62.64,36.05,0.91,0,0.2,0,55.29,21.29,0.16,0
4,55.13,42.45,2.41,0,0,0,57.03,21.29,0,0
4,71.24,25.53,3.03,0,0.1,0,54.38,20.4,0.32,0.26
4,70,24.04,1.62,3.84,0.1,0,55.83,21.21,22,0.16
4,62.22,35.86,1.62,0,0.1,0,56.46,21.21,0,0
4,55.09,43.71,1.11,0,0.1,0,57.39,21.21,0,0
4,56.34,40.24,3.22,0,0.1,0,55.05,19.97,0.48,0.17
4,73.01,22.96,1.91,1.81,0.1,0,57.14,21.08,21.76,0
4,65.56,32.93,1.41,0,0,0,57.84,21.08,0,0
4,61.01,37.27,1.31,0,0.1,0,57.97,21.08,0.32,0.42
4,53.87,44.42,1.71,0,0,0,59.66,21.08,0,0
4,75.03,21.65,2.82,0,0.1,0,58.43,20.94,0.8,0.25
4,65.45,27.37,0.81,5.86,0.2,0,58.4,20.94,19.84,0
4,63.17,34.81,1.72,0,0.2,0,59.03,20.94,0,0
4,54.93,42.96,1.91,0,0,0,60.08,20.94,0,0.42
4,60.81,35.86,3.03,0,0.1,0,57.69,19.95,1.28,0.42
4,75.71,19.15,2.02,2.62,0.1,0,59.52,21.1,17.84,0
4,59.54,38.95,1.31,0,0.1,0,60.22,21.1,0,0
4,61.24,37.65,1.1,0,0,0,60.89,21.1,0.08,0
4,52.22,45.06,2.42,0.1,0.1,0,61.12,21.1,0,0
4,75.71,15.38,3.44,4.25,0.1,0,61.2,21.65,11.44,1.5
4,44.04,49.54,2.85,2.85,0.2,0,63.19,21.65,6.24,1.95
4,2.72,97.08,0.2,0,0,0,63.18,21.65,0,0
4,1.11,98.59,0.2,0,0.1,0,63.12,21.65,0,0
4,1.41,98.39,0.2,0,0,0,63.08,21.65,0,0
4,17.16,81.22,1.22,0,0.1,0,63.99,21.65,0.08,0.33
4,5.35,84.65,0.61,9.19,0.1,0,64.22,21.65,16.16,0.17
4,1.01,95.86,0.4,2.63,0.1,0,64.16,21.65,11.36,0
4,1.01,96.17,0.4,2.42,0,0,64.12,21.65,11.68,0
4,1.51,98.29,0.1,0,0.1,0,64.05,21.65,0,0
4,2.12,97.68,0.1,0.1,0,0,64.01,21.65,0,0
4,1.41,98.18,0.3,0,0.1,0,63.99,21.65,0,0.17
4,1.01,96.06,0.3,2.42,0.1,0,63.95,21.65,12.48,0
4,3.14,95.85,0.4,0.1,0.1,0,63.96,21.65,0.08,0.33
4,1.11,98.79,0.1,0,0,0,63.89,21.65,0,0
4,1.31,98.39,0.2,0,0,0,63.85,21.65,0.08,0
4,1.51,97.88,0.4,0,0.2,0,63.81,21.65,0.08,0.17
4,0.81,98.89,0.2,0.1,0,0,63.76,21.65,0,0
4,1.2,98.49,0.3,0,0,0,63.73,21.65,0.08,0
4,1.01,98.79,0.2,0,0,0,63.67,21.65,0.08,0
4,3.55,95.85,0.41,0,0.1,0,63.68,21.65,0,0.39
4,1.31,98.29,0.2,0,0.1,0,63.64,21.65,0.08,0.08
4,0.51,99.19,0.3,0,0,0,63.59,21.65,0.08,0
4,0.81,99.19,0,0,0,0,63.57,21.65,0,0
4,2.51,96.88,0.3,0.1,0.1,0,63.6,21.65,0,0.07
4,18.18,81.01,0.81,0,0,0,64.57,21.65,0,0.07
4,1,98.69,0.2,0,0.1,0,64.54,21.65,0.08,0
4,2.34,96.64,0.41,0.51,0,0,64.53,21.65,2.16,0.27
4,1.31,97.68,0.2,0.6,0.2,0,64.49,21.65,2.4,0.07
4,0.91,98.79,0.2,0,0,0,64.48,21.65,0.08,0.07
4,0.91,98.99,0.1,0,0,0,64.44,21.65,0,0
4,0.71,98.88,0.1,0.1,0.1,0,64.41,21.65,0.08,0.46
4,1.63,97.45,0.51,0,0.2,0,64.52,22.36,0,0.76
4,1.01,98.79,0.1,0,0.1,0,64.46,22.36,0,0.07
4,0.62,98.36,0.41,0,0.21,0,64.41,22.36,0,0.95
4,1.71,98.19,0.1,0,0,0,64.35,22.36,0,0.08
4,2.13,97.57,0.1,0,0.1,0,64.28,22.36,0,0.15
4,1.01,98.79,0.2,0,0,0,64.21,22.36,0.08,0.07
4,1.01,98.79,0.1,0,0.1,0,64.15,22.36,0.08,0.08
4,1.02,98.36,0.31,0.1,0.2,0,64.09,22.36,0.08,1.17
4,1.13,98.15,0.31,0,0.21,0,64.02,22.36,0.08,1.28
4,1.26,97.49,0.73,0,0.31,0,63.97,22.36,0.08,3.13
4,0.82,98.26,0.41,0,0.2,0,63.91,22.36,0.08,0.98
4,1.11,98.49,0.2,0,0.1,0,63.84,22.36,0.08,0.08
4,1.21,98.09,0.3,0.1,0,0,63.78,22.36,0.08,0.17
4,18.67,79.52,1.72,0,0.1,0,64.76,22.36,0,0.17
4,1.45,96.69,0.41,0,0.31,0,64.7,22.36,0.08,2.41
4,1.02,98.47,0.31,0,0.2,0,64.86,22.36,1.12,0.77
4,1.23,97.33,0.51,0.1,0.21,0,65.52,22.36,3.6,1.48
4,1.31,98.29,0.2,0,0.1,0,65.47,22.36,0.08,0.13
4,1.04,98.23,0.42,0,0.31,0,65.72,22.36,1.68,1.73
4,1.02,96.41,0.31,1.84,0.2,0,65.28,22.36,10.8,1.18
4,2.23,97.67,0.1,0,0,0,65.13,22.36,0,0.14
4,1.53,97.76,0.41,0.1,0.1,0,64.68,22.36,0,0.62
4,1.12,97.97,0.51,0,0.1,0,63.68,22.36,0,1.5
4,65.9,32.49,1.31,0,0.1,0,63.76,22.36,0.08,0.6
4,52.77,45.81,0.91,0,0.1,0,63.27,22.36,0.08,0.6
4,51.67,47.62,0.51,0,0,0,63.08,22.36,0,0.25
4,51.41,47.68,0.71,0,0.2,0,63.04,22.36,0.08,0
4,52.22,46.88,0.71,0,0.1,0,63.01,22.36,0.08,0
4,51.16,47.73,0.91,0,0.1,0,62.99,22.36,0,0
4,65.12,32.16,2.72,0,0,0,55.19,20.94,0.08,0
4.5,60.99,34.45,3.24,0.1,0.2,0,58.68,22.2,0.56,2.93
4.5,52.48,42.77,3.34,0,0,0,61.09,22.2,0,2.91
4.5,57.01,40.14,1.83,0,0.1,0,62.84,22.2,0,1.4
4.5,64.39,34.31,1.21,0,0.1,0,62.92,22.2,0,0
4.5,52.27,46.92,0.71,0,0.1,0,62.76,22.2,0.08,0
4.5,52.07,46.62,1.01,0.1,0.1,0,62.5,22.2,0.08,0.34
4.5,52.43,44.22,1.22,1.42,0.2,0,61.38,22.2,11.44,1.79
4.5,52.44,31,1.63,14.23,0.2,0,60.44,22.2,49.2,1.48
4.5,49.39,28.8,2.13,19.37,0.1,0,50.76,18.29,71.04,0.57
4.5,71.75,24.42,3.53,0,0.1,0,53.39,22.25,0.64,1.53
4.5,53.41,41.81,4.07,0.1,0,0,55.69,22.25,0,2.88
4.5,52.98,42.81,3.49,0,0.21,0,57.62,22.25,0,2.8
4.5,62.32,35.86,1.62,0,0.1,0,58.18,22.25,0.08,0.7
4.5,57.23,41.66,0.81,0,0.1,0,58.06,22.25,0,0.25
4.5,50.91,48.08,1.01,0,0,0,57.93,22.25,0,0
4.5,51.46,47.53,0.81,0,0.2,0,57.89,22.25,0,0
4.5,51.72,35.76,1.01,11.31,0.1,0,57.87,22.25,34.72,0
4.5,51.97,38.65,0.61,8.68,0.1,0,57.83,22.25,39.12,0
4.5,49.85,36.47,2.53,10.94,0.2,0,49.54,20.5,24.56,0
4.5,65.52,30.43,3.03,0,0.1,0,52.81,22.21,0.56,1.72
4.5,54.08,40.51,3.27,0.1,0.1,0,55.28,22.21,0,4.18
4.5,56.58,40.79,2.53,0,0,0,57.65,22.21,0,1.34
4.5,64.27,34.62,1.01,0,0.1,0,57.61,22.21,0,0
4.5,52.11,46.89,0.9,0,0.1,0,57.57,22.21,0.08,0
4.5,53.37,45.92,0.6,0,0.1,0,57.5,22.21,0,0
4.5,52.02,45.25,0.91,1.72,0.1,0,57.47,22.21,11.44,0
4.5,52.77,32.8,0.81,13.32,0.2,0,57.44,22.21,43.04,0
4.5,50.75,38.09,1.91,9.15,0.1,0,51.64,22.21,31.84,0
