timestamp,cpu_usr,cpu_sys,cpu_iowait,cpu_steal,cpu_idle,paging_vmeff,memory_memused,memory_commit,disk_util,network_ifutil
3.5,97.7,2.2,0,0,0,0,20.88,20.88,0,0
3.5,97.1,2.6,0,0,0,0,20.88,20.88,0,0
3.5,85.06,3.81,0,0,10.93,0,17.23,17.23,0,0
3.5,95.7,3.4,0,0,0.1,0,18.08,18.08,0,1.63
3.5,94.2,4.6,0,0,0.1,0,20.7,20.7,12,3.16
3.5,94.46,3.42,0,0,0.7,0,20.7,20.7,44.24,1.68
3.5,96.2,2.4,0,0,0,0,20.7,20.7,0,1.49
3.5,95.99,2.61,0,0.1,0.8,0,20.7,20.7,0,0.43
3.5,97.5,2.1,0,0,0.1,0,20.48,20.48,0,1.07
3.5,97.5,2,0,0,0,0,20.48,20.48,0,0.57
3.5,97.8,2,0,0,0,0,20.48,20.48,0.08,0
3.5,97.3,2.4,0.1,0,0,0,20.48,20.48,41.6,0
3.5,97,2.8,0,0,0,0,20.48,20.48,25.52,0
3.5,98.1,1.8,0,0,0,0,20.48,20.48,18.64,0
3.5,97.7,2.1,0,0,0,0,20.48,20.48,22.88,0
3.5,97.4,2.5,0,0,0,0,20.48,20.48,73.92,0
3.5,97,2.6,0,0,0,0,20.48,20.48,2.24,0
3.5,97.4,2.2,0,0,0,0,20.48,20.48,0,0
3.5,97.31,2.4,0,0,0,0,20.48,20.48,0,0
3.5,97.4,2.5,0,0,0,0,20.48,20.48,0.08,0
3.5,97.3,2.5,0,0,0,0,20.48,20.48,0,0
3.5,97.3,2.5,0,0,0,0,20.48,20.48,2.56,0
3.5,97.7,2.1,0,0,0,0,20.48,20.48,73.6,0
3.5,96.8,2.6,0,0,0,0,20.48,20.48,0.08,0.46
3.5,97.8,2,0,0,0,0,20.48,20.48,0,0.34
3.5,97.6,2.2,0,0,0,0,20.48,20.48,0.08,0.07
3.5,96.5,3.2,0,0,0,0,20.48,20.48,0.08,0
3.5,97.4,2.4,0,0,0,0,20.48,20.48,28.48,0
3.5,96.8,3.1,0,0,0,0,20.48,20.48,47.68,0
3.5,97.6,2.3,0,0,0,0,20.48,20.48,0,0
3.5,96.8,3,0,0,0,0,20.48,20.48,0,0
3.5,46.08,2.11,0,0.1,51.61,0,12.54,12.54,0.08,0
3.5,0.1,0,0,0,99.9,0,12.54,12.54,0,0
3.5,0,0.2,24.44,0.1,75.25,0,12.54,12.54,58.24,0
3.5,0.1,0.1,0,0,99.8,0,12.54,12.54,2.72,0
3.5,0.1,0,0,0,99.9,0,12.54,12.54,0,0
3.5,0.1,0,0,0,99.9,0,12.54,12.54,0.08,0
3.5,0.1,0,0,0.1,99.8,0,12.54,12.54,0,0
3.5,0.1,0.2,0,0,99.6,0,12.54,12.54,0,0
3.5,0.1,0.6,0.1,0,99.2,0,12.54,12.54,0.08,0.01
3.5,0.1,0,0,0,99.9,0,12.54,12.54,0,0
3.5,62.35,2.81,0,0,34.84,0,18.11,18.11,0.08,0.01
3.5,97.39,2.4,0,0,0.1,0,19.73,19.73,0.08,0
3.5,97.4,2.2,0,0,0,0,19.73,19.73,0,0
3.5,99.2,0.8,0,0,0,0,19.73,19.73,0.08,0
3.5,96.5,3.2,0,0,0,0,19.73,19.73,0,0
3.5,98.6,1.2,0,0,0,0,19.73,19.73,0,0
3.5,96.8,3.1,0,0,0.1,0,19.73,19.73,0.08,0
3.5,96,4,0,0,0,0,19.73,19.73,0,0
3.5,89.47,4.81,0,0,5.72,0,16.86,16.86,0,0
3.5,96.7,3.1,0,0,0.1,0,18.89,18.89,0.32,0
3.5,97.5,2.1,0,0,0,0,19.93,19.93,0.72,0.17
3.5,98.4,1.6,0,0,0,0,19.93,19.93,0.08,0
3.5,97.1,2.7,0,0,0,0,19.93,19.93,5.28,0
3.5,98.2,1.6,0,0,0,0,19.93,19.93,61.52,0
3.5,97.7,2.3,0,0,0,0,19.93,19.93,0,0
3.5,97.5,2.5,0,0,0,0,19.93,19.93,0,0
3.5,94.91,4.09,0.1,0,0.8,0,18.6,18.6,0,0
3.5,95.69,4.01,0,0,0.3,0,17.91,17.91,0.48,0.17
3.5,97.3,2.3,0,0,0.1,0,19.65,19.65,0,0
3.5,97.6,2,0,0,0,0,19.99,19.99,0,0
3.5,98.1,1.8,0,0,0,0,19.99,19.99,0,0
3.5,97.3,2.6,0,0,0,0,19.99,19.99,43.44,0
3.5,98.2,1.7,0,0,0,0,19.99,19.99,23.36,0
3.5,96.9,3,0,0,0.1,0,19.99,19.99,0,0
3.5,96.9,3.1,0,0,0,0,19.99,19.99,0,0
3.5,85.67,5.21,0,0,9.02,0,17.91,17.91,0.64,0.17
3.5,97.19,2.4,0,0,0.2,0,20.02,20.02,0,0.41
3.5,97.8,1.8,0,0,0,0,20.37,20.37,0.64,0.25
3.5,99.1,0.8,0,0,0,0,20.37,20.37,0,0
3.5,97.19,2.51,0,0,0,0,20.37,20.37,0,0
3.5,98.2,1.6,0,0,0,0,20.37,20.37,63.04,0
3.5,97,2.7,0,0,0.1,0,20.37,20.37,0.08,0.51
3.5,96.1,3.9,0,0,0,0,20.37,20.37,0,0
3.5,86.97,4.61,0,0,8.32,0,14.65,14.65,0.88,0.25
3.5,96.5,3,0,0,0,0,17.92,17.92,0.72,0.25
3.5,96.9,2.4,0,0,0.2,0,20.26,20.26,0,0.42
3.5,98.2,1.3,0,0,0,0,20.26,20.26,0.56,0.25
3.5,97.2,2.8,0,0,0,0,20.26,20.26,0,0
3.5,97.8,2,0,0,0.1,0,20.26,20.26,25.04,0
3.5,98.4,1.6,0,0,0,0,20.26,20.26,30.8,0
3.5,96.8,3.2,0,0,0,0,20.26,20.26,0,0
3.5,96.01,3.79,0.1,0,0.1,0,20.26,20.26,0,0
3.5,85.93,4.62,0,0.1,8.94,0,17.31,17.31,2.32,0.67
3.5,97.3,2.1,0,0,0,0,19.87,19.87,0,0.43
3.5,97,2.3,0,0,0,0,19.87,19.87,0.48,0.34
3.5,98.7,1.2,0,0,0,0,19.87,19.87,0,0.08
3.5,96.7,3.1,0,0,0,0,19.87,19.87,0,0
3.5,98.9,1,0,0,0,0,19.87,19.87,52,0
3.5,96.9,3.1,0,0,0,0,19.87,19.87,0,0
3.5,96.5,3.5,0,0,0,0,19.87,19.87,0,0
3.5,86.13,5.33,0,0,8.04,0,16.86,16.86,2.8,0.84
3.5,96.6,3.3,0,0,0.1,0,18.5,18.5,0,0
3.5,97.6,2.2,0,0,0,0,19.74,19.74,0,0
3.5,98,1.8,0,0,0,0,19.74,19.74,0.08,0
3.5,97.8,2.1,0,0,0,0,19.74,19.74,0.08,0
3.5,98.3,1.6,0,0,0.1,0,19.74,19.74,28.56,0
3.5,92.79,3.6,3.3,0,0.3,0,19.74,19.74,23.6,0
3.5,85.94,5.42,0.1,0.1,8.03,0,16.89,16.89,2.32,0.7
3.5,97.5,2.4,0,0,0,0,17.7,17.7,0.08,0
3.5,97.5,2.2,0,0,0.1,0,19.77,19.77,0,0
3.5,97.9,1.8,0,0,0,0,19.77,19.77,0.08,0
3.5,97.5,2.5,0,0,0,0,19.77,19.77,0,0
3.5,99.1,0.9,0,0,0,0,19.77,19.77,0.08,0
3.5,88.26,3.71,7.12,0,0.9,0,19.77,19.77,39.6,0
3.5,89.45,4.12,0.1,0,6.13,0,12.24,12.24,1.2,0.4
3.5,80.62,3.21,0,0,15.86,0,18.17,18.17,0.88,0.26
3.5,97.3,2,0,0,0,0,19.05,19.05,0,1
3.5,97.6,1.7,0,0,0,0,20.15,20.15,0,1.2
3.5,97.6,1.9,0,0,0,0,20.15,20.15,0,0.72
3.5,97,2.5,0,0,0,0,20.15,20.15,8.48,0.86
3.5,98,1.7,0,0,0,0,20.15,20.15,8.48,0.59
3.5,96,3.9,0,0,0.1,0,20.15,20.15,0.08,0.02
3.5,94.09,3.41,0,0.1,2.3,0,16.15,16.15,0.8,0.25
3.5,28.51,1.92,0,0,69.57,0,12.22,12.22,1.76,0.59
3.5,73.33,2.5,0,0.1,23.98,0,15.71,15.71,0,0.08
3.5,76.66,1.11,0.1,0,21.53,0,18.18,18.18,0,1.14
3.5,96.5,3.4,0,0,0.1,0,19.47,19.47,0,0.05
3.5,97.3,1.6,0,0,0,0,19.82,19.82,16,1.9
3.5,98,1.8,0,0,0,0,19.82,19.82,16,0.23
3.5,97.3,2.4,0,0,0,0,19.82,19.82,0,0.47
3.5,97.6,2.3,0,0,0,0,19.82,19.82,0,0.5
3.5,77.16,2.82,0,0,19.92,0,18.41,18.41,1.36,0.42
3.5,96.4,3.5,0,0,0.1,0,18.91,18.91,0,0
3.5,90.55,3.22,0,0,5.63,0,15.77,15.77,1.52,1.12
3.5,59.04,1.61,0,0.1,39.26,0,18.03,18.03,0,0.29
3.5,97.2,2.3,0,0,0.1,0,18.53,18.53,16,0.78
3.5,97.1,2.3,0,0,0,0,19.31,19.31,0,0.76
3.5,97.6,2.2,0,0,0.1,0,19.31,19.31,0,0.47
3.5,96.3,3.6,0,0,0,0,19.31,19.31,12.8,0.01
3.5,61.79,2.32,1.11,0,34.68,0,18.09,18.09,4.8,0.5
3.5,95.9,4.1,0,0,0,0,18.5,18.5,0.08,0
3.5,83.77,3.63,0,0.1,12.1,0,18.11,18.11,1.28,1.02
3.5,97.5,2.2,0,0,0,0,18.79,18.79,0.08,0.39
3.5,94.6,4.6,0,0,0,0,19.72,19.72,2.16,2.23
3.5,94.09,3.8,0.6,0,0.7,0,19.72,19.72,14.08,1.43
3.5,93.8,4.6,0,0,0,0,19.72,19.72,0,1.67
3.5,89.36,5.22,0,0,4.62,0,18.12,18.12,7.2,1.17
3.5,87.11,4.83,0,0.1,7.05,0,20.11,20.11,0.88,1.78
3.5,77.7,4,0.1,0,18,0,19.89,19.89,5.92,0.94
3.5,92.41,4.4,0.8,0,1.4,0,19.89,19.89,14.88,1.03
3.5,94.71,4.3,0,0,0.1,0,19.89,19.89,92,1.25
3.5,93.59,3.11,2,0,0,0,19.89,19.89,100,1.37
3.5,98.3,1.4,0,0,0,0,19.51,19.51,3.28,0.32
3.5,98.6,1.2,0,0,0,0,19.7,19.7,0,0.6
3.5,99.2,0.8,0,0,0,0,19.7,19.7,0,0
3.5,98.8,1,0,0,0,0,19.7,19.7,2.32,0.42
3.5,98.3,1.2,0,0,0,0,19.7,19.7,11.52,0.69
3.5,97.9,1.4,0,0,0,0,19.7,19.7,42.88,0.72
3.5,99.2,0.8,0,0,0,0,19.7,19.7,1.92,0
3.5,98.9,1,0,0,0,0,19.7,19.7,0.16,0
3.5,92.09,3.4,0,0,4.5,0,18.55,18.55,0,0
3.5,94.71,3.6,0,0,0.1,0,19.81,19.81,0,2.06
3.5,95.29,3.81,0,0,0,0,19.81,19.81,0.32,1.9
3.5,85.61,5.39,0.1,0,7.09,0,16.02,16.02,0,2.7
3.5,92.48,5.61,0,0,0.5,0,18.69,18.69,0,2.88
3.5,90.41,6.69,0,0,0.1,0,19.97,19.97,0.08,3.78
3.5,92.69,5.31,0,0,0,0,19.97,19.97,6.64,1.54
3.5,95.3,4,0,0,0,0,19.77,19.77,48.08,1.05
3.5,92.51,3.6,1.9,0.1,1.4,0,19.77,19.77,99.92,1.25
3.5,97,2.5,0,0,0,0,19.77,19.77,10.86,1.22
3.5,97.5,2.3,0,0,0,0,19.23,19.23,0,0.41
3.5,98.7,1,0,0,0,0,19.45,19.45,0,0.55
3.5,98.8,1.2,0,0,0,0,19.45,19.45,0,0
3.5,99,1,0,0,0,0,19.24,19.24,11.92,0
3.5,97.9,1.7,0,0,0,0,19.24,19.24,14.4,0.34
3.5,98.3,1.3,0,0,0,0,19.24,19.24,11.2,0.64
3.5,98.1,1.6,0,0,0,0,19.24,19.24,24.88,0.87
3.5,99.2,0.8,0,0,0,0,19.24,19.24,0,0
3.5,59.52,2.01,0,0,38.47,0,15.44,15.44,0.32,0
3.5,50.8,1,0,0.1,48.1,0,15.44,15.44,0,0
3.5,7.61,1.2,0,0.1,90.99,0,11.89,11.89,0.32,0
3.5,0.4,0.1,0,0,99.5,0,11.89,11.89,0,0
3.5,0.3,0.2,0,0,99.5,0,11.89,11.89,0.08,0
3.5,0.3,0.1,0,0,99.6,0,11.89,11.89,0.08,0
3.5,16.1,3.1,0.1,0,80.7,0,15.07,15.07,0.24,0.01
3.5,80.68,5.21,0,0.1,14.01,0,19.04,19.04,0.08,0
3.5,64.44,2.42,0,0.1,32.93,0,22.21,22.21,0.08,0
3.5,69.42,1.41,0,0.1,28.96,0,22.9,22.9,0.08,0
3.5,57.06,1.21,0,0,41.63,0,22.9,22.9,0.08,0
3.5,62.31,1.01,0.1,0.1,36.38,0,22.9,22.9,2,0
3.5,52.33,0.81,0,0.1,46.66,0,22.9,22.9,0.24,0
3.5,53.32,2.11,0,0.1,44.37,0,22.9,22.9,0,0
3.5,45.41,2.02,0.1,0,52.47,0,21.57,21.57,0,0
3.5,80.58,2.21,0,0.1,17,0,23.29,23.29,0,0
3.5,66.26,0.91,0,0.1,32.22,0,23.29,23.29,0.08,0
3.5,58.2,0.91,0,0.1,40.59,0,23.29,23.29,0.08,0
3.5,59.4,0.8,0,0.1,39.6,0,23.29,23.29,0.08,0
3.5,55.21,0.81,6.98,0,37.01,0,23.29,23.29,21.6,0
3.5,56.53,1.61,0,0,41.77,0,23.29,23.29,0,0
3.5,61.98,2.43,0,0.1,35.49,0,22,22,0,0
3.5,27.46,1.11,0.1,0.1,71.23,0,23.18,23.18,0.32,0.79
3.5,1.71,0.3,0,0,97.99,0,23.18,23.18,0.08,0
3.5,1.41,0.3,0,0,98.29,0,23.18,23.18,0.08,0
3.5,1.81,0.2,0,0.1,97.89,0,23.18,23.18,0.08,0
3.5,1.21,0.4,6.16,0.1,92.12,0,23.18,23.18,20,0
3.5,1.01,0.2,0.1,0,98.69,0,23.18,23.18,0.4,0
3.5,2.21,0.2,0,0,97.59,0,23.18,23.18,0.24,0
3.5,1.41,0.2,0,0.1,98.29,0,23.18,23.18,0.4,0
3.5,1.4,0.6,0,0,97.99,0,23.18,23.18,0.32,0
3.5,1.81,0.2,0,0,97.99,0,23.18,23.18,0.16,0
3.5,3.43,0.71,0,0.1,95.56,0,23.18,23.18,0.32,0.39
3.5,41.81,1.81,0.1,0.2,55.38,0,23.18,23.18,0.16,0.41
3.5,1.5,0.4,0,0,98.09,0,23.18,23.18,0.4,0.16
3.5,1.21,0.5,0,0,98.29,0,23.18,23.18,0.32,0.16
3.5,1.21,0.5,0,0,98.29,0,23.18,23.18,0.24,0
3.5,1.11,0.3,0,0.1,98.49,0,23.18,23.18,0.16,0
3.5,1.41,0.1,0,0,98.49,0,23.18,23.18,0.24,0
3.5,2.51,0.5,2.11,0.1,94.77,0,23.18,23.18,11.44,0
3.5,2.02,0.61,0,0,97.37,0,23.18,23.18,0.32,0.14
3.5,1.51,0.2,0.1,0.1,98.09,0,23.18,23.18,0.32,0
3.5,1.41,0.3,0,0,98.19,0,23.18,23.18,0.4,0
3.5,1.72,0.3,0,0.1,97.58,0,23.18,23.18,0.16,0.14
3.5,4.16,0.41,0,0,95.33,0,23.38,23.38,0.32,0.29
3.5,1.61,0.3,0,0.1,97.98,0,23.38,23.38,0.16,0.16
3.5,2.13,0.3,0,0.1,97.47,0,23.38,23.38,0.32,0.14
3.5,1.01,0.3,0,0,98.69,0,23.38,23.38,0.16,0
3.5,2.31,0.1,0.1,0,97.49,0,23.38,23.38,0,0
3.5,1.81,0.2,0,0,97.99,0,23.38,23.38,0,0
3.5,1.8,0.2,0,0.1,97.9,0,23.38,23.38,0,0
3.5,1.31,0.1,0,0.1,98.28,0,23.38,23.38,0.08,0.07
3.5,2.02,0.4,0,0,97.58,0,23.38,23.38,0.08,0.16
3.5,0.71,0.3,0,0,98.99,0,23.38,23.38,0,0
3.5,4.94,0.3,0,0.1,94.66,0,23.38,23.38,0,0.14
3.5,33.17,1.21,0.1,0,65.42,0,23.38,23.38,0,0.14
3.5,1.31,0.3,0,0.1,98.28,0,23.38,23.38,0.08,0
3.5,2.12,0.6,0,0,97.18,0,23.38,23.38,0.08,0.07
3.5,2.31,0.3,0,0,97.39,0,23.38,23.38,0,0
3.5,2.33,0.41,0,0.1,97.16,0,23.38,23.38,0.08,0.26
3.5,1.83,0.2,0,0.1,97.86,0,23.38,23.38,0,0.4
3.5,1.93,0.71,1.73,0.2,94.91,0,23.38,23.38,10.8,0.77
3.5,3.82,0.31,0,0.41,95.04,0,23.38,23.38,0.16,1.46
3.5,1.42,0.41,0,0.1,97.97,0,23.38,23.38,1.28,0.44
3.5,1.15,0.52,0.1,0.21,97.92,0,23.38,23.38,2.64,1.43
3.5,1.45,0.52,0,0.41,96.69,0,23.38,23.38,6.64,1.97
3.5,1.75,0.62,0.1,0.31,97.22,0,23.38,23.38,5.92,1.22
3.5,1.44,1.13,0,0.31,95.9,0,23.38,23.38,6.64,2.03
3.5,1.54,0.72,0.1,0.31,96.41,0,23.38,23.38,5.84,1.74
3.5,0.93,0.41,0,0.21,98.14,0,23.38,23.38,2.24,0.86
3.5,1.71,0.4,0,0,97.89,0,23.38,23.38,0,0.07
3.5,1.31,0.2,0,0.1,98.39,0,23.38,23.38,0.08,0.07
3.5,2.02,0.1,0,0.1,97.47,0,23.38,23.38,0.08,0.2
3.5,1.41,0.5,0,0,97.98,0,23.38,23.38,0,0.07
3.5,2.82,0.4,0,0.2,96.58,0,23.38,23.38,0.08,0.22
3.5,2.03,0.3,0,0,97.36,0,23.38,23.38,0,0.55
3.5,1.62,0.3,0,0.1,97.98,0,23.38,23.38,0.08,0.32
3.5,1.91,0.5,0.1,0,97.39,0,24.03,24.03,0,0.31
3.5,1.5,0.3,0,0.1,98.09,0,24.03,24.03,0,0
3.5,2.61,0.4,0,0,96.89,0,24.03,24.03,0,0.07
3.5,71.04,2.12,0,0.1,26.64,0,24.03,24.03,0,0
3.5,55.21,2.04,0,0.2,42.23,0,24.03,24.03,0,0.16
3.5,55.16,1.82,0,0.2,42.51,0,24.03,24.03,0.08,0
3.5,55.88,1.93,0,0.2,41.78,0,24.03,24.03,0,0
3.5,55.4,2.44,1.02,0.2,40.53,0,24.03,24.03,6.88,0
3.5,54.71,1.93,1.62,0.2,41.34,0,24.03,24.03,4.24,0
3.5,56.12,2.14,16.12,0.2,25.2,0,24.03,24.03,52.32,0
3.5,55.89,1.83,0,0.2,41.67,0,24.03,24.03,0.08,0
3.5,54.58,2.24,0,0.2,42.97,0,24.03,24.03,0,0
3.5,55.19,2.01,0,0.2,42.4,0,24.03,24.03,0,0
3.5,54.66,2.02,0,0.2,42.71,0,24.03,24.03,0.08,0
3.5,54.55,2.25,0,0.2,42.99,0,24.03,24.03,0,0
3.5,56.64,2.13,0.61,0.2,40.22,0,24.03,24.03,2.24,0
3.5,63.87,2.72,1.61,0.1,31.48,0,22.73,22.73,28.16,0
3.5,56,2.32,0.1,0.1,40.87,0,23.81,23.81,0,2.04
3.5,55.11,1.72,0,0.1,42.57,0,23.81,23.81,0,1.66
3.5,73.27,2.01,1.91,0,22.71,0,23.81,23.81,18.16,0
3.5,56.17,1.92,0,0.2,41.6,0,23.81,23.81,0.08,0
3.5,56.22,1.82,0,0.2,41.66,0,23.81,23.81,0,0
3.5,55.16,2.13,0,0.2,42.31,0,23.81,23.81,0,0
3.5,56.12,2.45,1.63,0.2,39.39,0,23.81,23.81,14.72,0
3.5,56.4,2.64,4.78,0.3,35.67,0,23.81,23.81,13.2,0
3.5,54.63,2.24,4.68,0.2,38.25,0,23.81,23.81,19.04,0
3.5,54.97,2.33,8.01,0.3,33.98,0,23.81,23.81,28.08,0
3.5,55.12,2.33,0,0.2,42.15,0,23.81,23.81,0,0
3.5,55.7,2.32,0.1,0.2,41.07,0,23.81,23.81,0,1.1
3.5,55.41,2.33,7.48,0.2,34.48,0,23.81,23.81,28.08,0.16
3.5,55.35,2.02,0,0.2,42.32,0,23.81,23.81,0,0.16
3.5,47.98,2.63,0,0.2,49.09,0,21.9,21.9,0,0
3.5,77.48,3.25,2.84,0.1,15.62,0,23.91,23.91,28.08,2.07
3.5,54.03,1.61,0.1,0.1,43.95,0,23.91,23.91,0,1.49
3.5,53.22,2.21,0,0,44.57,0,23.91,23.91,0,0.14
3.5,75.53,1.62,4.95,0.2,17.39,0,24.13,24.13,18.24,0
3.5,55.48,2.11,0,0.2,42.01,0,24.13,24.13,0,0
3.5,55.4,1.73,0,0.2,42.26,0,24.13,24.13,0,0
3.5,56.07,2.02,1.62,0.2,39.88,0,24.13,24.13,7.44,0
3.5,55.86,2.04,0.82,0.2,40.77,0,24.13,24.13,7.04,0
3.5,55.04,1.81,0.4,0.2,42.34,0,24.13,24.13,7.6,0
3.5,54.95,1.62,0.61,0.3,42.32,0,24.13,24.13,2.64,0
3.5,54.18,2.55,8.04,0.31,34.93,0,24.13,24.13,28.08,0
3.5,53.9,1.93,0,0.2,43.77,0,24.13,24.13,0,0
3.5,54.73,1.73,0,0.2,42.93,0,24.13,24.13,0.08,0
3.5,54.42,2.13,7.92,0.2,35.23,0,24.13,24.13,28.16,0
3.5,55,1.94,0,0.2,42.65,0,24.13,24.13,0,0
3.5,71.41,2.63,0,0.2,25.66,0,22.69,22.69,0,0
3.5,55.83,3.24,12.87,0.1,27.25,0,24,24,28.08,2.06
3.5,50.7,1.91,0,0.1,46.68,0,24,24,0,1.56
3.5,69.74,1.62,0,0,28.64,0,23.71,23.71,0.08,0.07
3.5,56.45,2.23,3.65,0.2,37.36,0,23.71,23.71,18.16,0
3.5,54.8,2.02,0,0.2,42.67,0,23.71,23.71,0,0
3.5,55.45,1.72,0.1,0.2,42.42,0,23.71,23.71,0,0
4,56.61,1.83,1.22,0.3,39.84,0,23.71,23.71,11.28,0
4,56.07,2.53,1.52,0.2,39.37,0,23.71,23.71,11.2,0
4,55.31,2.22,2.83,0.2,39.23,0,23.71,23.71,8.08,0
4,55.22,2.23,13.48,0.3,28.57,0,23.71,23.71,41.12,0
4,54.43,1.53,0,0.2,43.74,0,23.71,23.71,0,0
4,54.35,1.84,0,0.2,43.3,0,23.71,23.71,0.08,0
4,55.09,1.93,8.15,0.2,34.42,0,23.71,23.71,28.16,0
4,53.47,1.84,0,0.2,44.29,0,23.71,23.71,0,0
4,54.26,2.84,0.1,0.2,42.29,0,23.71,23.71,0.08,0
4,10.28,1.01,13.91,0.2,74.5,0,19.63,19.63,28.24,0
4,0.6,0.3,0,0,99.1,0,11.9,11.9,0,0
4,0,0,0,0,100,0,11.9,11.9,0,0
4,84.04,3.21,0,0,12.75,0,16.93,16.93,18.08,0
4,97,2.7,0,0,0.1,0,19.35,19.35,0.08,0
4,97.4,2.2,0,0,0,0,19.35,19.35,0,0
4,99.4,0.6,0,0,0,0,19.35,19.35,0,0
4,96.4,3.1,0,0,0,0,19.35,19.35,0.08,0
4,99.4,0.6,0,0,0,0,19.35,19.35,0,0
4,96.9,2.9,0,0,0.1,0,19.35,19.35,0.08,0
4,96.8,3.2,0,0,0,0,19.35,19.35,0,0
4,91.89,4.8,0,0,3.3,0,16.28,16.28,0,0
4,96.8,3.2,0,0,0,0,17.3,17.3,0.08,0
4,96.89,2.61,0,0,0.1,0,19,19,1.36,0.27
4,98,1.6,0,0,0,0,19,19,0,0
4,97.3,2.7,0,0,0,0,19,19,6.64,0
4,97.5,2.3,0,0,0,0,19,19,58,0
4,98,2,0,0,0,0,19,19,0.08,0
4,96.8,3.2,0,0,0,0,19,19,0.16,0
4,94.81,4.4,0,0,0.7,0,17.73,17.73,0,0
4,94.08,3.81,0,0,2.11,0,16.83,16.83,0.72,0.22
4,96.2,3.4,0,0,0,0,18.74,18.74,0.8,0.62
4,88.37,3.51,0,0.1,6.72,0,19.73,19.73,0.08,1.21
4,61.69,1.21,0,0.1,36.79,0,19.73,19.73,0.08,0
4,53.38,1.72,19.07,0,25.83,0,19.73,19.73,47.76,0
4,48.29,3.02,3.53,0.1,45.06,0,19.93,19.93,14.32,0.08
4,71.41,2.12,0.1,0,26.36,0,19.38,19.38,0.64,0.08
4,67.81,1.51,0,0.1,30.28,0,19.38,19.38,0,0.33
4,87.35,3.41,0.5,0.2,8.53,0,19.38,19.38,14.96,0.26
4,60.32,1.21,0,0,38.27,0,19.38,19.38,0.32,0.17
4,54.19,1.82,0,0.1,43.9,0,19.38,19.38,0,0.08
4,64.52,3.32,12.16,0.1,19.7,0,18.4,18.4,25.12,0.17
4,70.82,1.52,0,0.1,27.36,0,19.67,19.67,0,0.08
4,54.35,1.11,0,0.1,44.23,0,19.67,19.67,0.08,0.42
4,59.43,1.11,1.72,0.1,37.44,0,19.67,19.67,10.96,0.08
4,53.61,2.01,0.1,0.1,44.18,0,19.67,19.67,0,0
4,71.89,3.46,0,0.1,24.34,0,19.32,19.32,1.2,0.42
4,67.07,1.01,3.65,0.1,27.96,0,19.66,19.66,19.68,0
4,61.69,1.11,0,0.2,36.79,0,19.66,19.66,0,0
4,54.23,1.51,0,0,43.95,0,19.66,19.66,0,0.17
4,48.48,3.75,0,0.1,47.57,0,17.95,17.95,1.68,0.76
4,77.17,2.12,2.22,0.1,18.28,0,19.23,19.23,16.08,0
4,64.19,0.6,0,0,35.11,0,19.23,19.23,0.08,0
4,60.71,1.41,0,0.2,37.47,0,19.23,19.23,0.08,0
4,71.2,2.11,0,0,26.69,0,19.23,19.23,0.08,0.33
4,60.75,3.73,0.1,0,35.02,0,17.86,17.86,1.44,0.33
4,78.14,2.63,2.23,0.1,16.7,0,19.46,19.46,16.08,0
4,63.51,0.71,0,0.1,35.69,0,19.46,19.46,0.08,0
4,62.24,1.61,0,0.1,35.85,0,19.46,19.46,0.08,0
4,55.43,1.71,0,0,42.86,0,19.46,19.46,0.08,0
4,49.19,3.13,1.92,0.1,45.35,0,17.92,17.92,13.28,0.34
4,73.13,1.92,1.72,0.2,22.63,0,19.33,19.33,16.08,0
4,62.66,1.21,0,0,35.82,0,19.33,19.33,0.08,0.33
4,60.04,0.91,0,0.2,38.65,0,19.33,19.33,0,0
4,53.52,2.62,0,0,43.86,0,19.33,19.33,0.08,0
4,53.99,3.54,1.01,0,41.35,0,18.22,18.22,14.72,0.33
4,71.14,1.61,3.33,0.2,23.51,0,19.53,19.53,10.08,0
4,58.19,1.11,0,0.1,40.5,0,19.53,19.53,0,0
4,59.96,0.91,0.1,0.1,38.83,0,19.53,19.53,0,0
4,54.67,2.54,0,0,42.7,0,19.53,19.53,0,0.35
4,70.28,4.72,0,0.1,24.7,0,18.27,18.27,1.6,0.33
4,75.51,2.13,0,0.1,21.86,0,19.61,19.61,16.08,0
4,59.42,1.41,0,0,39.17,0,19.61,19.61,0,0
4,54.33,1.21,0.1,0.1,44.15,0,19.61,19.61,0,0.07
4,60.58,2.72,0,0.1,36.49,0,18.27,18.27,1.12,0.27
4,74.75,1.83,0,0.1,23.12,0,19.49,19.49,0.64,0
4,59.23,1.61,4.74,0.1,34.21,0,19.49,19.49,16,0.26
4,54.12,1.51,3.32,0,40.95,0,19.49,19.49,11.68,0
4,45.94,2.43,0,0.1,51.52,0,17.8,17.8,1.12,0.31
4,75.23,2.02,0,0.1,22.35,0,19.21,19.21,0,0
4,62.61,1.21,1.11,0.1,34.87,0,19.21,19.21,8.64,0
4,53.32,1.31,0,0.1,45.17,0,19.21,19.21,0,0
4,51.87,2.73,0,0.1,45.2,0,17.78,17.78,1.04,0.27
4,77.15,2.02,0,0.1,20.63,0,19.2,19.2,0.08,0
4,63.58,1.11,1.41,0,33.6,0,19.2,19.2,7.76,0.08
4,52.94,1.11,0,0.1,45.75,0,19.2,19.2,0,0.08
4,40.18,2.73,0,0.1,56.98,0,15.52,15.52,1.2,0.27
4,14.8,0.81,0,0,84.39,0,18.2,18.2,0.08,0.08
